Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code
Trà Vinh,2025-04-12T03:00,25.8,34.2,25.7,0.0,11.7,9.45,10.89,12,2
Trà Vinh,2025-04-12T06:00,25.7,34.2,25.7,0.0,11.7,9.45,10.89,12,2
Trà Vinh,2025-04-12T09:00,29.9,34.2,25.7,0.0,11.7,9.45,10.89,12,2
Trà Vinh,2025-04-12T12:00,33.2,34.2,25.7,0.0,11.7,9.45,10.89,12,3
Trà Vinh,2025-04-12T15:00,32.8,34.2,25.7,0.2,11.7,9.45,10.89,12,2
Trà Vinh,2025-04-12T18:00,30.3,34.2,25.7,0.0,11.7,9.45,10.89,12,1
Trà Vinh,2025-04-12T21:00,27.7,34.2,25.7,0.0,11.7,9.45,10.89,12,0
Trà Vinh,2025-04-13T00:00,26.7,34.4,25.4,0.0,14.5,8.65,10.89,12,0
Trà Vinh,2025-04-13T03:00,25.8,34.4,25.4,0.0,14.5,8.65,10.89,12,0
Trà Vinh,2025-04-13T06:00,25.4,34.4,25.4,0.0,14.5,8.65,10.89,12,1
Trà Vinh,2025-04-13T09:00,31.0,34.4,25.4,0.0,14.5,8.65,10.89,12,2
Trà Vinh,2025-04-13T12:00,34.4,34.4,25.4,0.0,14.5,8.65,10.89,12,3
Trà Vinh,2025-04-13T15:00,33.5,34.4,25.4,0.0,14.5,8.65,10.89,12,3
Trà Vinh,2025-04-13T18:00,30.1,34.4,25.4,0.0,14.5,8.65,10.89,12,1
Trà Vinh,2025-04-13T21:00,27.7,34.4,25.4,0.0,14.5,8.65,10.89,12,0
Trà Vinh,2025-04-14T00:00,26.9,32.9,25.7,0.0,19.5,9.35,9.4,12,2
Trà Vinh,2025-04-14T03:00,26.2,32.9,25.7,0.9,19.5,9.35,9.4,12,95
