Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
Bình Thuận,2025-05-12T00:00,27.0,30.9,25.8,0.0,13.6,9.0,11.0,12,2,90,33.5
Bình Thuận,2025-05-12T03:00,26.1,30.9,25.8,0.0,13.6,9.0,11.0,12,2,92,32.3
Bình Thuận,2025-05-12T06:00,25.8,30.9,25.8,0.0,13.6,9.0,11.0,12,2,95,32.1
Bình Thuận,2025-05-12T09:00,29.0,30.9,25.8,0.3,13.6,9.0,11.0,12,80,79,35.2
Bình Thuận,2025-05-12T12:00,30.7,30.9,25.8,0.3,13.6,9.0,11.0,12,80,72,37.2
Bình Thuận,2025-05-12T15:00,30.3,30.9,25.8,0.1,13.6,9.0,11.0,12,3,73,35.3
Bình Thuận,2025-05-12T18:00,28.5,30.9,25.8,0.1,13.6,9.0,11.0,12,3,80,34.0
Bình Thuận,2025-05-12T21:00,27.3,30.9,25.8,0.1,13.6,9.0,11.0,12,3,86,33.4
Bình Thuận,2025-05-13T00:00,26.6,31.4,26.0,0.0,15.6,8.9,9.48,12,3,89,32.6
Bình Thuận,2025-05-13T03:00,26.0,31.4,26.0,0.0,15.6,8.9,9.48,12,3,93,32.1
Bình Thuận,2025-05-13T06:00,26.0,31.4,26.0,0.0,15.6,8.9,9.48,12,3,91,31.8
Bình Thuận,2025-05-13T09:00,29.0,31.4,26.0,0.0,15.6,8.9,9.48,12,3,76,34.6
Bình Thuận,2025-05-13T12:00,31.4,31.4,26.0,0.0,15.6,8.9,9.48,12,3,67,37.2
Bình Thuận,2025-05-13T15:00,30.7,31.4,26.0,0.0,15.6,8.9,9.48,12,3,71,35.2
Bình Thuận,2025-05-13T18:00,28.8,31.4,26.0,0.0,15.6,8.9,9.48,12,3,79,34.0
Bình Thuận,2025-05-13T21:00,27.9,31.4,26.0,0.0,15.6,8.9,9.48,12,3,85,34.2
Bình Thuận,2025-05-14T00:00,27.0,32.7,25.7,0.0,14.8,8.9,10.39,12,3,91,33.6
Bình Thuận,2025-05-14T03:00,26.2,32.7,25.7,0.0,14.8,8.9,10.39,12,3,92,32.4
Bình Thuận,2025-05-14T06:00,25.7,32.7,25.7,0.0,14.8,8.9,10.39,12,1,95,31.7
Bình Thuận,2025-05-14T09:00,30.2,32.7,25.7,0.0,14.8,8.9,10.39,12,2,71,35.7
Bình Thuận,2025-05-14T12:00,32.7,32.7,25.7,0.0,14.8,8.9,10.39,12,3,62,39.1
Bình Thuận,2025-05-14T15:00,31.9,32.7,25.7,0.0,14.8,8.9,10.39,12,3,66,37.3
Bình Thuận,2025-05-14T18:00,29.2,32.7,25.7,0.0,14.8,8.9,10.39,12,3,79,34.5
Bình Thuận,2025-05-14T21:00,28.0,32.7,25.7,0.0,14.8,8.9,10.39,12,3,86,34.3
Cà Mau,2025-05-12T00:00,27.2,32.4,26.4,0.0,12.4,8.1,7.3,12,2,90,33.6
Cà Mau,2025-05-12T03:00,26.7,32.4,26.4,0.0,12.4,8.1,7.3,12,2,92,33.1
Cà Mau,2025-05-12T06:00,26.4,32.4,26.4,0.0,12.4,8.1,7.3,12,2,92,32.6
Cà Mau,2025-05-12T09:00,29.7,32.4,26.4,0.1,12.4,8.1,7.3,12,2,76,35.2
Cà Mau,2025-05-12T12:00,32.3,32.4,26.4,0.0,12.4,8.1,7.3,12,3,63,37.0
Cà Mau,2025-05-12T15:00,31.5,32.4,26.4,0.4,12.4,8.1,7.3,12,80,67,36.2
Cà Mau,2025-05-12T18:00,29.4,32.4,26.4,0.3,12.4,8.1,7.3,12,80,74,34.4
Cà Mau,2025-05-12T21:00,27.7,32.4,26.4,0.0,12.4,8.1,7.3,12,3,85,33.6
Cà Mau,2025-05-13T00:00,26.9,32.5,26.2,0.0,7.2,8.75,4.27,12,3,90,33.1
Cà Mau,2025-05-13T03:00,26.4,32.5,26.2,0.0,7.2,8.75,4.27,12,3,93,32.7
Cà Mau,2025-05-13T06:00,26.2,32.5,26.2,0.0,7.2,8.75,4.27,12,3,94,32.7
Cà Mau,2025-05-13T09:00,29.5,32.5,26.2,0.1,7.2,8.75,4.27,12,3,77,35.4
Cà Mau,2025-05-13T12:00,32.4,32.5,26.2,0.0,7.2,8.75,4.27,12,3,63,37.8
Cà Mau,2025-05-13T15:00,30.2,32.5,26.2,2.2,7.2,8.75,4.27,12,96,75,36.1
Cà Mau,2025-05-13T18:00,29.2,32.5,26.2,0.5,7.2,8.75,4.27,12,80,80,35.6
Cà Mau,2025-05-13T21:00,27.6,32.5,26.2,0.0,7.2,8.75,4.27,12,3,88,34.1
Cà Mau,2025-05-14T00:00,26.8,34.0,26.0,0.0,12.3,8.8,10.98,12,2,93,33.4
Cà Mau,2025-05-14T03:00,26.2,34.0,26.0,0.0,12.3,8.8,10.98,12,3,96,32.6
Cà Mau,2025-05-14T06:00,26.0,34.0,26.0,0.0,12.3,8.8,10.98,12,3,96,32.6
Cà Mau,2025-05-14T09:00,30.5,34.0,26.0,0.0,12.3,8.8,10.98,12,3,73,35.7
Cà Mau,2025-05-14T12:00,33.2,34.0,26.0,0.2,12.3,8.8,10.98,12,3,59,38.8
Cà Mau,2025-05-14T15:00,33.7,34.0,26.0,0.1,12.3,8.8,10.98,12,2,57,38.0
Cà Mau,2025-05-14T18:00,31.0,34.0,26.0,0.0,12.3,8.8,10.98,12,2,67,35.5
Cà Mau,2025-05-14T21:00,28.0,34.0,26.0,0.0,12.3,8.8,10.98,12,0,87,34.2
Cao Bằng,2025-05-12T00:00,20.0,29.8,17.0,0.0,11.6,8.85,11.0,12,0,74,21.4
Cao Bằng,2025-05-12T03:00,17.4,29.8,17.0,0.0,11.6,8.85,11.0,12,0,89,18.9
Cao Bằng,2025-05-12T06:00,17.1,29.8,17.0,0.0,11.6,8.85,11.0,12,2,89,18.5
Cao Bằng,2025-05-12T09:00,23.8,29.8,17.0,0.0,11.6,8.85,11.0,12,1,66,26.6
Cao Bằng,2025-05-12T12:00,28.4,29.8,17.0,0.0,11.6,8.85,11.0,12,1,44,31.7
Cao Bằng,2025-05-12T15:00,29.8,29.8,17.0,0.0,11.6,8.85,11.0,12,0,38,30.6
Cao Bằng,2025-05-12T18:00,26.9,29.8,17.0,0.0,11.6,8.85,11.0,12,1,44,27.1
Cao Bằng,2025-05-12T21:00,23.4,29.8,17.0,0.0,11.6,8.85,11.0,12,0,60,24.8
Cao Bằng,2025-05-13T00:00,21.6,32.5,20.0,0.0,13.0,8.9,11.16,12,0,69,23.1
Cao Bằng,2025-05-13T03:00,20.4,32.5,20.0,0.0,13.0,8.9,11.16,12,0,76,22.2
Cao Bằng,2025-05-13T06:00,20.0,32.5,20.0,0.0,13.0,8.9,11.16,12,0,79,21.9
Cao Bằng,2025-05-13T09:00,25.4,32.5,20.0,0.0,13.0,8.9,11.16,12,2,67,28.5
Cao Bằng,2025-05-13T12:00,29.9,32.5,20.0,0.0,13.0,8.9,11.16,12,3,51,33.9
Cao Bằng,2025-05-13T15:00,32.5,32.5,20.0,0.0,13.0,8.9,11.16,12,2,43,34.5
Cao Bằng,2025-05-13T18:00,29.1,32.5,20.0,0.0,13.0,8.9,11.16,12,1,56,31.2
Cao Bằng,2025-05-13T21:00,25.2,32.5,20.0,0.0,13.0,8.9,11.16,12,2,77,29.0
Cao Bằng,2025-05-14T00:00,24.1,31.4,23.6,0.0,9.9,7.7,10.88,12,3,83,28.0
Cao Bằng,2025-05-14T03:00,23.7,31.4,23.6,0.0,9.9,7.7,10.88,12,3,87,27.7
Cao Bằng,2025-05-14T06:00,23.7,31.4,23.6,0.0,9.9,7.7,10.88,12,3,87,27.8
Cao Bằng,2025-05-14T09:00,27.1,31.4,23.6,0.0,9.9,7.7,10.88,12,2,74,31.5
Cao Bằng,2025-05-14T12:00,30.5,31.4,23.6,0.1,9.9,7.7,10.88,12,3,63,35.5
Cao Bằng,2025-05-14T15:00,31.4,31.4,23.6,0.0,9.9,7.7,10.88,12,3,61,35.5
Cao Bằng,2025-05-14T18:00,28.5,31.4,23.6,0.2,9.9,7.7,10.88,12,80,77,34.0
Cao Bằng,2025-05-14T21:00,26.1,31.4,23.6,1.7,9.9,7.7,10.88,12,95,88,31.5
Cần Thơ,2025-05-12T00:00,26.9,33.3,26.2,0.0,10.6,8.9,10.02,12,2,89,32.8
Cần Thơ,2025-05-12T03:00,26.3,33.3,26.2,0.0,10.6,8.9,10.02,12,2,93,32.6
Cần Thơ,2025-05-12T06:00,26.2,33.3,26.2,0.0,10.6,8.9,10.02,12,2,94,32.7
Cần Thơ,2025-05-12T09:00,29.6,33.3,26.2,0.0,10.6,8.9,10.02,12,2,77,35.5
Cần Thơ,2025-05-12T12:00,33.0,33.3,26.2,0.0,10.6,8.9,10.02,12,2,60,39.6
Cần Thơ,2025-05-12T15:00,32.2,33.3,26.2,0.0,10.6,8.9,10.02,12,3,63,36.9
Cần Thơ,2025-05-12T18:00,28.8,33.3,26.2,1.6,10.6,8.9,10.02,12,95,80,34.4
Cần Thơ,2025-05-12T21:00,27.3,33.3,26.2,1.1,10.6,8.9,10.02,12,95,89,33.8
Cần Thơ,2025-05-13T00:00,26.9,32.6,26.2,0.0,8.2,7.2,8.63,12,3,91,33.3
Cần Thơ,2025-05-13T03:00,26.4,32.6,26.2,0.0,8.2,7.2,8.63,12,3,94,32.9
Cần Thơ,2025-05-13T06:00,26.2,32.6,26.2,0.0,8.2,7.2,8.63,12,3,96,32.9
Cần Thơ,2025-05-13T09:00,29.0,32.6,26.2,0.0,8.2,7.2,8.63,12,3,81,35.1
Cần Thơ,2025-05-13T12:00,31.8,32.6,26.2,0.0,8.2,7.2,8.63,12,3,66,38.2
Cần Thơ,2025-05-13T15:00,32.3,32.6,26.2,0.0,8.2,7.2,8.63,12,3,63,37.5
Cần Thơ,2025-05-13T18:00,29.5,32.6,26.2,0.4,8.2,7.2,8.63,12,80,77,35.2
Cần Thơ,2025-05-13T21:00,27.4,32.6,26.2,0.0,8.2,7.2,8.63,12,2,87,33.5
Cần Thơ,2025-05-14T00:00,26.8,33.6,26.2,0.0,9.2,7.1,11.0,12,3,90,33.0
Cần Thơ,2025-05-14T03:00,26.4,33.6,26.2,0.0,9.2,7.1,11.0,12,3,93,32.8
Cần Thơ,2025-05-14T06:00,26.2,33.6,26.2,0.0,9.2,7.1,11.0,12,3,95,32.8
Cần Thơ,2025-05-14T09:00,29.8,33.6,26.2,0.0,9.2,7.1,11.0,12,3,76,35.5
Cần Thơ,2025-05-14T12:00,33.2,33.6,26.2,0.0,9.2,7.1,11.0,12,3,62,41.1
Cần Thơ,2025-05-14T15:00,33.2,33.6,26.2,0.1,9.2,7.1,11.0,12,3,61,38.5
Cần Thơ,2025-05-14T18:00,30.8,33.6,26.2,0.2,9.2,7.1,11.0,12,3,74,37.2
Cần Thơ,2025-05-14T21:00,28.7,33.6,26.2,0.0,9.2,7.1,11.0,12,2,83,34.6
Đà Nẵng,2025-05-12T00:00,26.0,27.7,25.8,1.0,19.4,7.8,6.16,12,80,87,30.4
Đà Nẵng,2025-05-12T03:00,26.1,27.7,25.8,0.0,19.4,7.8,6.16,12,3,83,30.4
Đà Nẵng,2025-05-12T06:00,25.9,27.7,25.8,0.0,19.4,7.8,6.16,12,2,85,30.3
Đà Nẵng,2025-05-12T09:00,26.4,27.7,25.8,0.3,19.4,7.8,6.16,12,80,80,30.0
Đà Nẵng,2025-05-12T12:00,27.4,27.7,25.8,0.0,19.4,7.8,6.16,12,3,75,29.9
Đà Nẵng,2025-05-12T15:00,27.7,27.7,25.8,0.0,19.4,7.8,6.16,12,3,74,30.3
Đà Nẵng,2025-05-12T18:00,27.0,27.7,25.8,0.0,19.4,7.8,6.16,12,3,77,30.2
Đà Nẵng,2025-05-12T21:00,26.8,27.7,25.8,0.0,19.4,7.8,6.16,12,2,81,31.4
Đà Nẵng,2025-05-13T00:00,26.0,30.1,25.4,0.0,17.7,8.05,10.54,12,3,89,31.7
Đà Nẵng,2025-05-13T03:00,25.6,30.1,25.4,0.0,17.7,8.05,10.54,12,3,88,30.7
Đà Nẵng,2025-05-13T06:00,25.4,30.1,25.4,0.0,17.7,8.05,10.54,12,3,88,30.4
Đà Nẵng,2025-05-13T09:00,28.6,30.1,25.4,0.0,17.7,8.05,10.54,12,3,71,33.7
Đà Nẵng,2025-05-13T12:00,30.0,30.1,25.4,0.0,17.7,8.05,10.54,12,2,68,35.6
Đà Nẵng,2025-05-13T15:00,29.2,30.1,25.4,0.0,17.7,8.05,10.54,12,3,75,33.5
Đà Nẵng,2025-05-13T18:00,28.0,30.1,25.4,0.0,17.7,8.05,10.54,12,3,80,33.3
Đà Nẵng,2025-05-13T21:00,27.4,30.1,25.4,0.0,17.7,8.05,10.54,12,3,86,33.8
Đà Nẵng,2025-05-14T00:00,27.0,31.0,26.4,0.0,15.3,7.8,11.05,12,3,90,33.8
Đà Nẵng,2025-05-14T03:00,26.7,31.0,26.4,0.0,15.3,7.8,11.05,12,3,90,33.1
Đà Nẵng,2025-05-14T06:00,26.4,31.0,26.4,0.0,15.3,7.8,11.05,12,2,91,32.6
Đà Nẵng,2025-05-14T09:00,29.5,31.0,26.4,0.0,15.3,7.8,11.05,12,3,74,35.1
Đà Nẵng,2025-05-14T12:00,31.0,31.0,26.4,0.0,15.3,7.8,11.05,12,3,71,37.9
Đà Nẵng,2025-05-14T15:00,30.3,31.0,26.4,0.0,15.3,7.8,11.05,12,2,73,35.5
Đà Nẵng,2025-05-14T18:00,28.7,31.0,26.4,0.0,15.3,7.8,11.05,12,3,83,34.7
Đà Nẵng,2025-05-14T21:00,28.2,31.0,26.4,0.0,15.3,7.8,11.05,12,3,89,35.3
Đắk Lắk,2025-05-12T00:00,23.6,29.9,22.8,0.4,18.5,9.2,11.0,12,80,93,28.0
Đắk Lắk,2025-05-12T03:00,23.0,29.9,22.8,0.0,18.5,9.2,11.0,12,2,94,27.0
Đắk Lắk,2025-05-12T06:00,22.9,29.9,22.8,0.0,18.5,9.2,11.0,12,2,95,26.9
Đắk Lắk,2025-05-12T09:00,25.8,29.9,22.8,0.2,18.5,9.2,11.0,12,2,82,29.2
Đắk Lắk,2025-05-12T12:00,29.5,29.9,22.8,0.0,18.5,9.2,11.0,12,2,66,34.6
Đắk Lắk,2025-05-12T15:00,29.2,29.9,22.8,0.0,18.5,9.2,11.0,12,2,64,32.2
Đắk Lắk,2025-05-12T18:00,25.7,29.9,22.8,0.0,18.5,9.2,11.0,12,3,79,28.1
Đắk Lắk,2025-05-12T21:00,23.6,29.9,22.8,0.3,18.5,9.2,11.0,12,80,90,26.0
Đắk Lắk,2025-05-13T00:00,23.0,31.4,22.6,1.1,11.5,8.4,9.15,12,95,91,25.9
Đắk Lắk,2025-05-13T03:00,22.7,31.4,22.6,0.1,11.5,8.4,9.15,12,3,92,26.3
Đắk Lắk,2025-05-13T06:00,22.6,31.4,22.6,0.0,11.5,8.4,9.15,12,3,93,26.3
Đắk Lắk,2025-05-13T09:00,26.4,31.4,22.6,0.0,11.5,8.4,9.15,12,3,77,30.5
Đắk Lắk,2025-05-13T12:00,30.3,31.4,22.6,0.0,11.5,8.4,9.15,12,3,57,34.9
Đắk Lắk,2025-05-13T15:00,31.1,31.4,22.6,0.0,11.5,8.4,9.15,12,3,53,34.2
Đắk Lắk,2025-05-13T18:00,27.3,31.4,22.6,0.2,11.5,8.4,9.15,12,3,69,30.6
Đắk Lắk,2025-05-13T21:00,24.3,31.4,22.6,0.0,11.5,8.4,9.15,12,3,86,28.3
Đắk Lắk,2025-05-14T00:00,23.4,31.0,22.9,0.0,8.2,9.15,7.87,12,2,94,28.2
Đắk Lắk,2025-05-14T03:00,23.2,31.0,22.9,0.4,8.2,9.15,7.87,12,80,95,27.9
Đắk Lắk,2025-05-14T06:00,22.9,31.0,22.9,0.0,8.2,9.15,7.87,12,45,96,27.5
Đắk Lắk,2025-05-14T09:00,27.7,31.0,22.9,0.0,8.2,9.15,7.87,12,3,72,32.5
Đắk Lắk,2025-05-14T12:00,30.8,31.0,22.9,0.0,8.2,9.15,7.87,12,3,59,36.2
Đắk Lắk,2025-05-14T15:00,28.3,31.0,22.9,1.3,8.2,9.15,7.87,12,95,75,32.9
Đắk Lắk,2025-05-14T18:00,26.5,31.0,22.9,2.0,8.2,9.15,7.87,12,96,81,31.2
Đắk Lắk,2025-05-14T21:00,24.3,31.0,22.9,0.0,8.2,9.15,7.87,12,3,89,28.8
Đắk Nông,2025-05-12T00:00,22.0,28.2,21.4,0.0,12.5,7.65,7.35,12,3,94,26.3
Đắk Nông,2025-05-12T03:00,21.4,28.2,21.4,0.0,12.5,7.65,7.35,12,3,94,25.2
Đắk Nông,2025-05-12T06:00,21.5,28.2,21.4,0.0,12.5,7.65,7.35,12,3,90,25.2
Đắk Nông,2025-05-12T09:00,25.5,28.2,21.4,0.0,12.5,7.65,7.35,12,2,76,28.9
Đắk Nông,2025-05-12T12:00,28.2,28.2,21.4,0.0,12.5,7.65,7.35,12,2,64,32.6
Đắk Nông,2025-05-12T15:00,26.3,28.2,21.4,4.8,12.5,7.65,7.35,12,96,77,29.7
Đắk Nông,2025-05-12T18:00,23.5,28.2,21.4,1.3,12.5,7.65,7.35,12,95,89,27.3
Đắk Nông,2025-05-12T21:00,22.3,28.2,21.4,0.4,12.5,7.65,7.35,12,80,94,26.4
Đắk Nông,2025-05-13T00:00,21.5,29.1,21.1,0.0,12.5,7.85,10.56,12,45,97,25.8
Đắk Nông,2025-05-13T03:00,21.3,29.1,21.1,0.0,12.5,7.85,10.56,12,45,98,25.6
Đắk Nông,2025-05-13T06:00,21.1,29.1,21.1,0.0,12.5,7.85,10.56,12,45,98,25.1
Đắk Nông,2025-05-13T09:00,24.5,29.1,21.1,0.0,12.5,7.85,10.56,12,3,80,27.4
Đắk Nông,2025-05-13T12:00,28.2,29.1,21.1,0.0,12.5,7.85,10.56,12,3,62,31.7
Đắk Nông,2025-05-13T15:00,28.8,29.1,21.1,0.0,12.5,7.85,10.56,12,2,59,30.9
Đắk Nông,2025-05-13T18:00,26.0,29.1,21.1,0.1,12.5,7.85,10.56,12,3,72,29.7
Đắk Nông,2025-05-13T21:00,23.3,29.1,21.1,0.0,12.5,7.85,10.56,12,3,85,27.0
Đắk Nông,2025-05-14T00:00,22.1,29.0,21.3,0.0,12.0,8.45,8.02,12,2,93,26.2
Đắk Nông,2025-05-14T03:00,21.7,29.0,21.3,0.0,12.0,8.45,8.02,12,45,96,25.8
Đắk Nông,2025-05-14T06:00,21.3,29.0,21.3,0.0,12.0,8.45,8.02,12,45,98,25.4
Đắk Nông,2025-05-14T09:00,26.3,29.0,21.3,0.0,12.0,8.45,8.02,12,3,74,30.0
Đắk Nông,2025-05-14T12:00,28.7,29.0,21.3,0.1,12.0,8.45,8.02,12,3,60,33.0
Đắk Nông,2025-05-14T15:00,27.0,29.0,21.3,0.7,12.0,8.45,8.02,12,80,74,30.7
Đắk Nông,2025-05-14T18:00,25.5,29.0,21.3,0.1,12.0,8.45,8.02,12,3,78,29.7
Đắk Nông,2025-05-14T21:00,23.7,29.0,21.3,0.0,12.0,8.45,8.02,12,3,89,28.4
Điện Biên,2025-05-12T00:00,22.1,30.2,19.3,0.0,8.6,8.85,11.0,12,3,74,24.0
Điện Biên,2025-05-12T03:00,20.7,30.2,19.3,0.0,8.6,8.85,11.0,12,2,80,22.6
Điện Biên,2025-05-12T06:00,19.3,30.2,19.3,0.0,8.6,8.85,11.0,12,3,86,21.1
Điện Biên,2025-05-12T09:00,24.8,30.2,19.3,0.0,8.6,8.85,11.0,12,1,64,27.4
Điện Biên,2025-05-12T12:00,28.5,30.2,19.3,0.0,8.6,8.85,11.0,12,2,52,32.6
Điện Biên,2025-05-12T15:00,30.1,30.2,19.3,0.0,8.6,8.85,11.0,12,2,48,32.7
Điện Biên,2025-05-12T18:00,28.6,30.2,19.3,0.0,8.6,8.85,11.0,12,1,54,30.5
Điện Biên,2025-05-12T21:00,23.8,30.2,19.3,0.0,8.6,8.85,11.0,12,0,74,26.4
Điện Biên,2025-05-13T00:00,21.7,31.5,21.5,0.0,11.7,8.3,11.0,12,0,83,24.1
Điện Biên,2025-05-13T03:00,21.6,31.5,21.5,0.0,11.7,8.3,11.0,12,3,80,23.7
Điện Biên,2025-05-13T06:00,21.5,31.5,21.5,0.0,11.7,8.3,11.0,12,3,83,24.1
Điện Biên,2025-05-13T09:00,26.3,31.5,21.5,0.0,11.7,8.3,11.0,12,3,67,29.6
Điện Biên,2025-05-13T12:00,30.0,31.5,21.5,0.0,11.7,8.3,11.0,12,3,57,33.1
Điện Biên,2025-05-13T15:00,31.5,31.5,21.5,0.0,11.7,8.3,11.0,12,3,55,35.8
Điện Biên,2025-05-13T18:00,29.8,31.5,21.5,0.0,11.7,8.3,11.0,12,2,61,34.1
Điện Biên,2025-05-13T21:00,25.4,31.5,21.5,0.0,11.7,8.3,11.0,12,3,84,30.0
Điện Biên,2025-05-14T00:00,23.8,31.9,23.2,0.1,6.6,8.0,10.63,12,3,94,28.9
Điện Biên,2025-05-14T03:00,23.4,31.9,23.2,0.0,6.6,8.0,10.63,12,3,95,28.2
Điện Biên,2025-05-14T06:00,23.2,31.9,23.2,0.0,6.6,8.0,10.63,12,3,95,27.8
Điện Biên,2025-05-14T09:00,27.8,31.9,23.2,0.0,6.6,8.0,10.63,12,3,72,32.6
Điện Biên,2025-05-14T12:00,30.9,31.9,23.2,0.0,6.6,8.0,10.63,12,2,59,36.9
Điện Biên,2025-05-14T15:00,31.9,31.9,23.2,0.0,6.6,8.0,10.63,12,3,56,36.0
Điện Biên,2025-05-14T18:00,30.5,31.9,23.2,0.1,6.6,8.0,10.63,12,3,60,35.1
Điện Biên,2025-05-14T21:00,26.4,31.9,23.2,0.2,6.6,8.0,10.63,12,3,83,31.6
Đồng Nai,2025-05-12T00:00,27.5,32.6,26.2,1.2,9.5,7.7,10.43,12,95,89,34.1
Đồng Nai,2025-05-12T03:00,26.8,32.6,26.2,0.2,9.5,7.7,10.43,12,80,91,33.1
Đồng Nai,2025-05-12T06:00,26.2,32.6,26.2,0.0,9.5,7.7,10.43,12,2,91,32.1
Đồng Nai,2025-05-12T09:00,28.6,32.6,26.2,0.4,9.5,7.7,10.43,12,80,84,35.0
Đồng Nai,2025-05-12T12:00,31.6,32.6,26.2,0.1,9.5,7.7,10.43,12,2,72,39.6
Đồng Nai,2025-05-12T15:00,31.9,32.6,26.2,0.1,9.5,7.7,10.43,12,3,68,37.4
Đồng Nai,2025-05-12T18:00,29.8,32.6,26.2,0.3,9.5,7.7,10.43,12,80,76,35.9
Đồng Nai,2025-05-12T21:00,27.8,32.6,26.2,0.5,9.5,7.7,10.43,12,80,86,34.2
Đồng Nai,2025-05-13T00:00,27.1,32.7,26.3,0.7,9.0,8.15,8.06,12,80,90,33.5
Đồng Nai,2025-05-13T03:00,26.5,32.7,26.3,0.1,9.0,8.15,8.06,12,3,92,32.7
Đồng Nai,2025-05-13T06:00,26.4,32.7,26.3,0.0,9.0,8.15,8.06,12,3,92,32.5
Đồng Nai,2025-05-13T09:00,29.0,32.7,26.3,0.0,9.0,8.15,8.06,12,3,82,34.9
Đồng Nai,2025-05-13T12:00,32.1,32.7,26.3,0.0,9.0,8.15,8.06,12,3,66,39.2
Đồng Nai,2025-05-13T15:00,32.7,32.7,26.3,0.0,9.0,8.15,8.06,12,3,62,38.0
Đồng Nai,2025-05-13T18:00,30.3,32.7,26.3,0.0,9.0,8.15,8.06,12,3,73,35.7
Đồng Nai,2025-05-13T21:00,28.4,32.7,26.3,0.0,9.0,8.15,8.06,12,3,83,34.4
Đồng Nai,2025-05-14T00:00,27.5,33.0,26.7,0.0,8.4,7.95,10.41,12,3,89,34.1
Đồng Nai,2025-05-14T03:00,26.9,33.0,26.7,0.2,8.4,7.95,10.41,12,80,92,33.6
Đồng Nai,2025-05-14T06:00,26.7,33.0,26.7,0.0,8.4,7.95,10.41,12,2,92,33.2
Đồng Nai,2025-05-14T09:00,30.0,33.0,26.7,0.0,8.4,7.95,10.41,12,3,76,35.7
Đồng Nai,2025-05-14T12:00,33.0,33.0,26.7,0.0,8.4,7.95,10.41,12,2,65,40.7
Đồng Nai,2025-05-14T15:00,33.0,33.0,26.7,0.1,8.4,7.95,10.41,12,3,65,38.8
Đồng Nai,2025-05-14T18:00,30.8,33.0,26.7,0.0,8.4,7.95,10.41,12,3,75,37.6
Đồng Nai,2025-05-14T21:00,29.2,33.0,26.7,0.0,8.4,7.95,10.41,12,3,81,35.2
Đồng Tháp,2025-05-12T00:00,27.1,33.1,26.3,0.2,9.0,8.95,10.61,12,2,91,33.5
Đồng Tháp,2025-05-12T03:00,26.5,33.1,26.3,0.0,9.0,8.95,10.61,12,2,93,32.7
Đồng Tháp,2025-05-12T06:00,26.3,33.1,26.3,0.0,9.0,8.95,10.61,12,2,95,32.7
Đồng Tháp,2025-05-12T09:00,29.4,33.1,26.3,0.1,9.0,8.95,10.61,12,2,78,35.3
Đồng Tháp,2025-05-12T12:00,32.6,33.1,26.3,0.0,9.0,8.95,10.61,12,2,64,40.3
Đồng Tháp,2025-05-12T15:00,32.5,33.1,26.3,0.1,9.0,8.95,10.61,12,3,65,38.0
Đồng Tháp,2025-05-12T18:00,29.3,33.1,26.3,0.8,9.0,8.95,10.61,12,95,78,35.1
Đồng Tháp,2025-05-12T21:00,27.3,33.1,26.3,2.3,9.0,8.95,10.61,12,96,89,33.2
Đồng Tháp,2025-05-13T00:00,26.7,31.9,26.2,0.0,9.3,7.55,3.95,12,3,91,32.9
Đồng Tháp,2025-05-13T03:00,26.4,31.9,26.2,0.0,9.3,7.55,3.95,12,3,94,32.6
Đồng Tháp,2025-05-13T06:00,26.2,31.9,26.2,0.0,9.3,7.55,3.95,12,3,95,32.5
Đồng Tháp,2025-05-13T09:00,28.8,31.9,26.2,0.0,9.3,7.55,3.95,12,3,82,34.5
Đồng Tháp,2025-05-13T12:00,31.3,31.9,26.2,0.0,9.3,7.55,3.95,12,3,68,36.6
Đồng Tháp,2025-05-13T15:00,31.6,31.9,26.2,0.0,9.3,7.55,3.95,12,3,66,36.9
Đồng Tháp,2025-05-13T18:00,29.2,31.9,26.2,1.0,9.3,7.55,3.95,12,95,78,34.8
Đồng Tháp,2025-05-13T21:00,27.1,31.9,26.2,0.5,9.3,7.55,3.95,12,80,86,32.5
Đồng Tháp,2025-05-14T00:00,26.4,33.9,25.8,0.8,8.9,7.7,10.89,12,95,87,31.8
Đồng Tháp,2025-05-14T03:00,26.0,33.9,25.8,0.0,8.9,7.7,10.89,12,3,91,31.6
Đồng Tháp,2025-05-14T06:00,25.8,33.9,25.8,0.0,8.9,7.7,10.89,12,3,94,31.9
Đồng Tháp,2025-05-14T09:00,29.3,33.9,25.8,0.0,8.9,7.7,10.89,12,3,79,35.0
Đồng Tháp,2025-05-14T12:00,32.5,33.9,25.8,0.0,8.9,7.7,10.89,12,2,65,41.1
Đồng Tháp,2025-05-14T15:00,33.9,33.9,25.8,0.0,8.9,7.7,10.89,12,3,58,39.5
Đồng Tháp,2025-05-14T18:00,30.8,33.9,25.8,0.0,8.9,7.7,10.89,12,1,73,36.6
Đồng Tháp,2025-05-14T21:00,28.6,33.9,25.8,0.0,8.9,7.7,10.89,12,1,86,35.3
Gia Lai,2025-05-12T00:00,23.7,29.8,22.6,0.0,17.7,8.65,10.11,12,3,86,27.4
Gia Lai,2025-05-12T03:00,22.8,29.8,22.6,0.0,17.7,8.65,10.11,12,3,91,26.8
Gia Lai,2025-05-12T06:00,22.6,29.8,22.6,0.0,17.7,8.65,10.11,12,2,92,26.7
