Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
Gia Lai,2025-05-11T09:00,27.1,30.0,22.5,0.1,14.5,8.95,8.67,12,2,70,30.8
Gia Lai,2025-05-11T12:00,30.0,30.0,22.5,0.0,14.5,8.95,8.67,12,3,61,34.0
Gia Lai,2025-05-11T15:00,29.1,30.0,22.5,0.5,14.5,8.95,8.67,12,80,66,32.0
Gia Lai,2025-05-11T18:00,26.6,30.0,22.5,4.4,14.5,8.95,8.67,12,96,78,31.4
Gia Lai,2025-05-11T21:00,23.7,30.0,22.5,1.2,14.5,8.95,8.67,12,95,90,27.7
Gia Lai,2025-05-12T00:00,22.9,28.3,22.5,0.5,8.2,9.25,6.72,12,80,92,27.1
Gia Lai,2025-05-12T03:00,22.6,28.3,22.5,0.0,8.2,9.25,6.72,12,45,94,26.9
Gia Lai,2025-05-12T06:00,22.5,28.3,22.5,0.0,8.2,9.25,6.72,12,45,97,27.0
Gia Lai,2025-05-12T09:00,24.7,28.3,22.5,0.2,8.2,9.25,6.72,12,80,86,29.1
Gia Lai,2025-05-12T12:00,27.1,28.3,22.5,0.1,8.2,9.25,6.72,12,3,74,31.3
Gia Lai,2025-05-12T15:00,28.0,28.3,22.5,0.1,8.2,9.25,6.72,12,3,69,31.8
Gia Lai,2025-05-12T18:00,26.0,28.3,22.5,0.1,8.2,9.25,6.72,12,3,76,29.6
Gia Lai,2025-05-12T21:00,23.7,28.3,22.5,1.0,8.2,9.25,6.72,12,95,87,27.3
Gia Lai,2025-05-13T00:00,22.7,30.0,22.2,0.4,8.9,3.3,9.34,12,80,92,26.7
Gia Lai,2025-05-13T03:00,22.2,30.0,22.2,0.0,8.9,3.3,9.34,12,3,94,26.6
Gia Lai,2025-05-13T06:00,22.4,30.0,22.2,0.0,8.9,3.3,9.34,12,3,95,26.7
Gia Lai,2025-05-13T09:00,25.4,30.0,22.2,0.1,8.9,3.3,9.34,12,3,81,29.4
Gia Lai,2025-05-13T12:00,29.4,30.0,22.2,0.0,8.9,3.3,9.34,12,3,62,34.0
Gia Lai,2025-05-13T15:00,29.9,30.0,22.2,0.0,8.9,3.3,9.34,12,3,60,33.3
Gia Lai,2025-05-13T18:00,26.6,30.0,22.2,0.2,8.9,3.3,9.34,12,3,74,30.5
Gia Lai,2025-05-13T21:00,23.5,30.0,22.2,1.2,8.9,3.3,9.34,12,80,91,27.2
Hà Giang,2025-05-11T00:00,22.9,27.2,19.6,0.0,9.7,8.4,7.0,12,3,70,24.4
Hà Giang,2025-05-11T03:00,20.7,27.2,19.6,0.5,9.7,8.4,7.0,12,61,77,21.8
Hà Giang,2025-05-11T06:00,19.6,27.2,19.6,0.6,9.7,8.4,7.0,12,61,88,21.8
Hà Giang,2025-05-11T09:00,21.6,27.2,19.6,0.0,9.7,8.4,7.0,12,3,84,24.5
Hà Giang,2025-05-11T12:00,24.9,27.2,19.6,0.0,9.7,8.4,7.0,12,3,71,29.6
Hà Giang,2025-05-11T15:00,27.2,27.2,19.6,0.0,9.7,8.4,7.0,12,2,57,30.1
Hà Giang,2025-05-11T18:00,24.8,27.2,19.6,0.0,9.7,8.4,7.0,12,2,66,27.0
Hà Giang,2025-05-11T21:00,21.2,27.2,19.6,0.0,9.7,8.4,7.0,12,1,87,24.0
Hà Giang,2025-05-12T00:00,19.9,29.2,18.8,0.0,8.7,8.65,11.04,12,3,93,22.9
Hà Giang,2025-05-12T03:00,19.4,29.2,18.8,0.0,8.7,8.65,11.04,12,3,91,21.8
Hà Giang,2025-05-12T06:00,18.9,29.2,18.8,0.0,8.7,8.65,11.04,12,0,90,21.1
Hà Giang,2025-05-12T09:00,24.2,29.2,18.8,0.0,8.7,8.65,11.04,12,1,74,27.4
Hà Giang,2025-05-12T12:00,27.5,29.2,18.8,0.0,8.7,8.65,11.04,12,1,60,31.7
Hà Giang,2025-05-12T15:00,29.0,29.2,18.8,0.0,8.7,8.65,11.04,12,1,53,31.8
Hà Giang,2025-05-12T18:00,27.4,29.2,18.8,0.0,8.7,8.65,11.04,12,1,60,29.8
Hà Giang,2025-05-12T21:00,23.3,29.2,18.8,0.0,8.7,8.65,11.04,12,0,81,26.7
Hà Giang,2025-05-13T00:00,21.4,30.1,20.0,0.0,10.4,6.05,11.0,12,1,86,24.2
Hà Giang,2025-05-13T03:00,20.2,30.1,20.0,0.0,10.4,6.05,11.0,12,2,88,22.8
Hà Giang,2025-05-13T06:00,20.0,30.1,20.0,0.0,10.4,6.05,11.0,12,3,84,22.4
Hà Giang,2025-05-13T09:00,25.4,30.1,20.0,0.0,10.4,6.05,11.0,12,2,62,27.9
Hà Giang,2025-05-13T12:00,28.5,30.1,20.0,0.0,10.4,6.05,11.0,12,2,55,32.6
Hà Giang,2025-05-13T15:00,30.1,30.1,20.0,0.0,10.4,6.05,11.0,12,1,53,33.4
Hà Giang,2025-05-13T18:00,28.1,30.1,20.0,0.0,10.4,6.05,11.0,12,2,61,31.1
Hà Giang,2025-05-13T21:00,25.1,30.1,20.0,0.0,10.4,6.05,11.0,12,3,77,29.1
Hà Nam,2025-05-11T00:00,23.4,24.1,20.7,5.5,20.7,7.7,0.44,12,63,92,25.3
Hà Nam,2025-05-11T03:00,20.9,24.1,20.7,16.3,20.7,7.7,0.44,12,65,94,22.1
Hà Nam,2025-05-11T06:00,21.2,24.1,20.7,2.7,20.7,7.7,0.44,12,63,91,22.5
Hà Nam,2025-05-11T09:00,20.9,24.1,20.7,0.5,20.7,7.7,0.44,12,80,84,21.5
Hà Nam,2025-05-11T12:00,23.6,24.1,20.7,0.0,20.7,7.7,0.44,12,3,72,24.3
Hà Nam,2025-05-11T15:00,23.2,24.1,20.7,0.0,20.7,7.7,0.44,12,3,69,23.9
Hà Nam,2025-05-11T18:00,22.9,24.1,20.7,0.0,20.7,7.7,0.44,12,3,78,25.6
Hà Nam,2025-05-11T21:00,22.1,24.1,20.7,0.0,20.7,7.7,0.44,12,3,81,24.8
Hà Nam,2025-05-12T00:00,21.1,29.5,19.8,0.0,11.5,7.5,11.0,12,3,83,23.5
Hà Nam,2025-05-12T03:00,20.2,29.5,19.8,0.0,11.5,7.5,11.0,12,3,85,22.4
Hà Nam,2025-05-12T06:00,19.8,29.5,19.8,0.0,11.5,7.5,11.0,12,2,88,21.9
Hà Nam,2025-05-12T09:00,25.4,29.5,19.8,0.0,11.5,7.5,11.0,12,3,62,27.1
Hà Nam,2025-05-12T12:00,28.4,29.5,19.8,0.0,11.5,7.5,11.0,12,3,45,32.3
Hà Nam,2025-05-12T15:00,29.5,29.5,19.8,0.0,11.5,7.5,11.0,12,3,44,31.7
Hà Nam,2025-05-12T18:00,27.0,29.5,19.8,0.0,11.5,7.5,11.0,12,0,60,28.9
Hà Nam,2025-05-12T21:00,22.7,29.5,19.8,0.0,11.5,7.5,11.0,12,3,75,24.5
Hà Nam,2025-05-13T00:00,21.4,32.3,20.0,0.0,15.0,5.9,11.08,12,1,82,24.0
Hà Nam,2025-05-13T03:00,20.3,32.3,20.0,0.0,15.0,5.9,11.08,12,0,89,22.9
Hà Nam,2025-05-13T06:00,20.3,32.3,20.0,0.0,15.0,5.9,11.08,12,0,92,23.5
Hà Nam,2025-05-13T09:00,26.3,32.3,20.0,0.0,15.0,5.9,11.08,12,2,75,30.9
Hà Nam,2025-05-13T12:00,30.5,32.3,20.0,0.0,15.0,5.9,11.08,12,2,55,36.1
Hà Nam,2025-05-13T15:00,32.1,32.3,20.0,0.0,15.0,5.9,11.08,12,2,52,35.2
Hà Nam,2025-05-13T18:00,29.3,32.3,20.0,0.0,15.0,5.9,11.08,12,1,67,32.3
Hà Nam,2025-05-13T21:00,25.4,32.3,20.0,0.0,15.0,5.9,11.08,12,2,85,29.7
Hà Nội,2025-05-11T00:00,24.4,24.8,20.5,2.5,15.5,7.5,2.21,12,81,75,26.2
Hà Nội,2025-05-11T03:00,21.7,24.8,20.5,6.4,15.5,7.5,2.21,12,63,86,23.8
Hà Nội,2025-05-11T06:00,20.7,24.8,20.5,3.3,15.5,7.5,2.21,12,63,89,21.7
Hà Nội,2025-05-11T09:00,20.9,24.8,20.5,0.5,15.5,7.5,2.21,12,61,86,22.6
Hà Nội,2025-05-11T12:00,23.7,24.8,20.5,0.0,15.5,7.5,2.21,12,3,68,24.3
Hà Nội,2025-05-11T15:00,23.9,24.8,20.5,0.0,15.5,7.5,2.21,12,3,70,25.6
Hà Nội,2025-05-11T18:00,24.5,24.8,20.5,0.0,15.5,7.5,2.21,12,3,69,27.0
Hà Nội,2025-05-11T21:00,22.4,24.8,20.5,0.0,15.5,7.5,2.21,12,3,85,25.6
Hà Nội,2025-05-12T00:00,21.4,29.8,20.3,0.0,11.7,8.25,11.0,12,1,88,24.3
Hà Nội,2025-05-12T03:00,20.7,29.8,20.3,0.0,11.7,8.25,11.0,12,1,89,23.4
Hà Nội,2025-05-12T06:00,20.4,29.8,20.3,0.0,11.7,8.25,11.0,12,3,91,23.2
Hà Nội,2025-05-12T09:00,25.5,29.8,20.3,0.0,11.7,8.25,11.0,12,3,61,27.6
Hà Nội,2025-05-12T12:00,28.6,29.8,20.3,0.0,11.7,8.25,11.0,12,3,40,32.1
Hà Nội,2025-05-12T15:00,29.8,29.8,20.3,0.0,11.7,8.25,11.0,12,1,38,31.3
Hà Nội,2025-05-12T18:00,27.7,29.8,20.3,0.0,11.7,8.25,11.0,12,0,52,29.2
Hà Nội,2025-05-12T21:00,23.4,29.8,20.3,0.0,11.7,8.25,11.0,12,2,71,24.9
Hà Nội,2025-05-13T00:00,21.9,32.2,21.1,0.0,14.3,7.25,11.08,12,0,82,24.4
Hà Nội,2025-05-13T03:00,21.3,32.2,21.1,0.0,14.3,7.25,11.08,12,0,86,23.9
Hà Nội,2025-05-13T06:00,21.3,32.2,21.1,0.0,14.3,7.25,11.08,12,0,89,24.5
Hà Nội,2025-05-13T09:00,26.2,32.2,21.1,0.0,14.3,7.25,11.08,12,3,72,30.2
Hà Nội,2025-05-13T12:00,30.0,32.2,21.1,0.0,14.3,7.25,11.08,12,2,57,35.8
Hà Nội,2025-05-13T15:00,31.9,32.2,21.1,0.0,14.3,7.25,11.08,12,2,53,36.2
Hà Nội,2025-05-13T18:00,30.4,32.2,21.1,0.0,14.3,7.25,11.08,12,1,59,33.2
Hà Nội,2025-05-13T21:00,26.4,32.2,21.1,0.0,14.3,7.25,11.08,12,3,81,30.2
Hà Tĩnh,2025-05-11T00:00,26.7,26.7,21.8,2.1,27.8,2.5,0.0,12,96,90,32.6
Hà Tĩnh,2025-05-11T03:00,26.2,26.7,21.8,1.5,27.8,2.5,0.0,12,95,92,32.1
Hà Tĩnh,2025-05-11T06:00,25.6,26.7,21.8,6.5,27.8,2.5,0.0,12,81,89,27.8
Hà Tĩnh,2025-05-11T09:00,23.1,26.7,21.8,2.4,27.8,2.5,0.0,12,61,91,25.4
Hà Tĩnh,2025-05-11T12:00,22.3,26.7,21.8,1.1,27.8,2.5,0.0,12,61,89,23.9
Hà Tĩnh,2025-05-11T15:00,21.9,26.7,21.8,0.0,27.8,2.5,0.0,12,3,78,22.5
Hà Tĩnh,2025-05-11T18:00,22.0,26.7,21.8,0.0,27.8,2.5,0.0,12,3,77,23.6
Hà Tĩnh,2025-05-11T21:00,22.4,26.7,21.8,0.0,27.8,2.5,0.0,12,3,75,24.3
Hà Tĩnh,2025-05-12T00:00,22.5,27.3,22.5,0.0,12.4,7.9,6.76,12,3,73,24.3
Hà Tĩnh,2025-05-12T03:00,22.6,27.3,22.5,0.0,12.4,7.9,6.76,12,3,71,24.3
Hà Tĩnh,2025-05-12T06:00,22.5,27.3,22.5,0.0,12.4,7.9,6.76,12,3,75,24.7
Hà Tĩnh,2025-05-12T09:00,24.4,27.3,22.5,0.0,12.4,7.9,6.76,12,3,66,26.1
Hà Tĩnh,2025-05-12T12:00,27.3,27.3,22.5,0.0,12.4,7.9,6.76,12,3,61,29.3
Hà Tĩnh,2025-05-12T15:00,26.9,27.3,22.5,0.0,12.4,7.9,6.76,12,3,65,29.1
Hà Tĩnh,2025-05-12T18:00,26.2,27.3,22.5,0.0,12.4,7.9,6.76,12,1,69,28.8
Hà Tĩnh,2025-05-12T21:00,24.6,27.3,22.5,0.0,12.4,7.9,6.76,12,1,80,28.6
Hà Tĩnh,2025-05-13T00:00,23.3,30.2,22.4,0.0,13.4,8.65,11.02,12,2,88,27.5
Hà Tĩnh,2025-05-13T03:00,23.0,30.2,22.4,0.0,13.4,8.65,11.02,12,2,89,27.0
Hà Tĩnh,2025-05-13T06:00,22.4,30.2,22.4,0.0,13.4,8.65,11.02,12,1,93,26.5
Hà Tĩnh,2025-05-13T09:00,27.4,30.2,22.4,0.0,13.4,8.65,11.02,12,2,71,32.0
Hà Tĩnh,2025-05-13T12:00,29.8,30.2,22.4,0.0,13.4,8.65,11.02,12,2,66,34.9
Hà Tĩnh,2025-05-13T15:00,29.9,30.2,22.4,0.0,13.4,8.65,11.02,12,2,68,34.3
Hà Tĩnh,2025-05-13T18:00,27.9,30.2,22.4,0.0,13.4,8.65,11.02,12,2,77,31.8
Hà Tĩnh,2025-05-13T21:00,26.7,30.2,22.4,0.0,13.4,8.65,11.02,12,2,86,32.0
Hải Dương,2025-05-11T00:00,25.0,25.0,20.4,0.0,17.2,8.0,1.0,12,3,71,26.1
Hải Dương,2025-05-11T03:00,21.3,25.0,20.4,6.9,17.2,8.0,1.0,12,63,85,23.1
Hải Dương,2025-05-11T06:00,20.4,25.0,20.4,5.2,17.2,8.0,1.0,12,63,91,22.3
Hải Dương,2025-05-11T09:00,21.3,25.0,20.4,0.0,17.2,8.0,1.0,12,3,77,22.4
Hải Dương,2025-05-11T12:00,24.0,25.0,20.4,0.0,17.2,8.0,1.0,12,3,60,24.5
Hải Dương,2025-05-11T15:00,24.4,25.0,20.4,0.0,17.2,8.0,1.0,12,3,55,24.9
Hải Dương,2025-05-11T18:00,24.3,25.0,20.4,0.0,17.2,8.0,1.0,12,3,61,26.3
Hải Dương,2025-05-11T21:00,23.1,25.0,20.4,0.0,17.2,8.0,1.0,12,3,64,24.7
Hải Dương,2025-05-12T00:00,21.2,29.5,20.5,0.0,10.0,8.35,11.06,12,3,74,22.9
Hải Dương,2025-05-12T03:00,20.5,29.5,20.5,0.0,10.0,8.35,11.06,12,3,76,22.2
Hải Dương,2025-05-12T06:00,20.8,29.5,20.5,0.0,10.0,8.35,11.06,12,3,67,22.0
Hải Dương,2025-05-12T09:00,25.5,29.5,20.5,0.0,10.0,8.35,11.06,12,3,54,27.3
Hải Dương,2025-05-12T12:00,28.7,29.5,20.5,0.0,10.0,8.35,11.06,12,3,46,32.6
Hải Dương,2025-05-12T15:00,29.5,29.5,20.5,0.0,10.0,8.35,11.06,12,3,45,31.7
Hải Dương,2025-05-12T18:00,25.9,29.5,20.5,0.0,10.0,8.35,11.06,12,0,54,26.7
Hải Dương,2025-05-12T21:00,22.4,29.5,20.5,0.0,10.0,8.35,11.06,12,0,76,24.8
Hải Dương,2025-05-13T00:00,21.9,31.9,21.3,0.0,13.3,6.85,11.13,12,1,80,24.9
Hải Dương,2025-05-13T03:00,21.3,31.9,21.3,0.0,13.3,6.85,11.13,12,1,82,24.1
Hải Dương,2025-05-13T06:00,21.6,31.9,21.3,0.0,13.3,6.85,11.13,12,0,80,24.3
Hải Dương,2025-05-13T09:00,27.1,31.9,21.3,0.0,13.3,6.85,11.13,12,0,65,31.5
Hải Dương,2025-05-13T12:00,30.8,31.9,21.3,0.0,13.3,6.85,11.13,12,3,55,35.6
Hải Dương,2025-05-13T15:00,31.9,31.9,21.3,0.0,13.3,6.85,11.13,12,3,53,35.2
Hải Dương,2025-05-13T18:00,28.4,31.9,21.3,0.0,13.3,6.85,11.13,12,0,69,31.8
Hải Dương,2025-05-13T21:00,25.6,31.9,21.3,0.0,13.3,6.85,11.13,12,3,89,30.4
Hải Phòng,2025-05-11T00:00,26.0,26.0,20.4,0.5,17.1,7.2,0.91,12,80,69,27.4
Hải Phòng,2025-05-11T03:00,22.5,26.0,20.4,2.4,17.1,7.2,0.91,12,61,78,23.6
Hải Phòng,2025-05-11T06:00,20.4,26.0,20.4,3.0,17.1,7.2,0.91,12,63,89,22.3
Hải Phòng,2025-05-11T09:00,21.9,26.0,20.4,0.1,17.1,7.2,0.91,12,61,74,23.0
Hải Phòng,2025-05-11T12:00,23.2,26.0,20.4,0.0,17.1,7.2,0.91,12,3,62,23.5
Hải Phòng,2025-05-11T15:00,25.1,26.0,20.4,0.0,17.1,7.2,0.91,12,3,56,25.4
Hải Phòng,2025-05-11T18:00,24.8,26.0,20.4,0.0,17.1,7.2,0.91,12,3,58,26.3
Hải Phòng,2025-05-11T21:00,23.5,26.0,20.4,0.0,17.1,7.2,0.91,12,3,69,25.8
Hải Phòng,2025-05-12T00:00,22.4,28.4,21.8,0.0,9.8,8.35,11.06,12,3,72,24.4
Hải Phòng,2025-05-12T03:00,21.8,28.4,21.8,0.0,9.8,8.35,11.06,12,3,74,23.9
Hải Phòng,2025-05-12T06:00,22.1,28.4,21.8,0.0,9.8,8.35,11.06,12,2,72,24.1
Hải Phòng,2025-05-12T09:00,25.7,28.4,21.8,0.0,9.8,8.35,11.06,12,3,51,26.5
Hải Phòng,2025-05-12T12:00,28.2,28.4,21.8,0.0,9.8,8.35,11.06,12,3,39,30.4
Hải Phòng,2025-05-12T15:00,28.1,28.4,21.8,0.0,9.8,8.35,11.06,12,3,46,29.7
Hải Phòng,2025-05-12T18:00,26.0,28.4,21.8,0.0,9.8,8.35,11.06,12,0,57,27.0
Hải Phòng,2025-05-12T21:00,24.4,28.4,21.8,0.0,9.8,8.35,11.06,12,0,74,27.4
Hải Phòng,2025-05-13T00:00,23.7,30.6,22.4,0.0,13.3,6.7,11.16,12,1,83,27.4
Hải Phòng,2025-05-13T03:00,22.7,30.6,22.4,0.0,13.3,6.7,11.16,12,0,85,26.1
Hải Phòng,2025-05-13T06:00,22.6,30.6,22.4,0.0,13.3,6.7,11.16,12,0,80,25.4
Hải Phòng,2025-05-13T09:00,27.4,30.6,22.4,0.0,13.3,6.7,11.16,12,1,61,30.9
Hải Phòng,2025-05-13T12:00,30.0,30.6,22.4,0.0,13.3,6.7,11.16,12,2,59,34.7
Hải Phòng,2025-05-13T15:00,30.1,30.6,22.4,0.0,13.3,6.7,11.16,12,2,63,34.0
Hải Phòng,2025-05-13T18:00,27.7,30.6,22.4,0.0,13.3,6.7,11.16,12,1,76,31.4
Hải Phòng,2025-05-13T21:00,26.8,30.6,22.4,0.0,13.3,6.7,11.16,12,3,83,31.4
Hậu Giang,2025-05-11T00:00,26.5,33.2,25.4,0.0,11.8,8.25,9.85,12,2,93,32.8
Hậu Giang,2025-05-11T03:00,25.6,33.2,25.4,0.0,11.8,8.25,9.85,12,3,96,31.8
Hậu Giang,2025-05-11T06:00,25.4,33.2,25.4,0.0,11.8,8.25,9.85,12,45,97,31.7
Hậu Giang,2025-05-11T09:00,29.2,33.2,25.4,0.0,11.8,8.25,9.85,12,3,77,34.9
Hậu Giang,2025-05-11T12:00,32.4,33.2,25.4,0.0,11.8,8.25,9.85,12,3,62,38.6
Hậu Giang,2025-05-11T15:00,31.9,33.2,25.4,0.7,11.8,8.25,9.85,12,80,69,37.2
Hậu Giang,2025-05-11T18:00,29.2,33.2,25.4,1.5,11.8,8.25,9.85,12,95,80,35.4
Hậu Giang,2025-05-11T21:00,27.5,33.2,25.4,0.0,11.8,8.25,9.85,12,3,91,34.4
Hậu Giang,2025-05-12T00:00,26.6,33.7,25.6,0.0,11.4,8.95,8.39,12,2,93,32.8
Hậu Giang,2025-05-12T03:00,25.8,33.7,25.6,0.0,11.4,8.95,8.39,12,1,96,31.9
Hậu Giang,2025-05-12T06:00,25.6,33.7,25.6,0.0,11.4,8.95,8.39,12,2,97,31.9
Hậu Giang,2025-05-12T09:00,28.9,33.7,25.6,0.4,11.4,8.95,8.39,12,80,81,34.8
Hậu Giang,2025-05-12T12:00,32.8,33.7,25.6,0.1,11.4,8.95,8.39,12,2,61,39.3
Hậu Giang,2025-05-12T15:00,30.2,33.7,25.6,11.6,11.4,8.95,8.39,12,96,78,35.8
Hậu Giang,2025-05-12T18:00,28.0,33.7,25.6,2.0,11.4,8.95,8.39,12,95,88,34.6
Hậu Giang,2025-05-12T21:00,27.1,33.7,25.6,0.5,11.4,8.95,8.39,12,80,91,33.5
Hậu Giang,2025-05-13T00:00,26.4,33.0,25.5,0.0,11.8,8.5,8.0,12,3,95,32.8
Hậu Giang,2025-05-13T03:00,25.9,33.0,25.5,0.0,11.8,8.5,8.0,12,3,96,32.4
Hậu Giang,2025-05-13T06:00,25.5,33.0,25.5,0.0,11.8,8.5,8.0,12,3,97,31.9
Hậu Giang,2025-05-13T09:00,29.5,33.0,25.5,0.0,11.8,8.5,8.0,12,2,80,35.7
Hậu Giang,2025-05-13T12:00,33.0,33.0,25.5,0.0,11.8,8.5,8.0,12,2,63,39.8
Hậu Giang,2025-05-13T15:00,29.2,33.0,25.5,7.1,11.8,8.5,8.0,12,96,80,34.9
Hậu Giang,2025-05-13T18:00,27.1,33.0,25.5,0.5,11.8,8.5,8.0,12,80,89,33.1
Hậu Giang,2025-05-13T21:00,26.8,33.0,25.5,0.0,11.8,8.5,8.0,12,3,92,33.4
Hòa Bình,2025-05-11T00:00,25.5,25.5,21.0,0.1,12.7,7.2,1.26,12,3,73,27.9
Hòa Bình,2025-05-11T03:00,22.7,25.5,21.0,0.2,12.7,7.2,1.26,12,61,84,24.7
Hòa Bình,2025-05-11T06:00,22.3,25.5,21.0,0.0,12.7,7.2,1.26,12,3,82,24.5
Hòa Bình,2025-05-11T09:00,22.7,25.5,21.0,0.5,12.7,7.2,1.26,12,80,84,25.1
Hòa Bình,2025-05-11T12:00,21.7,25.5,21.0,0.3,12.7,7.2,1.26,12,61,88,24.4
Hòa Bình,2025-05-11T15:00,23.9,25.5,21.0,0.0,12.7,7.2,1.26,12,3,74,26.7
Hòa Bình,2025-05-11T18:00,23.7,25.5,21.0,0.0,12.7,7.2,1.26,12,3,72,26.5
Hòa Bình,2025-05-11T21:00,21.7,25.5,21.0,0.0,12.7,7.2,1.26,12,3,81,24.2
Hòa Bình,2025-05-12T00:00,20.7,30.0,19.1,0.0,11.6,8.0,11.0,12,2,84,23.0
Hòa Bình,2025-05-12T03:00,19.8,30.0,19.1,0.0,11.6,8.0,11.0,12,2,87,21.9
Hòa Bình,2025-05-12T06:00,19.1,30.0,19.1,0.0,11.6,8.0,11.0,12,3,89,21.0
Hòa Bình,2025-05-12T09:00,25.2,30.0,19.1,0.0,11.6,8.0,11.0,12,3,72,28.9
Hòa Bình,2025-05-12T12:00,28.6,30.0,19.1,0.0,11.6,8.0,11.0,12,3,50,32.9
Hòa Bình,2025-05-12T15:00,30.0,30.0,19.1,0.0,11.6,8.0,11.0,12,0,45,32.3
Hòa Bình,2025-05-12T18:00,27.3,30.0,19.1,0.0,11.6,8.0,11.0,12,0,50,28.2
Hòa Bình,2025-05-12T21:00,23.5,30.0,19.1,0.0,11.6,8.0,11.0,12,3,69,25.5
Hòa Bình,2025-05-13T00:00,21.8,32.0,20.3,0.0,11.9,6.75,11.04,12,0,84,24.6
Hòa Bình,2025-05-13T03:00,20.7,32.0,20.3,0.0,11.9,6.75,11.04,12,0,92,23.9
Hòa Bình,2025-05-13T06:00,20.3,32.0,20.3,0.0,11.9,6.75,11.04,12,2,94,23.5
Hòa Bình,2025-05-13T09:00,25.1,32.0,20.3,0.0,11.9,6.75,11.04,12,3,79,29.2
Hòa Bình,2025-05-13T12:00,29.8,32.0,20.3,0.0,11.9,6.75,11.04,12,3,61,35.3
Hòa Bình,2025-05-13T15:00,32.0,32.0,20.3,0.0,11.9,6.75,11.04,12,2,53,35.7
Hòa Bình,2025-05-13T18:00,30.5,32.0,20.3,0.0,11.9,6.75,11.04,12,2,61,34.6
Hòa Bình,2025-05-13T21:00,26.9,32.0,20.3,0.0,11.9,6.75,11.04,12,2,78,31.3
Hưng Yên,2025-05-11T00:00,24.1,24.1,20.7,4.1,19.9,7.9,0.46,12,81,92,26.6
Hưng Yên,2025-05-11T03:00,20.9,24.1,20.7,18.3,19.9,7.9,0.46,12,65,94,22.0
Hưng Yên,2025-05-11T06:00,20.8,24.1,20.7,2.7,19.9,7.9,0.46,12,63,91,22.1
Hưng Yên,2025-05-11T09:00,20.8,24.1,20.7,0.4,19.9,7.9,0.46,12,61,85,21.6
Hưng Yên,2025-05-11T12:00,23.2,24.1,20.7,0.0,19.9,7.9,0.46,12,3,77,24.8
Hưng Yên,2025-05-11T15:00,23.4,24.1,20.7,0.0,19.9,7.9,0.46,12,3,66,24.0
Hưng Yên,2025-05-11T18:00,22.8,24.1,20.7,0.0,19.9,7.9,0.46,12,3,76,25.2
Hưng Yên,2025-05-11T21:00,21.9,24.1,20.7,0.0,19.9,7.9,0.46,12,3,82,24.7
Hưng Yên,2025-05-12T00:00,21.1,29.3,19.8,0.0,11.5,8.1,11.01,12,3,83,23.5
Hưng Yên,2025-05-12T03:00,20.1,29.3,19.8,0.0,11.5,8.1,11.01,12,3,86,22.4
Hưng Yên,2025-05-12T06:00,19.8,29.3,19.8,0.0,11.5,8.1,11.01,12,2,88,22.0
Hưng Yên,2025-05-12T09:00,25.4,29.3,19.8,0.0,11.5,8.1,11.01,12,3,61,27.0
Hưng Yên,2025-05-12T12:00,28.2,29.3,19.8,0.0,11.5,8.1,11.01,12,3,47,32.2
Hưng Yên,2025-05-12T15:00,29.3,29.3,19.8,0.0,11.5,8.1,11.01,12,3,46,31.8
Hưng Yên,2025-05-12T18:00,26.8,29.3,19.8,0.0,11.5,8.1,11.01,12,0,58,28.0
Hưng Yên,2025-05-12T21:00,22.6,29.3,19.8,0.0,11.5,8.1,11.01,12,1,75,24.7
Hưng Yên,2025-05-13T00:00,21.5,31.9,20.5,0.0,13.2,7.4,11.08,12,1,83,24.3
Hưng Yên,2025-05-13T03:00,20.6,31.9,20.5,0.0,13.2,7.4,11.08,12,0,89,23.4
Hưng Yên,2025-05-13T06:00,20.7,31.9,20.5,0.0,13.2,7.4,11.08,12,0,93,24.1
Hưng Yên,2025-05-13T09:00,26.4,31.9,20.5,0.0,13.2,7.4,11.08,12,2,75,31.1
Hưng Yên,2025-05-13T12:00,30.9,31.9,20.5,0.0,13.2,7.4,11.08,12,3,54,36.5
Hưng Yên,2025-05-13T15:00,31.7,31.9,20.5,0.0,13.2,7.4,11.08,12,2,56,35.3
Hưng Yên,2025-05-13T18:00,28.6,31.9,20.5,0.0,13.2,7.4,11.08,12,0,69,31.8
Hưng Yên,2025-05-13T21:00,25.4,31.9,20.5,0.0,13.2,7.4,11.08,12,2,86,29.9
Khánh Hòa,2025-05-11T00:00,27.7,31.7,26.8,0.0,13.5,9.15,10.01,12,3,94,35.4
Khánh Hòa,2025-05-11T03:00,26.9,31.7,26.8,0.0,13.5,9.15,10.01,12,45,97,34.4
Khánh Hòa,2025-05-11T06:00,26.8,31.7,26.8,0.0,13.5,9.15,10.01,12,3,95,33.8
Khánh Hòa,2025-05-11T09:00,30.5,31.7,26.8,0.0,13.5,9.15,10.01,12,3,73,36.4
Khánh Hòa,2025-05-11T12:00,31.5,31.7,26.8,0.0,13.5,9.15,10.01,12,3,72,37.8
Khánh Hòa,2025-05-11T15:00,30.9,31.7,26.8,0.4,13.5,9.15,10.01,12,80,73,36.2
Khánh Hòa,2025-05-11T18:00,29.3,31.7,26.8,1.5,13.5,9.15,10.01,12,95,80,35.9
Khánh Hòa,2025-05-11T21:00,27.9,31.7,26.8,0.9,13.5,9.15,10.01,12,80,86,34.3
