Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
Gia Lai,2025-05-13T09:00,25.0,29.1,22.4,0.0,10.3,8.95,9.54,12,3,80,28.2
Gia Lai,2025-05-13T12:00,28.1,29.1,22.4,0.2,10.3,8.95,9.54,12,3,67,33.0
Gia Lai,2025-05-13T15:00,29.0,29.1,22.4,0.1,10.3,8.95,9.54,12,3,62,33.0
Gia Lai,2025-05-13T18:00,27.0,29.1,22.4,0.0,10.3,8.95,9.54,12,3,69,30.2
Gia Lai,2025-05-13T21:00,23.8,29.1,22.4,0.2,10.3,8.95,9.54,12,2,87,27.5
Gia Lai,2025-05-14T00:00,23.0,29.1,22.5,0.1,9.2,6.25,6.54,12,3,93,27.5
Gia Lai,2025-05-14T03:00,22.7,29.1,22.5,0.3,9.2,6.25,6.54,12,80,92,26.7
Gia Lai,2025-05-14T06:00,22.6,29.1,22.5,0.0,9.2,6.25,6.54,12,3,93,26.8
Gia Lai,2025-05-14T09:00,26.2,29.1,22.5,0.0,9.2,6.25,6.54,12,3,76,30.4
Gia Lai,2025-05-14T12:00,29.1,29.1,22.5,0.1,9.2,6.25,6.54,12,3,66,33.6
Gia Lai,2025-05-14T15:00,28.6,29.1,22.5,0.5,9.2,6.25,6.54,12,80,70,32.8
Gia Lai,2025-05-14T18:00,26.6,29.1,22.5,0.3,9.2,6.25,6.54,12,80,77,31.2
Gia Lai,2025-05-14T21:00,24.4,29.1,22.5,0.3,9.2,6.25,6.54,12,80,89,29.2
Gia Lai,2025-05-15T00:00,23.6,30.1,22.7,0.0,6.3,8.0,8.29,12,3,93,28.5
Gia Lai,2025-05-15T03:00,23.3,30.1,22.7,0.0,6.3,8.0,8.29,12,3,94,28.1
Gia Lai,2025-05-15T06:00,22.7,30.1,22.7,0.2,6.3,8.0,8.29,12,80,94,27.1
Gia Lai,2025-05-15T09:00,26.7,30.1,22.7,0.3,6.3,8.0,8.29,12,80,76,31.2
Gia Lai,2025-05-15T12:00,29.7,30.1,22.7,0.1,6.3,8.0,8.29,12,3,64,35.1
Gia Lai,2025-05-15T15:00,29.8,30.1,22.7,0.1,6.3,8.0,8.29,12,3,64,33.9
Gia Lai,2025-05-15T18:00,26.2,30.1,22.7,0.1,6.3,8.0,8.29,12,3,80,31.1
Gia Lai,2025-05-15T21:00,25.0,30.1,22.7,0.0,6.3,8.0,8.29,12,3,86,30.0
Hà Giang,2025-05-13T00:00,21.8,30.1,20.5,0.0,11.5,8.6,11.0,12,1,82,24.6
Hà Giang,2025-05-13T03:00,20.9,30.1,20.5,0.0,11.5,8.6,11.0,12,1,86,23.7
Hà Giang,2025-05-13T06:00,20.8,30.1,20.5,0.0,11.5,8.6,11.0,12,2,84,23.4
Hà Giang,2025-05-13T09:00,26.0,30.1,20.5,0.0,11.5,8.6,11.0,12,1,63,28.4
Hà Giang,2025-05-13T12:00,28.3,30.1,20.5,0.0,11.5,8.6,11.0,12,2,57,31.3
Hà Giang,2025-05-13T15:00,30.1,30.1,20.5,0.0,11.5,8.6,11.0,12,3,52,32.2
Hà Giang,2025-05-13T18:00,28.6,30.1,20.5,0.0,11.5,8.6,11.0,12,1,59,31.3
Hà Giang,2025-05-13T21:00,25.2,30.1,20.5,0.0,11.5,8.6,11.0,12,3,78,29.3
Hà Giang,2025-05-14T00:00,24.8,29.8,23.9,0.0,7.6,4.8,4.24,12,3,81,28.8
Hà Giang,2025-05-14T03:00,24.2,29.8,23.9,0.0,7.6,4.8,4.24,12,3,85,28.4
Hà Giang,2025-05-14T06:00,23.9,29.8,23.9,0.0,7.6,4.8,4.24,12,3,88,28.1
Hà Giang,2025-05-14T09:00,26.1,29.8,23.9,0.0,7.6,4.8,4.24,12,3,77,30.2
Hà Giang,2025-05-14T12:00,26.8,29.8,23.9,0.0,7.6,4.8,4.24,12,3,77,31.7
Hà Giang,2025-05-14T15:00,29.3,29.8,23.9,0.0,7.6,4.8,4.24,12,3,69,34.0
Hà Giang,2025-05-14T18:00,28.5,29.8,23.9,0.0,7.6,4.8,4.24,12,2,72,33.3
Hà Giang,2025-05-14T21:00,26.3,29.8,23.9,0.6,7.6,4.8,4.24,12,80,84,31.7
Hà Giang,2025-05-15T00:00,25.0,29.3,23.9,2.0,6.2,3.45,8.15,12,80,92,30.3
Hà Giang,2025-05-15T03:00,24.3,29.3,23.9,0.8,6.2,3.45,8.15,12,80,94,29.6
Hà Giang,2025-05-15T06:00,23.9,29.3,23.9,0.0,6.2,3.45,8.15,12,3,95,29.4
Hà Giang,2025-05-15T09:00,26.2,29.3,23.9,0.1,6.2,3.45,8.15,12,3,87,31.6
Hà Giang,2025-05-15T12:00,28.9,29.3,23.9,0.1,6.2,3.45,8.15,12,3,77,34.9
Hà Giang,2025-05-15T15:00,29.3,29.3,23.9,0.0,6.2,3.45,8.15,12,3,74,34.8
Hà Giang,2025-05-15T18:00,28.2,29.3,23.9,0.7,6.2,3.45,8.15,12,80,82,34.3
Hà Giang,2025-05-15T21:00,25.8,29.3,23.9,0.7,6.2,3.45,8.15,12,80,93,32.0
Hà Nội,2025-05-13T00:00,22.8,31.9,22.1,0.0,15.3,8.8,11.0,12,2,82,25.7
Hà Nội,2025-05-13T03:00,22.3,31.9,22.1,0.0,15.3,8.8,11.0,12,1,88,25.3
Hà Nội,2025-05-13T06:00,22.3,31.9,22.1,0.0,15.3,8.8,11.0,12,2,90,25.7
Hà Nội,2025-05-13T09:00,26.8,31.9,22.1,0.0,15.3,8.8,11.0,12,2,71,29.9
Hà Nội,2025-05-13T12:00,30.2,31.9,22.1,0.0,15.3,8.8,11.0,12,3,58,34.0
Hà Nội,2025-05-13T15:00,31.4,31.9,22.1,0.0,15.3,8.8,11.0,12,3,54,34.2
Hà Nội,2025-05-13T18:00,29.4,31.9,22.1,0.0,15.3,8.8,11.0,12,3,63,31.9
Hà Nội,2025-05-13T21:00,26.1,31.9,22.1,0.0,15.3,8.8,11.0,12,1,76,29.3
Hà Nội,2025-05-14T00:00,24.6,31.9,24.2,0.0,12.7,7.75,7.78,12,3,84,28.2
Hà Nội,2025-05-14T03:00,24.2,31.9,24.2,0.0,12.7,7.75,7.78,12,3,89,28.2
Hà Nội,2025-05-14T06:00,24.6,31.9,24.2,0.0,12.7,7.75,7.78,12,3,91,29.2
Hà Nội,2025-05-14T09:00,28.0,31.9,24.2,0.3,12.7,7.75,7.78,12,80,82,33.2
Hà Nội,2025-05-14T12:00,30.9,31.9,24.2,0.1,12.7,7.75,7.78,12,3,70,36.4
Hà Nội,2025-05-14T15:00,30.6,31.9,24.2,1.4,12.7,7.75,7.78,12,95,74,35.7
Hà Nội,2025-05-14T18:00,28.6,31.9,24.2,0.1,12.7,7.75,7.78,12,3,79,33.6
Hà Nội,2025-05-14T21:00,27.0,31.9,24.2,0.0,12.7,7.75,7.78,12,3,86,32.0
Hà Nội,2025-05-15T00:00,26.0,30.2,25.2,0.0,8.8,8.15,0.87,12,3,92,31.4
Hà Nội,2025-05-15T03:00,25.5,30.2,25.2,0.0,8.8,8.15,0.87,12,3,94,30.9
Hà Nội,2025-05-15T06:00,25.2,30.2,25.2,0.2,8.8,8.15,0.87,12,3,94,30.6
Hà Nội,2025-05-15T09:00,27.2,30.2,25.2,0.6,8.8,8.15,0.87,12,80,86,32.8
Hà Nội,2025-05-15T12:00,29.2,30.2,25.2,0.3,8.8,8.15,0.87,12,80,80,35.5
Hà Nội,2025-05-15T15:00,29.7,30.2,25.2,1.3,8.8,8.15,0.87,12,95,78,35.5
Hà Nội,2025-05-15T18:00,28.3,30.2,25.2,0.0,8.8,8.15,0.87,12,3,84,34.1
Hà Nội,2025-05-15T21:00,26.9,30.2,25.2,1.8,8.8,8.15,0.87,12,95,91,32.9
Hà Tĩnh,2025-05-13T00:00,23.6,28.8,22.2,0.0,14.4,8.8,10.4,12,3,90,28.0
Hà Tĩnh,2025-05-13T03:00,22.6,28.8,22.2,0.0,14.4,8.8,10.4,12,3,95,27.0
Hà Tĩnh,2025-05-13T06:00,22.3,28.8,22.2,0.0,14.4,8.8,10.4,12,45,96,26.6
Hà Tĩnh,2025-05-13T09:00,26.8,28.8,22.2,0.0,14.4,8.8,10.4,12,3,75,31.4
Hà Tĩnh,2025-05-13T12:00,28.3,28.8,22.2,0.0,14.4,8.8,10.4,12,3,70,31.8
Hà Tĩnh,2025-05-13T15:00,28.7,28.8,22.2,0.0,14.4,8.8,10.4,12,3,71,32.0
Hà Tĩnh,2025-05-13T18:00,27.6,28.8,22.2,0.0,14.4,8.8,10.4,12,3,77,31.5
Hà Tĩnh,2025-05-13T21:00,26.5,28.8,22.2,0.0,14.4,8.8,10.4,12,2,86,31.8
Hà Tĩnh,2025-05-14T00:00,25.7,31.3,24.5,0.0,10.9,8.1,7.17,12,3,91,31.5
Hà Tĩnh,2025-05-14T03:00,25.3,31.3,24.5,0.0,10.9,8.1,7.17,12,3,91,31.0
Hà Tĩnh,2025-05-14T06:00,24.5,31.3,24.5,0.0,10.9,8.1,7.17,12,45,96,30.2
Hà Tĩnh,2025-05-14T09:00,29.0,31.3,24.5,0.0,10.9,8.1,7.17,12,3,77,35.2
Hà Tĩnh,2025-05-14T12:00,30.7,31.3,24.5,1.7,10.9,8.1,7.17,12,95,73,37.3
Hà Tĩnh,2025-05-14T15:00,29.6,31.3,24.5,0.0,10.9,8.1,7.17,12,3,75,34.6
Hà Tĩnh,2025-05-14T18:00,28.3,31.3,24.5,0.0,10.9,8.1,7.17,12,3,85,34.6
Hà Tĩnh,2025-05-14T21:00,27.4,31.3,24.5,0.0,10.9,8.1,7.17,12,3,93,34.7
Hà Tĩnh,2025-05-15T00:00,27.1,32.9,26.0,0.0,10.8,8.95,9.6,12,3,95,34.4
Hà Tĩnh,2025-05-15T03:00,26.4,32.9,26.0,0.0,10.8,8.95,9.6,12,45,97,33.5
Hà Tĩnh,2025-05-15T06:00,26.0,32.9,26.0,0.0,10.8,8.95,9.6,12,45,99,33.0
Hà Tĩnh,2025-05-15T09:00,29.5,32.9,26.0,0.0,10.8,8.95,9.6,12,3,82,36.6
Hà Tĩnh,2025-05-15T12:00,32.9,32.9,26.0,0.0,10.8,8.95,9.6,12,3,66,40.9
Hà Tĩnh,2025-05-15T15:00,31.6,32.9,26.0,0.0,10.8,8.95,9.6,12,3,71,38.2
Hà Tĩnh,2025-05-15T18:00,29.7,32.9,26.0,0.0,10.8,8.95,9.6,12,2,82,36.0
Hà Tĩnh,2025-05-15T21:00,28.3,32.9,26.0,0.0,10.8,8.95,9.6,12,3,92,36.0
Hà Nam,2025-05-13T00:00,22.2,32.0,21.5,0.0,16.8,8.8,11.04,12,2,84,25.3
Hà Nam,2025-05-13T03:00,21.8,32.0,21.5,0.0,16.8,8.8,11.04,12,2,89,24.9
Hà Nam,2025-05-13T06:00,21.7,32.0,21.5,0.0,16.8,8.8,11.04,12,1,92,25.3
Hà Nam,2025-05-13T09:00,27.0,32.0,21.5,0.0,16.8,8.8,11.04,12,2,71,30.4
Hà Nam,2025-05-13T12:00,29.9,32.0,21.5,0.0,16.8,8.8,11.04,12,3,60,33.5
Hà Nam,2025-05-13T15:00,32.0,32.0,21.5,0.0,16.8,8.8,11.04,12,3,53,35.3
Hà Nam,2025-05-13T18:00,28.5,32.0,21.5,0.0,16.8,8.8,11.04,12,2,67,31.1
Hà Nam,2025-05-13T21:00,25.0,32.0,21.5,0.0,16.8,8.8,11.04,12,2,81,28.6
Hà Nam,2025-05-14T00:00,24.0,31.2,23.5,0.0,14.3,7.45,9.77,12,3,88,28.1
Hà Nam,2025-05-14T03:00,23.5,31.2,23.5,0.0,14.3,7.45,9.77,12,3,92,27.8
Hà Nam,2025-05-14T06:00,24.2,31.2,23.5,0.0,14.3,7.45,9.77,12,3,93,29.0
Hà Nam,2025-05-14T09:00,27.8,31.2,23.5,0.1,14.3,7.45,9.77,12,3,81,32.8
Hà Nam,2025-05-14T12:00,31.2,31.2,23.5,0.1,14.3,7.45,9.77,12,3,70,37.6
Hà Nam,2025-05-14T15:00,30.0,31.2,23.5,1.8,14.3,7.45,9.77,12,95,74,34.6
Hà Nam,2025-05-14T18:00,28.5,31.2,23.5,0.0,14.3,7.45,9.77,12,3,78,33.3
Hà Nam,2025-05-14T21:00,26.5,31.2,23.5,0.0,14.3,7.45,9.77,12,3,89,32.0
Hà Nam,2025-05-15T00:00,25.6,30.6,24.9,0.4,9.5,8.4,4.17,12,80,94,31.3
Hà Nam,2025-05-15T03:00,25.1,30.6,24.9,0.0,9.5,8.4,4.17,12,3,96,30.9
Hà Nam,2025-05-15T06:00,25.0,30.6,24.9,0.0,9.5,8.4,4.17,12,3,96,30.7
Hà Nam,2025-05-15T09:00,27.8,30.6,24.9,1.1,9.5,8.4,4.17,12,95,86,33.9
Hà Nam,2025-05-15T12:00,30.4,30.6,24.9,0.3,9.5,8.4,4.17,12,80,75,36.5
Hà Nam,2025-05-15T15:00,29.6,30.6,24.9,2.1,9.5,8.4,4.17,12,96,81,35.6
Hà Nam,2025-05-15T18:00,28.4,30.6,24.9,0.2,9.5,8.4,4.17,12,3,85,34.8
Hà Nam,2025-05-15T21:00,26.8,30.6,24.9,1.1,9.5,8.4,4.17,12,80,92,33.1
Hải Dương,2025-05-13T00:00,22.5,31.1,22.0,0.0,13.4,8.45,11.06,12,0,81,25.7
Hải Dương,2025-05-13T03:00,22.2,31.1,22.0,0.0,13.4,8.45,11.06,12,0,83,25.5
Hải Dương,2025-05-13T06:00,22.4,31.1,22.0,0.0,13.4,8.45,11.06,12,2,81,25.5
Hải Dương,2025-05-13T09:00,27.5,31.1,22.0,0.0,13.4,8.45,11.06,12,1,65,31.1
Hải Dương,2025-05-13T12:00,30.3,31.1,22.0,0.0,13.4,8.45,11.06,12,3,58,34.2
Hải Dương,2025-05-13T15:00,30.9,31.1,22.0,0.0,13.4,8.45,11.06,12,3,57,34.0
Hải Dương,2025-05-13T18:00,28.0,31.1,22.0,0.0,13.4,8.45,11.06,12,1,67,30.8
Hải Dương,2025-05-13T21:00,25.4,31.1,22.0,0.0,13.4,8.45,11.06,12,3,87,30.1
Hải Dương,2025-05-14T00:00,24.6,30.9,24.5,0.0,12.5,8.35,10.57,12,3,94,29.9
Hải Dương,2025-05-14T03:00,24.6,30.9,24.5,0.0,12.5,8.35,10.57,12,3,93,29.8
Hải Dương,2025-05-14T06:00,24.9,30.9,24.5,0.0,12.5,8.35,10.57,12,3,93,30.2
Hải Dương,2025-05-14T09:00,28.0,30.9,24.5,0.1,12.5,8.35,10.57,12,3,81,33.1
Hải Dương,2025-05-14T12:00,29.8,30.9,24.5,0.5,12.5,8.35,10.57,12,80,75,35.0
Hải Dương,2025-05-14T15:00,30.1,30.9,24.5,0.3,12.5,8.35,10.57,12,80,72,34.7
Hải Dương,2025-05-14T18:00,28.3,30.9,24.5,0.0,12.5,8.35,10.57,12,3,77,32.8
Hải Dương,2025-05-14T21:00,26.3,30.9,24.5,0.0,12.5,8.35,10.57,12,3,89,31.8
Hải Dương,2025-05-15T00:00,25.5,29.9,25.1,0.0,9.0,7.0,6.07,12,3,93,31.3
Hải Dương,2025-05-15T03:00,25.2,29.9,25.1,0.4,9.0,7.0,6.07,12,80,94,31.1
Hải Dương,2025-05-15T06:00,25.1,29.9,25.1,0.3,9.0,7.0,6.07,12,80,94,30.8
Hải Dương,2025-05-15T09:00,28.0,29.9,25.1,0.7,9.0,7.0,6.07,12,80,85,33.9
Hải Dương,2025-05-15T12:00,29.4,29.9,25.1,1.0,9.0,7.0,6.07,12,95,79,35.2
Hải Dương,2025-05-15T15:00,28.9,29.9,25.1,1.7,9.0,7.0,6.07,12,95,81,34.6
Hải Dương,2025-05-15T18:00,27.9,29.9,25.1,0.1,9.0,7.0,6.07,12,3,85,33.7
Hải Dương,2025-05-15T21:00,26.5,29.9,25.1,0.0,9.0,7.0,6.07,12,3,92,32.6
Hải Phòng,2025-05-13T00:00,24.5,29.9,23.6,0.0,12.7,8.1,11.0,12,3,74,27.9
Hải Phòng,2025-05-13T03:00,24.1,29.9,23.6,0.0,12.7,8.1,11.0,12,0,79,27.8
Hải Phòng,2025-05-13T06:00,23.6,29.9,23.6,0.0,12.7,8.1,11.0,12,2,83,27.3
Hải Phòng,2025-05-13T09:00,27.5,29.9,23.6,0.0,12.7,8.1,11.0,12,1,65,31.1
Hải Phòng,2025-05-13T12:00,29.6,29.9,23.6,0.0,12.7,8.1,11.0,12,3,59,33.3
Hải Phòng,2025-05-13T15:00,29.7,29.9,23.6,0.0,12.7,8.1,11.0,12,3,62,33.2
Hải Phòng,2025-05-13T18:00,27.7,29.9,23.6,0.0,12.7,8.1,11.0,12,2,74,31.2
Hải Phòng,2025-05-13T21:00,26.7,29.9,23.6,0.0,12.7,8.1,11.0,12,3,83,31.5
Hải Phòng,2025-05-14T00:00,26.2,30.0,26.0,0.0,10.9,7.75,10.21,12,2,87,31.8
Hải Phòng,2025-05-14T03:00,26.1,30.0,26.0,0.0,10.9,7.75,10.21,12,3,87,31.5
Hải Phòng,2025-05-14T06:00,26.1,30.0,26.0,0.0,10.9,7.75,10.21,12,3,87,31.4
Hải Phòng,2025-05-14T09:00,28.1,30.0,26.0,0.3,10.9,7.75,10.21,12,80,80,33.3
Hải Phòng,2025-05-14T12:00,30.0,30.0,26.0,0.0,10.9,7.75,10.21,12,2,72,36.3
Hải Phòng,2025-05-14T15:00,29.4,30.0,26.0,0.2,10.9,7.75,10.21,12,3,75,34.3
Hải Phòng,2025-05-14T18:00,28.1,30.0,26.0,0.0,10.9,7.75,10.21,12,3,78,32.6
Hải Phòng,2025-05-14T21:00,27.3,30.0,26.0,0.0,10.9,7.75,10.21,12,3,83,32.4
Hải Phòng,2025-05-15T00:00,26.6,29.1,25.9,0.5,8.6,8.65,7.47,12,80,88,32.4
Hải Phòng,2025-05-15T03:00,26.1,29.1,25.9,0.8,8.6,8.65,7.47,12,95,91,32.1
Hải Phòng,2025-05-15T06:00,25.9,29.1,25.9,1.4,8.6,8.65,7.47,12,95,92,31.9
Hải Phòng,2025-05-15T09:00,27.4,29.1,25.9,1.3,8.6,8.65,7.47,12,95,88,33.4
Hải Phòng,2025-05-15T12:00,28.6,29.1,25.9,0.9,8.6,8.65,7.47,12,95,83,34.5
Hải Phòng,2025-05-15T15:00,28.4,29.1,25.9,0.6,8.6,8.65,7.47,12,80,83,34.2
Hải Phòng,2025-05-15T18:00,28.0,29.1,25.9,0.0,8.6,8.65,7.47,12,3,82,33.2
Hải Phòng,2025-05-15T21:00,27.4,29.1,25.9,0.0,8.6,8.65,7.47,12,3,87,33.3
Hậu Giang,2025-05-13T00:00,26.7,34.3,25.4,0.0,11.7,8.95,9.56,12,3,93,33.1
Hậu Giang,2025-05-13T03:00,25.8,34.3,25.4,0.0,11.7,8.95,9.56,12,3,95,32.0
Hậu Giang,2025-05-13T06:00,25.4,34.3,25.4,0.0,11.7,8.95,9.56,12,3,95,31.4
Hậu Giang,2025-05-13T09:00,29.4,34.3,25.4,0.0,11.7,8.95,9.56,12,3,79,35.9
Hậu Giang,2025-05-13T12:00,33.1,34.3,25.4,0.0,11.7,8.95,9.56,12,3,59,40.3
Hậu Giang,2025-05-13T15:00,33.3,34.3,25.4,0.1,11.7,8.95,9.56,12,3,55,37.6
Hậu Giang,2025-05-13T18:00,28.5,34.3,25.4,1.4,11.7,8.95,9.56,12,95,81,34.7
Hậu Giang,2025-05-13T21:00,27.3,34.3,25.4,0.0,11.7,8.95,9.56,12,3,88,33.7
Hậu Giang,2025-05-14T00:00,26.5,34.0,25.6,0.0,8.0,8.35,11.0,12,3,91,32.8
Hậu Giang,2025-05-14T03:00,26.0,34.0,25.6,0.0,8.0,8.35,11.0,12,3,93,32.2
Hậu Giang,2025-05-14T06:00,25.6,34.0,25.6,0.0,8.0,8.35,11.0,12,45,96,32.0
Hậu Giang,2025-05-14T09:00,29.7,34.0,25.6,0.0,8.0,8.35,11.0,12,3,76,35.4
Hậu Giang,2025-05-14T12:00,33.4,34.0,25.6,0.0,8.0,8.35,11.0,12,3,57,39.7
Hậu Giang,2025-05-14T15:00,33.9,34.0,25.6,0.0,8.0,8.35,11.0,12,2,56,39.1
Hậu Giang,2025-05-14T18:00,30.5,34.0,25.6,0.0,8.0,8.35,11.0,12,3,71,36.1
Hậu Giang,2025-05-14T21:00,28.2,34.0,25.6,0.0,8.0,8.35,11.0,12,3,85,34.7
Hậu Giang,2025-05-15T00:00,27.1,34.1,26.0,0.0,11.2,8.45,11.0,12,1,92,33.8
Hậu Giang,2025-05-15T03:00,26.4,34.1,26.0,0.0,11.2,8.45,11.0,12,45,95,33.0
Hậu Giang,2025-05-15T06:00,26.0,34.1,26.0,0.0,11.2,8.45,11.0,12,45,97,32.6
Hậu Giang,2025-05-15T09:00,30.2,34.1,26.0,0.0,11.2,8.45,11.0,12,2,74,36.0
Hậu Giang,2025-05-15T12:00,33.8,34.1,26.0,0.0,11.2,8.45,11.0,12,3,56,39.8
Hậu Giang,2025-05-15T15:00,32.9,34.1,26.0,0.2,11.2,8.45,11.0,12,80,63,38.0
Hậu Giang,2025-05-15T18:00,30.5,34.1,26.0,0.1,11.2,8.45,11.0,12,1,74,36.3
Hậu Giang,2025-05-15T21:00,28.0,34.1,26.0,0.0,11.2,8.45,11.0,12,1,85,33.9
Hưng Yên,2025-05-13T00:00,22.3,31.3,21.8,0.0,14.3,8.85,11.0,12,2,84,25.5
Hưng Yên,2025-05-13T03:00,21.9,31.3,21.8,0.0,14.3,8.85,11.0,12,2,88,25.2
Hưng Yên,2025-05-13T06:00,22.0,31.3,21.8,0.0,14.3,8.85,11.0,12,2,91,25.7
Hưng Yên,2025-05-13T09:00,26.8,31.3,21.8,0.0,14.3,8.85,11.0,12,2,73,30.5
Hưng Yên,2025-05-13T12:00,29.8,31.3,21.8,0.0,14.3,8.85,11.0,12,3,62,33.6
Hưng Yên,2025-05-13T15:00,31.0,31.3,21.8,0.0,14.3,8.85,11.0,12,3,56,33.8
Hưng Yên,2025-05-13T18:00,28.2,31.3,21.8,0.0,14.3,8.85,11.0,12,2,67,31.0
Hưng Yên,2025-05-13T21:00,25.0,31.3,21.8,0.0,14.3,8.85,11.0,12,3,80,28.5
Hưng Yên,2025-05-14T00:00,23.9,31.0,23.7,0.0,12.5,7.9,9.42,12,3,88,28.2
Hưng Yên,2025-05-14T03:00,23.8,31.0,23.7,0.0,12.5,7.9,9.42,12,3,92,28.3
Hưng Yên,2025-05-14T06:00,24.4,31.0,23.7,0.0,12.5,7.9,9.42,12,3,93,29.3
Hưng Yên,2025-05-14T09:00,27.7,31.0,23.7,0.2,12.5,7.9,9.42,12,3,84,33.2
Hưng Yên,2025-05-14T12:00,30.7,31.0,23.7,0.1,12.5,7.9,9.42,12,3,72,36.4
Hưng Yên,2025-05-14T15:00,29.7,31.0,23.7,1.5,12.5,7.9,9.42,12,95,75,34.5
Hưng Yên,2025-05-14T18:00,28.4,31.0,23.7,0.0,12.5,7.9,9.42,12,3,78,33.2
Hưng Yên,2025-05-14T21:00,26.5,31.0,23.7,0.0,12.5,7.9,9.42,12,3,89,32.1
Hưng Yên,2025-05-15T00:00,25.5,30.4,24.8,0.4,9.2,8.5,5.43,12,80,95,31.4
Hưng Yên,2025-05-15T03:00,25.0,30.4,24.8,0.0,9.2,8.5,5.43,12,3,96,30.8
Hưng Yên,2025-05-15T06:00,24.9,30.4,24.8,1.1,9.2,8.5,5.43,12,80,96,30.6
Hưng Yên,2025-05-15T09:00,27.7,30.4,24.8,1.1,9.2,8.5,5.43,12,95,87,33.9
Hưng Yên,2025-05-15T12:00,30.2,30.4,24.8,0.4,9.2,8.5,5.43,12,80,77,36.6
Hưng Yên,2025-05-15T15:00,29.7,30.4,24.8,0.7,9.2,8.5,5.43,12,80,80,36.0
Hưng Yên,2025-05-15T18:00,28.5,30.4,24.8,0.0,9.2,8.5,5.43,12,3,83,34.7
Hưng Yên,2025-05-15T21:00,26.9,30.4,24.8,0.2,9.2,8.5,5.43,12,3,92,33.1
Hòa Bình,2025-05-13T00:00,22.5,32.7,20.6,0.0,13.8,8.85,11.04,12,1,79,25.1
Hòa Bình,2025-05-13T03:00,21.3,32.7,20.6,0.0,13.8,8.85,11.04,12,0,89,24.7
Hòa Bình,2025-05-13T06:00,20.6,32.7,20.6,0.0,13.8,8.85,11.04,12,0,94,24.0
Hòa Bình,2025-05-13T09:00,26.2,32.7,20.6,0.0,13.8,8.85,11.04,12,2,73,30.4
Hòa Bình,2025-05-13T12:00,30.0,32.7,20.6,0.0,13.8,8.85,11.04,12,3,59,34.7
Hòa Bình,2025-05-13T15:00,32.7,32.7,20.6,0.0,13.8,8.85,11.04,12,3,49,35.9
Hòa Bình,2025-05-13T18:00,30.6,32.7,20.6,0.0,13.8,8.85,11.04,12,2,57,33.5
Hòa Bình,2025-05-13T21:00,27.3,32.7,20.6,0.0,13.8,8.85,11.04,12,3,74,31.2
Hòa Bình,2025-05-14T00:00,25.4,31.9,24.1,0.0,11.7,6.4,8.34,12,3,83,29.8
Hòa Bình,2025-05-14T03:00,24.4,31.9,24.1,0.0,11.7,6.4,8.34,12,3,90,29.3
Hòa Bình,2025-05-14T06:00,24.1,31.9,24.1,0.0,11.7,6.4,8.34,12,3,94,29.4
Hòa Bình,2025-05-14T09:00,27.9,31.9,24.1,0.0,11.7,6.4,8.34,12,3,78,33.4
Hòa Bình,2025-05-14T12:00,31.2,31.9,24.1,0.3,11.7,6.4,8.34,12,80,66,37.3
Hòa Bình,2025-05-14T15:00,30.3,31.9,24.1,3.1,11.7,6.4,8.34,12,96,74,35.4
Hòa Bình,2025-05-14T18:00,28.5,31.9,24.1,0.4,11.7,6.4,8.34,12,80,81,34.2
Hòa Bình,2025-05-14T21:00,27.0,31.9,24.1,0.0,11.7,6.4,8.34,12,3,88,33.2
Hòa Bình,2025-05-15T00:00,26.3,30.8,25.3,0.0,6.5,7.95,2.18,12,3,92,32.8
Hòa Bình,2025-05-15T03:00,25.6,30.8,25.3,0.0,6.5,7.95,2.18,12,3,95,31.9
Hòa Bình,2025-05-15T06:00,25.3,30.8,25.3,0.0,6.5,7.95,2.18,12,45,97,31.6
Hòa Bình,2025-05-15T09:00,27.1,30.8,25.3,1.3,6.5,7.95,2.18,12,95,90,33.8
Hòa Bình,2025-05-15T12:00,29.3,30.8,25.3,0.4,6.5,7.95,2.18,12,80,82,35.9
Hòa Bình,2025-05-15T15:00,30.8,30.8,25.3,0.1,6.5,7.95,2.18,12,3,75,37.3
Hòa Bình,2025-05-15T18:00,28.9,30.8,25.3,1.1,6.5,7.95,2.18,12,80,83,35.5
Hòa Bình,2025-05-15T21:00,27.5,30.8,25.3,0.0,6.5,7.95,2.18,12,3,90,34.2
Khánh Hòa,2025-05-13T00:00,26.9,30.0,26.5,0.7,13.1,8.9,6.98,12,80,89,33.3
Khánh Hòa,2025-05-13T03:00,26.6,30.0,26.5,0.1,13.1,8.9,6.98,12,3,90,32.9
Khánh Hòa,2025-05-13T06:00,26.6,30.0,26.5,0.0,13.1,8.9,6.98,12,3,91,33.2
Khánh Hòa,2025-05-13T09:00,28.4,30.0,26.5,0.0,13.1,8.9,6.98,12,3,85,34.7
Khánh Hòa,2025-05-13T12:00,29.8,30.0,26.5,0.0,13.1,8.9,6.98,12,3,78,35.7
Khánh Hòa,2025-05-13T15:00,29.5,30.0,26.5,0.0,13.1,8.9,6.98,12,3,80,35.0
Khánh Hòa,2025-05-13T18:00,28.0,30.0,26.5,0.7,13.1,8.9,6.98,12,80,85,34.3
Khánh Hòa,2025-05-13T21:00,27.5,30.0,26.5,0.0,13.1,8.9,6.98,12,3,88,34.1
