Province,Time,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code
Nam Định,2025-04-14T06:00,27.9,19.2,0.0,7.6,2.35,10.21,12,2
Nam Định,2025-04-14T07:00,27.9,19.2,0.0,7.6,2.35,10.21,12,3
Nam Định,2025-04-14T08:00,27.9,19.2,0.0,7.6,2.35,10.21,12,3
Nam Định,2025-04-14T09:00,27.9,19.2,0.0,7.6,2.35,10.21,12,3
Nam Định,2025-04-14T10:00,27.9,19.2,0.0,7.6,2.35,10.21,12,3
Nam Định,2025-04-14T11:00,27.9,19.2,0.0,7.6,2.35,10.21,12,3
Nam Định,2025-04-14T12:00,27.9,19.2,0.0,7.6,2.35,10.21,12,3
Nam Định,2025-04-14T13:00,27.9,19.2,0.0,7.6,2.35,10.21,12,3
Nam Định,2025-04-14T14:00,27.9,19.2,0.0,7.6,2.35,10.21,12,3
Nam Định,2025-04-14T15:00,27.9,19.2,0.0,7.6,2.35,10.21,12,2
Nam Định,2025-04-14T16:00,27.9,19.2,0.0,7.6,2.35,10.21,12,3
Nam Định,2025-04-14T17:00,27.9,19.2,0.0,7.6,2.35,10.21,12,2
Nam Định,2025-04-14T18:00,27.9,19.2,0.0,7.6,2.35,10.21,12,2
Nam Định,2025-04-14T19:00,27.9,19.2,0.0,7.6,2.35,10.21,12,1
Nam Định,2025-04-14T20:00,27.9,19.2,0.0,7.6,2.35,10.21,12,1
Nam Định,2025-04-14T21:00,27.9,19.2,0.0,7.6,2.35,10.21,12,1
Nam Định,2025-04-14T22:00,27.9,19.2,0.0,7.6,2.35,10.21,12,2
Nam Định,2025-04-14T23:00,27.9,19.2,0.0,7.6,2.35,10.21,12,3
Nam Định,2025-04-15T00:00,32.0,18.0,0.0,16.1,8.35,10.09,12,3
Nam Định,2025-04-15T01:00,32.0,18.0,0.0,16.1,8.35,10.09,12,3
Nam Định,2025-04-15T02:00,32.0,18.0,0.0,16.1,8.35,10.09,12,3
Nam Định,2025-04-15T03:00,32.0,18.0,0.0,16.1,8.35,10.09,12,3
Nam Định,2025-04-15T04:00,32.0,18.0,0.0,16.1,8.35,10.09,12,3
Nam Định,2025-04-15T05:00,32.0,18.0,0.0,16.1,8.35,10.09,12,3
Nam Định,2025-04-15T06:00,32.0,18.0,0.0,16.1,8.35,10.09,12,3
Nam Định,2025-04-15T07:00,32.0,18.0,0.0,16.1,8.35,10.09,12,3
Nam Định,2025-04-15T08:00,32.0,18.0,0.0,16.1,8.35,10.09,12,3
Nam Định,2025-04-15T09:00,32.0,18.0,0.0,16.1,8.35,10.09,12,3
Nam Định,2025-04-15T10:00,32.0,18.0,0.0,16.1,8.35,10.09,12,3
Nam Định,2025-04-15T11:00,32.0,18.0,0.0,16.1,8.35,10.09,12,2
Nam Định,2025-04-15T12:00,32.0,18.0,0.0,16.1,8.35,10.09,12,0
Nam Định,2025-04-15T13:00,32.0,18.0,0.0,16.1,8.35,10.09,12,0
Nam Định,2025-04-15T14:00,32.0,18.0,0.0,16.1,8.35,10.09,12,1
Nam Định,2025-04-15T15:00,32.0,18.0,0.0,16.1,8.35,10.09,12,1
Nam Định,2025-04-15T16:00,32.0,18.0,0.0,16.1,8.35,10.09,12,1
Nam Định,2025-04-15T17:00,32.0,18.0,0.0,16.1,8.35,10.09,12,1
Nam Định,2025-04-15T18:00,32.0,18.0,0.0,16.1,8.35,10.09,12,3
Nam Định,2025-04-15T19:00,32.0,18.0,0.0,16.1,8.35,10.09,12,3
Nam Định,2025-04-15T20:00,32.0,18.0,0.0,16.1,8.35,10.09,12,0
Nam Định,2025-04-15T21:00,32.0,18.0,0.0,16.1,8.35,10.09,12,1
Nam Định,2025-04-15T22:00,32.0,18.0,0.0,16.1,8.35,10.09,12,2
Nam Định,2025-04-15T23:00,32.0,18.0,0.0,16.1,8.35,10.09,12,3
Nam Định,2025-04-16T00:00,30.5,19.6,0.0,15.8,8.8,11.0,12,3
Nam Định,2025-04-16T01:00,30.5,19.6,0.0,15.8,8.8,11.0,12,3
Nam Định,2025-04-16T02:00,30.5,19.6,0.0,15.8,8.8,11.0,12,3
Nam Định,2025-04-16T03:00,30.5,19.6,0.0,15.8,8.8,11.0,12,3
Nam Định,2025-04-16T04:00,30.5,19.6,0.0,15.8,8.8,11.0,12,3
Nam Định,2025-04-16T05:00,30.5,19.6,0.0,15.8,8.8,11.0,12,3
Nam Định,2025-04-16T06:00,30.5,19.6,0.0,15.8,8.8,11.0,12,3
Nam Định,2025-04-16T07:00,30.5,19.6,0.0,15.8,8.8,11.0,12,3
Nam Định,2025-04-16T08:00,30.5,19.6,0.0,15.8,8.8,11.0,12,3
Nam Định,2025-04-16T09:00,30.5,19.6,0.0,15.8,8.8,11.0,12,3
Nam Định,2025-04-16T10:00,30.5,19.6,0.0,15.8,8.8,11.0,12,3
Nam Định,2025-04-16T11:00,30.5,19.6,0.0,15.8,8.8,11.0,12,3
Nam Định,2025-04-16T12:00,30.5,19.6,0.0,15.8,8.8,11.0,12,3
Nam Định,2025-04-16T13:00,30.5,19.6,0.0,15.8,8.8,11.0,12,1
Nam Định,2025-04-16T14:00,30.5,19.6,0.0,15.8,8.8,11.0,12,0
Nam Định,2025-04-16T15:00,30.5,19.6,0.0,15.8,8.8,11.0,12,0
Nam Định,2025-04-16T16:00,30.5,19.6,0.0,15.8,8.8,11.0,12,0
Nam Định,2025-04-16T17:00,30.5,19.6,0.0,15.8,8.8,11.0,12,1
Nam Định,2025-04-16T18:00,30.5,19.6,0.0,15.8,8.8,11.0,12,0
Nam Định,2025-04-16T19:00,30.5,19.6,0.0,15.8,8.8,11.0,12,2
Nam Định,2025-04-16T20:00,30.5,19.6,0.0,15.8,8.8,11.0,12,2
Nam Định,2025-04-16T21:00,30.5,19.6,0.0,15.8,8.8,11.0,12,3
Nam Định,2025-04-16T22:00,30.5,19.6,0.0,15.8,8.8,11.0,12,3
Nam Định,2025-04-16T23:00,30.5,19.6,0.0,15.8,8.8,11.0,12,3
Nghệ An,2025-04-01T00:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T01:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T02:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T03:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T04:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T05:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T06:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T07:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T08:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T09:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T10:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T11:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T12:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T13:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T14:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T15:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T16:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T17:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T18:00,19.6,14.7,0.0,5.3,7.7,3.09,12,2
Nghệ An,2025-04-01T19:00,19.6,14.7,0.0,5.3,7.7,3.09,12,2
Nghệ An,2025-04-01T20:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T21:00,19.6,14.7,0.0,5.3,7.7,3.09,12,3
Nghệ An,2025-04-01T22:00,19.6,14.7,0.0,5.3,7.7,3.09,12,2
Nghệ An,2025-04-01T23:00,19.6,14.7,0.0,5.3,7.7,3.09,12,2
Nghệ An,2025-04-02T00:00,24.4,15.4,0.0,11.8,8.6,7.15,12,3
Nghệ An,2025-04-02T01:00,24.4,15.4,0.0,11.8,8.6,7.15,12,3
Nghệ An,2025-04-02T02:00,24.4,15.4,0.0,11.8,8.6,7.15,12,3
Nghệ An,2025-04-02T03:00,24.4,15.4,0.0,11.8,8.6,7.15,12,3
Nghệ An,2025-04-02T04:00,24.4,15.4,0.0,11.8,8.6,7.15,12,3
Nghệ An,2025-04-02T05:00,24.4,15.4,0.0,11.8,8.6,7.15,12,3
Nghệ An,2025-04-02T06:00,24.4,15.4,0.0,11.8,8.6,7.15,12,3
Nghệ An,2025-04-02T07:00,24.4,15.4,0.0,11.8,8.6,7.15,12,3
Nghệ An,2025-04-02T08:00,24.4,15.4,0.0,11.8,8.6,7.15,12,3
Nghệ An,2025-04-02T09:00,24.4,15.4,0.0,11.8,8.6,7.15,12,3
Nghệ An,2025-04-02T10:00,24.4,15.4,0.0,11.8,8.6,7.15,12,3
Nghệ An,2025-04-02T11:00,24.4,15.4,0.0,11.8,8.6,7.15,12,3
Nghệ An,2025-04-02T12:00,24.4,15.4,0.0,11.8,8.6,7.15,12,3
Nghệ An,2025-04-02T13:00,24.4,15.4,0.0,11.8,8.6,7.15,12,2
Nghệ An,2025-04-02T14:00,24.4,15.4,0.0,11.8,8.6,7.15,12,2
Nghệ An,2025-04-02T15:00,24.4,15.4,0.0,11.8,8.6,7.15,12,1
Nghệ An,2025-04-02T16:00,24.4,15.4,0.0,11.8,8.6,7.15,12,1
Nghệ An,2025-04-02T17:00,24.4,15.4,0.0,11.8,8.6,7.15,12,2
Nghệ An,2025-04-02T18:00,24.4,15.4,0.0,11.8,8.6,7.15,12,2
Nghệ An,2025-04-02T19:00,24.4,15.4,0.0,11.8,8.6,7.15,12,2
Nghệ An,2025-04-02T20:00,24.4,15.4,0.0,11.8,8.6,7.15,12,1
Nghệ An,2025-04-02T21:00,24.4,15.4,0.0,11.8,8.6,7.15,12,0
Nghệ An,2025-04-02T22:00,24.4,15.4,0.0,11.8,8.6,7.15,12,0
Nghệ An,2025-04-02T23:00,24.4,15.4,0.0,11.8,8.6,7.15,12,0
Nghệ An,2025-04-03T00:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-03T01:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-03T02:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-03T03:00,27.1,13.1,0.0,13.6,8.6,10.76,12,1
Nghệ An,2025-04-03T04:00,27.1,13.1,0.0,13.6,8.6,10.76,12,1
Nghệ An,2025-04-03T05:00,27.1,13.1,0.0,13.6,8.6,10.76,12,1
Nghệ An,2025-04-03T06:00,27.1,13.1,0.0,13.6,8.6,10.76,12,1
Nghệ An,2025-04-03T07:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-03T08:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-03T09:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-03T10:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-03T11:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-03T12:00,27.1,13.1,0.0,13.6,8.6,10.76,12,1
Nghệ An,2025-04-03T13:00,27.1,13.1,0.0,13.6,8.6,10.76,12,1
Nghệ An,2025-04-03T14:00,27.1,13.1,0.0,13.6,8.6,10.76,12,1
Nghệ An,2025-04-03T15:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-03T16:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-03T17:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-03T18:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-03T19:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-03T20:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-03T21:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-03T22:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-03T23:00,27.1,13.1,0.0,13.6,8.6,10.76,12,0
Nghệ An,2025-04-04T00:00,27.5,15.3,0.0,16.0,8.65,10.78,12,0
Nghệ An,2025-04-04T01:00,27.5,15.3,0.0,16.0,8.65,10.78,12,0
Nghệ An,2025-04-04T02:00,27.5,15.3,0.0,16.0,8.65,10.78,12,0
Nghệ An,2025-04-04T03:00,27.5,15.3,0.0,16.0,8.65,10.78,12,0
Nghệ An,2025-04-04T04:00,27.5,15.3,0.0,16.0,8.65,10.78,12,0
Nghệ An,2025-04-04T05:00,27.5,15.3,0.0,16.0,8.65,10.78,12,3
Nghệ An,2025-04-04T06:00,27.5,15.3,0.0,16.0,8.65,10.78,12,3
Nghệ An,2025-04-04T07:00,27.5,15.3,0.0,16.0,8.65,10.78,12,1
Nghệ An,2025-04-04T08:00,27.5,15.3,0.0,16.0,8.65,10.78,12,0
Nghệ An,2025-04-04T09:00,27.5,15.3,0.0,16.0,8.65,10.78,12,0
Nghệ An,2025-04-04T10:00,27.5,15.3,0.0,16.0,8.65,10.78,12,1
Nghệ An,2025-04-04T11:00,27.5,15.3,0.0,16.0,8.65,10.78,12,1
Nghệ An,2025-04-04T12:00,27.5,15.3,0.0,16.0,8.65,10.78,12,1
Nghệ An,2025-04-04T13:00,27.5,15.3,0.0,16.0,8.65,10.78,12,2
Nghệ An,2025-04-04T14:00,27.5,15.3,0.0,16.0,8.65,10.78,12,1
Nghệ An,2025-04-04T15:00,27.5,15.3,0.0,16.0,8.65,10.78,12,2
Nghệ An,2025-04-04T16:00,27.5,15.3,0.0,16.0,8.65,10.78,12,2
Nghệ An,2025-04-04T17:00,27.5,15.3,0.0,16.0,8.65,10.78,12,1
Nghệ An,2025-04-04T18:00,27.5,15.3,0.0,16.0,8.65,10.78,12,3
Nghệ An,2025-04-04T19:00,27.5,15.3,0.0,16.0,8.65,10.78,12,2
Nghệ An,2025-04-04T20:00,27.5,15.3,0.0,16.0,8.65,10.78,12,1
Nghệ An,2025-04-04T21:00,27.5,15.3,0.0,16.0,8.65,10.78,12,2
Nghệ An,2025-04-04T22:00,27.5,15.3,0.0,16.0,8.65,10.78,12,1
Nghệ An,2025-04-04T23:00,27.5,15.3,0.0,16.0,8.65,10.78,12,1
Nghệ An,2025-04-05T00:00,23.7,19.8,0.0,8.5,3.25,0.16,12,45
Nghệ An,2025-04-05T01:00,23.7,19.8,0.0,8.5,3.25,0.16,12,45
Nghệ An,2025-04-05T02:00,23.7,19.8,0.0,8.5,3.25,0.16,12,45
Nghệ An,2025-04-05T03:00,23.7,19.8,0.0,8.5,3.25,0.16,12,45
Nghệ An,2025-04-05T04:00,23.7,19.8,0.0,8.5,3.25,0.16,12,45
Nghệ An,2025-04-05T05:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T06:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T07:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T08:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T09:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T10:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T11:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T12:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T13:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T14:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T15:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T16:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T17:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T18:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T19:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T20:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T21:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T22:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-05T23:00,23.7,19.8,0.0,8.5,3.25,0.16,12,3
Nghệ An,2025-04-06T00:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T01:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T02:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T03:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T04:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T05:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T06:00,24.0,19.6,0.2,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T07:00,24.0,19.6,0.3,6.0,5.25,1.06,12,80
Nghệ An,2025-04-06T08:00,24.0,19.6,0.2,6.0,5.25,1.06,12,80
Nghệ An,2025-04-06T09:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T10:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T11:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T12:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T13:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T14:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T15:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T16:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T17:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T18:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T19:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T20:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T21:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T22:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-06T23:00,24.0,19.6,0.0,6.0,5.25,1.06,12,3
Nghệ An,2025-04-07T00:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T01:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T02:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T03:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T04:00,26.8,19.8,0.0,13.0,5.85,7.35,12,45
Nghệ An,2025-04-07T05:00,26.8,19.8,0.0,13.0,5.85,7.35,12,45
Nghệ An,2025-04-07T06:00,26.8,19.8,0.0,13.0,5.85,7.35,12,45
Nghệ An,2025-04-07T07:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T08:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T09:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T10:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T11:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T12:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T13:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T14:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T15:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T16:00,26.8,19.8,0.0,13.0,5.85,7.35,12,2
Nghệ An,2025-04-07T17:00,26.8,19.8,0.0,13.0,5.85,7.35,12,2
Nghệ An,2025-04-07T18:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T19:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T20:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T21:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T22:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-07T23:00,26.8,19.8,0.0,13.0,5.85,7.35,12,3
Nghệ An,2025-04-08T00:00,30.8,19.4,0.0,18.0,8.5,10.3,12,45
Nghệ An,2025-04-08T01:00,30.8,19.4,0.0,18.0,8.5,10.3,12,45
Nghệ An,2025-04-08T02:00,30.8,19.4,0.0,18.0,8.5,10.3,12,45
Nghệ An,2025-04-08T03:00,30.8,19.4,0.0,18.0,8.5,10.3,12,45
Nghệ An,2025-04-08T04:00,30.8,19.4,0.0,18.0,8.5,10.3,12,45
Nghệ An,2025-04-08T05:00,30.8,19.4,0.0,18.0,8.5,10.3,12,45
Nghệ An,2025-04-08T06:00,30.8,19.4,0.0,18.0,8.5,10.3,12,45
Nghệ An,2025-04-08T07:00,30.8,19.4,0.0,18.0,8.5,10.3,12,45
Nghệ An,2025-04-08T08:00,30.8,19.4,0.0,18.0,8.5,10.3,12,2
Nghệ An,2025-04-08T09:00,30.8,19.4,0.0,18.0,8.5,10.3,12,1
Nghệ An,2025-04-08T10:00,30.8,19.4,0.0,18.0,8.5,10.3,12,3
Nghệ An,2025-04-08T11:00,30.8,19.4,0.0,18.0,8.5,10.3,12,2
Nghệ An,2025-04-08T12:00,30.8,19.4,0.0,18.0,8.5,10.3,12,2
Nghệ An,2025-04-08T13:00,30.8,19.4,0.0,18.0,8.5,10.3,12,2
Nghệ An,2025-04-08T14:00,30.8,19.4,0.0,18.0,8.5,10.3,12,1
Nghệ An,2025-04-08T15:00,30.8,19.4,0.0,18.0,8.5,10.3,12,2
Nghệ An,2025-04-08T16:00,30.8,19.4,0.0,18.0,8.5,10.3,12,3
Nghệ An,2025-04-08T17:00,30.8,19.4,0.0,18.0,8.5,10.3,12,3
Nghệ An,2025-04-08T18:00,30.8,19.4,0.0,18.0,8.5,10.3,12,3
Nghệ An,2025-04-08T19:00,30.8,19.4,0.0,18.0,8.5,10.3,12,3
Nghệ An,2025-04-08T20:00,30.8,19.4,0.0,18.0,8.5,10.3,12,3
Nghệ An,2025-04-08T21:00,30.8,19.4,0.0,18.0,8.5,10.3,12,2
Nghệ An,2025-04-08T22:00,30.8,19.4,0.0,18.0,8.5,10.3,12,2
Nghệ An,2025-04-08T23:00,30.8,19.4,0.0,18.0,8.5,10.3,12,3
Nghệ An,2025-04-09T00:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T01:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T02:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T03:00,32.9,22.1,0.0,17.6,8.55,5.76,12,45
Nghệ An,2025-04-09T04:00,32.9,22.1,0.0,17.6,8.55,5.76,12,45
Nghệ An,2025-04-09T05:00,32.9,22.1,0.0,17.6,8.55,5.76,12,45
Nghệ An,2025-04-09T06:00,32.9,22.1,0.0,17.6,8.55,5.76,12,45
Nghệ An,2025-04-09T07:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T08:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T09:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T10:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T11:00,32.9,22.1,0.0,17.6,8.55,5.76,12,2
Nghệ An,2025-04-09T12:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T13:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T14:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T15:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T16:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T17:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T18:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T19:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T20:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T21:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T22:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-09T23:00,32.9,22.1,0.0,17.6,8.55,5.76,12,3
Nghệ An,2025-04-10T00:00,34.4,21.5,0.0,11.8,8.65,9.89,12,3
Nghệ An,2025-04-10T01:00,34.4,21.5,0.0,11.8,8.65,9.89,12,3
Nghệ An,2025-04-10T02:00,34.4,21.5,0.0,11.8,8.65,9.89,12,3
Nghệ An,2025-04-10T03:00,34.4,21.5,0.0,11.8,8.65,9.89,12,45
Nghệ An,2025-04-10T04:00,34.4,21.5,0.0,11.8,8.65,9.89,12,45
Nghệ An,2025-04-10T05:00,34.4,21.5,0.0,11.8,8.65,9.89,12,45
Nghệ An,2025-04-10T06:00,34.4,21.5,0.0,11.8,8.65,9.89,12,45
Nghệ An,2025-04-10T07:00,34.4,21.5,0.0,11.8,8.65,9.89,12,45
Nghệ An,2025-04-10T08:00,34.4,21.5,0.0,11.8,8.65,9.89,12,2
Nghệ An,2025-04-10T09:00,34.4,21.5,0.0,11.8,8.65,9.89,12,2
Nghệ An,2025-04-10T10:00,34.4,21.5,0.0,11.8,8.65,9.89,12,2
Nghệ An,2025-04-10T11:00,34.4,21.5,0.0,11.8,8.65,9.89,12,2
Nghệ An,2025-04-10T12:00,34.4,21.5,0.0,11.8,8.65,9.89,12,2
Nghệ An,2025-04-10T13:00,34.4,21.5,0.0,11.8,8.65,9.89,12,3
Nghệ An,2025-04-10T14:00,34.4,21.5,0.4,11.8,8.65,9.89,12,80
Nghệ An,2025-04-10T15:00,34.4,21.5,7.0,11.8,8.65,9.89,12,96
Nghệ An,2025-04-10T16:00,34.4,21.5,0.5,11.8,8.65,9.89,12,80
Nghệ An,2025-04-10T17:00,34.4,21.5,0.0,11.8,8.65,9.89,12,3
Nghệ An,2025-04-10T18:00,34.4,21.5,0.0,11.8,8.65,9.89,12,3
Nghệ An,2025-04-10T19:00,34.4,21.5,0.0,11.8,8.65,9.89,12,3
Nghệ An,2025-04-10T20:00,34.4,21.5,0.0,11.8,8.65,9.89,12,3
Nghệ An,2025-04-10T21:00,34.4,21.5,0.0,11.8,8.65,9.89,12,3
