time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,source,province
2025-01-03 03:00:00,18.3,8.6,53.0,0.0,,37.0,16.2,,1023.7,,1.0,Meteostat,Lang Son
2025-01-03 04:00:00,19.6,8.0,47.0,0.0,,35.0,15.5,,1022.8,,1.0,Meteostat,Lang Son
2025-01-03 05:00:00,20.7,8.0,44.0,0.0,,36.0,14.4,,1021.6,,1.0,Meteostat,Lang Son
2025-01-03 06:00:00,21.2,7.8,42.0,0.0,,43.0,13.3,,1019.7,,2.0,Meteostat,Lang Son
2025-01-03 07:00:00,21.5,8.0,42.0,0.0,,34.0,12.2,,1018.8,,1.0,Meteostat,Lang Son
2025-01-03 08:00:00,21.3,7.9,42.0,0.0,,28.0,11.9,,1018.4,,1.0,Meteostat,Lang Son
2025-01-03 09:00:00,20.7,8.3,45.0,0.0,,31.0,11.2,,1018.4,,1.0,Meteostat,Lang Son
2025-01-03 10:00:00,18.4,9.2,55.0,0.0,,44.0,6.8,,1018.5,,1.0,Meteostat,Lang Son
2025-01-03 11:00:00,15.8,8.8,63.0,0.0,,77.0,7.2,,1018.9,,1.0,Meteostat,Lang Son
2025-01-03 12:00:00,15.0,8.9,67.0,0.0,,90.0,5.4,,1018.5,,1.0,Meteostat,Lang Son
2025-01-03 13:00:00,14.0,8.6,70.0,0.0,,91.0,4.3,,1019.3,,1.0,Meteostat,Lang Son
2025-01-03 14:00:00,13.3,8.4,72.0,0.0,,105.0,5.0,,1019.7,,1.0,Meteostat,Lang Son
2025-01-03 15:00:00,12.6,8.5,76.0,0.0,,110.0,5.4,,1019.9,,1.0,Meteostat,Lang Son
2025-01-03 16:00:00,12.2,8.3,77.0,0.0,,106.0,6.1,,1019.8,,1.0,Meteostat,Lang Son
2025-01-03 17:00:00,11.7,8.4,80.0,0.0,,109.0,7.2,,1019.7,,1.0,Meteostat,Lang Son
2025-01-03 18:00:00,11.5,8.2,80.0,0.0,,103.0,6.1,,1019.5,,1.0,Meteostat,Lang Son
2025-01-03 19:00:00,11.3,7.8,79.0,0.0,,81.0,5.4,,1019.1,,1.0,Meteostat,Lang Son
2025-01-03 20:00:00,11.1,7.2,77.0,0.0,,55.0,4.7,,1018.8,,1.0,Meteostat,Lang Son
2025-01-03 21:00:00,10.8,7.1,78.0,0.0,,38.0,5.0,,1018.9,,1.0,Meteostat,Lang Son
2025-01-03 22:00:00,10.9,7.4,79.0,0.0,,46.0,4.3,,1018.7,,1.0,Meteostat,Lang Son
2025-01-03 23:00:00,10.4,7.3,81.0,0.0,,53.0,5.4,,1019.2,,1.0,Meteostat,Lang Son
2025-01-04 00:00:00,10.6,7.5,81.0,0.0,,51.0,6.5,,1019.9,,1.0,Meteostat,Lang Son
2025-01-04 01:00:00,14.0,8.6,70.0,0.0,,59.0,6.1,,1020.5,,1.0,Meteostat,Lang Son
2025-01-04 02:00:00,17.2,8.3,56.0,0.0,,98.0,4.3,,1021.0,,1.0,Meteostat,Lang Son
2025-01-04 03:00:00,19.5,7.6,46.0,0.0,,154.0,8.6,,1021.2,,1.0,Meteostat,Lang Son
2025-01-04 04:00:00,20.7,7.7,43.0,0.0,,168.0,9.0,,1020.4,,1.0,Meteostat,Lang Son
2025-01-04 05:00:00,21.5,8.0,42.0,0.0,,168.0,8.6,,1019.1,,1.0,Meteostat,Lang Son
2025-01-04 06:00:00,22.2,8.3,41.0,0.0,,178.0,8.3,,1017.5,,1.0,Meteostat,Lang Son
2025-01-04 07:00:00,22.2,8.0,40.0,0.0,,189.0,7.6,,1016.6,,3.0,Meteostat,Lang Son
2025-01-04 08:00:00,22.1,8.9,43.0,0.0,,203.0,8.6,,1015.9,,3.0,Meteostat,Lang Son
2025-01-04 09:00:00,21.6,8.8,44.0,0.0,,204.0,9.4,,1015.5,,3.0,Meteostat,Lang Son
2025-01-04 10:00:00,18.9,10.7,59.0,0.0,,185.0,9.4,,1015.7,,3.0,Meteostat,Lang Son
2025-01-04 11:00:00,16.5,9.0,61.0,0.0,,143.0,9.0,,1017.0,,3.0,Meteostat,Lang Son
2025-01-04 12:00:00,15.5,8.0,61.0,0.0,,136.0,11.2,,1018.5,,3.0,Meteostat,Lang Son
2025-01-04 13:00:00,14.6,7.4,62.0,0.0,,128.0,9.4,,1020.4,,3.0,Meteostat,Lang Son
2025-01-04 14:00:00,14.3,6.6,60.0,0.0,,107.0,7.9,,1021.7,,3.0,Meteostat,Lang Son
2025-01-04 15:00:00,14.3,7.8,65.0,0.0,,81.0,5.8,,1022.3,,3.0,Meteostat,Lang Son
2025-01-04 16:00:00,14.0,7.5,65.0,0.0,,110.0,6.1,,1022.4,,3.0,Meteostat,Lang Son
2025-01-04 17:00:00,12.3,7.6,73.0,0.0,,97.0,5.0,,1022.5,,1.0,Meteostat,Lang Son
2025-01-04 18:00:00,11.9,7.8,76.0,0.0,,72.0,3.2,,1022.6,,1.0,Meteostat,Lang Son
2025-01-04 19:00:00,11.5,7.8,78.0,0.0,,25.0,7.6,,1022.6,,1.0,Meteostat,Lang Son
2025-01-04 20:00:00,12.2,7.7,74.0,0.0,,22.0,6.5,,1022.3,,2.0,Meteostat,Lang Son
2025-01-04 21:00:00,12.3,7.6,73.0,0.0,,18.0,9.4,,1022.5,,3.0,Meteostat,Lang Son
2025-01-04 22:00:00,11.8,7.3,74.0,0.0,,21.0,9.0,,1022.9,,2.0,Meteostat,Lang Son
