time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,source,province
2025-03-20 23:00:00,,,,,,,,,,,,Meteostat,Quang Binh
2025-03-21 00:00:00,17.8,14.3,80.0,,,304.0,13.7,,1022.2,,,Meteostat,Quang Binh
2025-03-21 01:00:00,,,,,,,,,,,,Meteostat,Quang Binh
2025-03-21 02:00:00,,,,,,,,,,,,Meteostat,Quang Binh
2025-03-21 03:00:00,,,,,,,,,,,,Meteostat,Quang Binh
2025-03-21 04:00:00,,,,,,,,,,,,Meteostat,Quang Binh
2025-03-21 05:00:00,,,,,,,,,,,,Meteostat,Quang Binh
2025-03-21 06:00:00,22.5,15.8,66.0,,,28.0,13.3,,1020.0,,,Meteostat,Quang Binh
2025-03-21 07:00:00,,,,,,,,,,,,Meteostat,Quang Binh
2025-03-21 08:00:00,,,,,,,,,,,,Meteostat,Quang Binh
2025-03-21 09:00:00,,,,,,,,,,,,Meteostat,Quang Binh
2025-03-21 10:00:00,,,,,,,,,,,,Meteostat,Quang Binh
2025-03-21 11:00:00,,,,,,,,,,,,Meteostat,Quang Binh
2025-03-21 12:00:00,19.8,17.4,86.0,,,15.0,5.4,,1018.4,,,Meteostat,Quang Binh
2025-03-21 13:00:00,,,,,,,,,,,,Meteostat,Quang Binh
2025-03-21 14:00:00,19.1,16.5,85.0,,,339.0,10.8,,1020.7,,,Meteostat,Quang Binh
2025-03-21 15:00:00,18.8,16.6,87.0,0.0,,321.0,10.1,,1021.0,,1.0,Meteostat,Quang Binh
2025-03-21 16:00:00,18.2,16.5,90.0,0.0,,306.0,9.7,,1020.7,,1.0,Meteostat,Quang Binh
2025-03-21 17:00:00,17.6,16.6,94.0,0.0,,293.0,7.6,,1020.4,,1.0,Meteostat,Quang Binh
2025-03-21 18:00:00,17.4,16.6,95.0,0.0,,289.0,7.9,,1019.9,,3.0,Meteostat,Quang Binh
2025-03-21 19:00:00,17.4,16.4,94.0,0.0,,280.0,10.8,,1018.8,,5.0,Meteostat,Quang Binh
2025-03-21 20:00:00,17.6,16.1,91.0,0.0,,289.0,12.2,,1018.5,,2.0,Meteostat,Quang Binh
2025-03-21 21:00:00,17.7,16.0,90.0,0.0,,295.0,13.3,,1018.4,,2.0,Meteostat,Quang Binh
2025-03-21 22:00:00,17.8,16.0,89.0,0.0,,296.0,15.5,,1018.9,,3.0,Meteostat,Quang Binh
2025-03-21 23:00:00,17.6,15.9,90.0,0.0,,298.0,16.6,,1019.4,,3.0,Meteostat,Quang Binh
2025-03-22 00:00:00,18.7,16.5,87.0,0.0,,299.0,17.3,,1019.8,,3.0,Meteostat,Quang Binh
2025-03-22 01:00:00,20.6,16.6,78.0,0.0,,317.0,16.6,,1020.4,,2.0,Meteostat,Quang Binh
2025-03-22 02:00:00,21.9,16.8,73.0,0.0,,352.0,15.5,,1020.8,,2.0,Meteostat,Quang Binh
2025-03-22 03:00:00,22.5,17.0,71.0,0.0,,27.0,15.8,,1020.6,,3.0,Meteostat,Quang Binh
2025-03-22 04:00:00,22.9,17.6,72.0,0.0,,32.0,18.0,,1019.9,,3.0,Meteostat,Quang Binh
2025-03-22 05:00:00,22.6,18.2,76.0,0.0,,35.0,18.0,,1019.3,,3.0,Meteostat,Quang Binh
2025-03-22 06:00:00,22.5,18.3,77.0,0.0,,33.0,18.0,,1018.2,,3.0,Meteostat,Quang Binh
2025-03-22 07:00:00,22.6,18.6,78.0,0.0,,32.0,18.0,,1017.1,,3.0,Meteostat,Quang Binh
2025-03-22 08:00:00,22.5,18.7,79.0,0.0,,30.0,19.8,,1016.2,,3.0,Meteostat,Quang Binh
2025-03-22 09:00:00,22.2,18.8,81.0,0.0,,26.0,18.7,,1016.1,,3.0,Meteostat,Quang Binh
2025-03-22 10:00:00,22.1,18.1,78.0,0.0,,38.0,17.6,,1016.1,,3.0,Meteostat,Quang Binh
2025-03-22 11:00:00,21.6,18.4,82.0,0.0,,35.0,14.0,,1016.8,,3.0,Meteostat,Quang Binh
2025-03-22 12:00:00,21.3,18.5,84.0,0.0,,26.0,11.5,,1017.3,,3.0,Meteostat,Quang Binh
2025-03-22 13:00:00,21.2,18.4,84.0,0.0,,56.0,13.7,,1017.9,,3.0,Meteostat,Quang Binh
2025-03-22 14:00:00,21.3,18.5,84.0,0.0,,124.0,14.8,,1018.5,,3.0,Meteostat,Quang Binh
2025-03-22 15:00:00,21.3,18.3,83.0,0.0,,105.0,14.0,,1018.5,,3.0,Meteostat,Quang Binh
2025-03-22 16:00:00,19.7,18.4,92.0,0.0,,209.0,11.2,,1018.6,,2.0,Meteostat,Quang Binh
2025-03-22 17:00:00,20.2,18.5,90.0,0.0,,160.0,12.2,,1018.4,,2.0,Meteostat,Quang Binh
2025-03-22 18:00:00,20.4,18.5,89.0,0.0,,117.0,12.6,,1017.8,,3.0,Meteostat,Quang Binh
2025-03-22 19:00:00,20.3,18.4,89.0,0.0,,103.0,13.3,,1017.3,,3.0,Meteostat,Quang Binh
2025-03-22 20:00:00,20.5,18.4,88.0,0.0,,96.0,14.8,,1016.9,,3.0,Meteostat,Quang Binh
2025-03-22 21:00:00,21.0,18.6,86.0,0.0,,103.0,13.0,,1016.4,,3.0,Meteostat,Quang Binh
2025-03-22 22:00:00,20.9,18.7,87.0,0.0,,106.0,12.6,,1016.5,,3.0,Meteostat,Quang Binh
2025-03-22 23:00:00,21.0,18.8,87.0,0.0,,100.0,11.2,,1016.9,,3.0,Meteostat,Quang Binh
2025-03-23 00:00:00,21.7,19.1,85.0,0.0,,96.0,10.8,,1017.4,,3.0,Meteostat,Quang Binh
2025-03-23 01:00:00,22.4,19.2,82.0,0.0,,98.0,8.3,,1017.9,,3.0,Meteostat,Quang Binh
2025-03-23 02:00:00,23.2,19.2,78.0,0.0,,107.0,13.7,,1019.0,,3.0,Meteostat,Quang Binh
2025-03-23 03:00:00,23.6,19.1,76.0,0.0,,98.0,15.5,,1018.6,,3.0,Meteostat,Quang Binh
2025-03-23 04:00:00,23.9,19.4,76.0,0.0,,97.0,16.2,,1018.1,,2.0,Meteostat,Quang Binh
2025-03-23 05:00:00,23.7,18.8,74.0,0.0,,101.0,15.8,,1017.1,,2.0,Meteostat,Quang Binh
2025-03-23 06:00:00,24.2,18.8,72.0,0.0,,97.0,15.8,,1016.1,,1.0,Meteostat,Quang Binh
2025-03-23 07:00:00,24.2,18.8,72.0,0.0,,90.0,14.8,,1015.0,,1.0,Meteostat,Quang Binh
2025-03-23 08:00:00,24.0,19.1,74.0,0.0,,89.0,15.1,,1014.3,,1.0,Meteostat,Quang Binh
2025-03-23 09:00:00,23.6,19.1,76.0,0.0,,96.0,14.8,,1013.9,,1.0,Meteostat,Quang Binh
2025-03-23 10:00:00,23.1,19.3,79.0,0.0,,105.0,13.7,,1014.0,,1.0,Meteostat,Quang Binh
2025-03-23 11:00:00,22.3,19.3,83.0,0.0,,116.0,14.4,,1014.3,,1.0,Meteostat,Quang Binh
2025-03-23 12:00:00,21.4,19.3,88.0,0.0,,152.0,15.1,,1015.1,,1.0,Meteostat,Quang Binh
2025-03-23 13:00:00,21.2,19.1,88.0,0.0,,175.0,14.4,,1015.4,,1.0,Meteostat,Quang Binh
2025-03-23 14:00:00,20.8,18.9,89.0,0.0,,188.0,13.0,,1015.8,,1.0,Meteostat,Quang Binh
2025-03-23 15:00:00,20.5,18.8,90.0,0.0,,196.0,13.0,,1015.8,,1.0,Meteostat,Quang Binh
2025-03-23 16:00:00,20.1,18.6,91.0,0.0,,215.0,10.4,,1015.6,,1.0,Meteostat,Quang Binh
2025-03-23 17:00:00,19.7,18.4,92.0,0.0,,224.0,7.6,,1015.6,,1.0,Meteostat,Quang Binh
2025-03-23 18:00:00,19.5,18.3,93.0,0.0,,223.0,6.5,,1015.0,,1.0,Meteostat,Quang Binh
2025-03-23 19:00:00,19.2,18.2,94.0,0.0,,276.0,6.5,,1014.4,,1.0,Meteostat,Quang Binh
2025-03-23 20:00:00,19.0,18.3,96.0,0.0,,291.0,8.3,,1014.1,,2.0,Meteostat,Quang Binh
2025-03-23 21:00:00,18.9,18.2,96.0,0.0,,289.0,9.7,,1014.4,,3.0,Meteostat,Quang Binh
2025-03-23 22:00:00,19.5,18.7,95.0,0.0,,299.0,8.6,,1014.0,,2.0,Meteostat,Quang Binh
2025-03-23 23:00:00,19.7,18.7,94.0,0.0,,299.0,10.8,,1014.5,,3.0,Meteostat,Quang Binh
2025-03-24 00:00:00,20.4,18.9,91.0,0.0,,300.0,10.8,,1015.1,,3.0,Meteostat,Quang Binh
2025-03-24 01:00:00,21.5,19.2,87.0,0.0,,304.0,10.1,,1015.7,,3.0,Meteostat,Quang Binh
2025-03-24 02:00:00,22.8,19.6,82.0,0.0,,54.0,9.0,,1015.8,,2.0,Meteostat,Quang Binh
2025-03-24 03:00:00,23.3,20.6,85.0,0.0,,76.0,11.9,,1015.7,,2.0,Meteostat,Quang Binh
2025-03-24 04:00:00,23.7,20.6,83.0,0.0,,80.0,12.2,,1015.2,,3.0,Meteostat,Quang Binh
2025-03-24 05:00:00,23.9,20.6,82.0,0.0,,81.0,13.3,,1014.4,,2.0,Meteostat,Quang Binh
2025-03-24 06:00:00,23.8,20.1,80.0,0.0,,80.0,13.7,,1013.4,,2.0,Meteostat,Quang Binh
2025-03-24 07:00:00,24.0,20.3,80.0,0.0,,86.0,14.0,,1012.2,,2.0,Meteostat,Quang Binh
2025-03-24 08:00:00,23.7,20.4,82.0,0.0,,80.0,13.0,,1011.3,,1.0,Meteostat,Quang Binh
2025-03-24 09:00:00,23.7,20.0,80.0,0.0,,96.0,15.8,,1010.8,,1.0,Meteostat,Quang Binh
2025-03-24 10:00:00,23.2,19.8,81.0,0.0,,117.0,16.9,,1010.5,,1.0,Meteostat,Quang Binh
2025-03-24 11:00:00,22.5,19.7,84.0,0.0,,133.0,17.6,,1010.7,,1.0,Meteostat,Quang Binh
2025-03-24 12:00:00,21.9,19.6,87.0,0.0,,149.0,18.0,,1011.4,,1.0,Meteostat,Quang Binh
2025-03-24 13:00:00,21.5,19.8,90.0,0.0,,153.0,19.1,,1011.9,,1.0,Meteostat,Quang Binh
2025-03-24 14:00:00,21.2,19.7,91.0,0.0,,165.0,17.6,,1012.5,,1.0,Meteostat,Quang Binh
2025-03-24 15:00:00,20.7,19.5,93.0,0.0,,180.0,15.8,,1012.7,,1.0,Meteostat,Quang Binh
2025-03-24 16:00:00,20.4,19.2,93.0,0.0,,188.0,13.7,,1012.5,,1.0,Meteostat,Quang Binh
2025-03-24 17:00:00,20.1,19.1,94.0,0.0,,194.0,12.6,,1012.0,,1.0,Meteostat,Quang Binh
2025-03-24 18:00:00,19.7,18.9,95.0,0.0,,199.0,11.9,,1011.1,,1.0,Meteostat,Quang Binh
2025-03-24 19:00:00,19.3,18.5,95.0,0.0,,193.0,12.6,,1010.4,,1.0,Meteostat,Quang Binh
2025-03-24 20:00:00,19.0,18.3,96.0,0.0,,194.0,13.7,,1009.7,,2.0,Meteostat,Quang Binh
2025-03-24 21:00:00,18.9,17.9,94.0,0.0,,188.0,14.4,,1009.2,,2.0,Meteostat,Quang Binh
2025-03-24 22:00:00,18.6,17.6,94.0,0.0,,190.0,13.0,,1009.6,,5.0,Meteostat,Quang Binh
2025-03-24 23:00:00,19.0,17.8,93.0,0.0,,204.0,7.2,,1009.4,,5.0,Meteostat,Quang Binh
2025-03-25 00:00:00,20.2,18.7,91.0,0.0,,202.0,7.9,,1009.8,,1.0,Meteostat,Quang Binh
2025-03-25 01:00:00,21.8,19.5,87.0,0.0,,166.0,8.6,,1009.9,,1.0,Meteostat,Quang Binh
2025-03-25 02:00:00,23.2,20.2,83.0,0.0,,144.0,10.1,,1010.0,,1.0,Meteostat,Quang Binh
2025-03-25 03:00:00,24.2,20.7,81.0,0.0,,114.0,12.6,,1009.6,,2.0,Meteostat,Quang Binh
2025-03-25 04:00:00,24.8,20.5,77.0,0.0,,101.0,15.5,,1009.3,,1.0,Meteostat,Quang Binh
2025-03-25 05:00:00,24.5,21.0,81.0,0.0,,88.0,17.6,,1008.1,,1.0,Meteostat,Quang Binh
2025-03-25 06:00:00,24.0,21.1,84.0,0.0,,88.0,20.2,,1007.1,,1.0,Meteostat,Quang Binh
2025-03-25 07:00:00,24.1,20.6,81.0,0.0,,98.0,22.0,,1006.2,,1.0,Meteostat,Quang Binh
2025-03-25 08:00:00,24.0,20.3,80.0,0.0,,106.0,23.8,,1005.5,,1.0,Meteostat,Quang Binh
2025-03-25 09:00:00,23.4,20.7,85.0,0.0,,107.0,20.9,,1005.0,,1.0,Meteostat,Quang Binh
2025-03-25 10:00:00,23.2,20.9,87.0,0.0,,117.0,19.4,,1005.4,,1.0,Meteostat,Quang Binh
2025-03-25 11:00:00,22.6,20.9,90.0,0.0,,124.0,18.7,,1005.9,,1.0,Meteostat,Quang Binh
2025-03-25 12:00:00,22.1,20.7,92.0,0.0,,135.0,18.4,,1006.6,,1.0,Meteostat,Quang Binh
2025-03-25 13:00:00,22.1,20.4,90.0,0.0,,151.0,18.7,,1007.4,,1.0,Meteostat,Quang Binh
2025-03-25 14:00:00,21.5,20.0,91.0,0.0,,164.0,18.7,,1008.3,,1.0,Meteostat,Quang Binh
2025-03-25 15:00:00,21.0,19.6,92.0,0.0,,158.0,17.6,,1008.7,,1.0,Meteostat,Quang Binh
2025-03-25 16:00:00,20.6,19.6,94.0,0.0,,168.0,16.9,,1008.3,,1.0,Meteostat,Quang Binh
2025-03-25 17:00:00,20.1,19.4,96.0,0.0,,171.0,15.1,,1007.8,,1.0,Meteostat,Quang Binh
2025-03-25 18:00:00,19.8,19.1,96.0,0.0,,179.0,13.3,,1007.0,,1.0,Meteostat,Quang Binh
2025-03-25 19:00:00,19.6,19.3,98.0,0.0,,186.0,14.4,,1006.0,,1.0,Meteostat,Quang Binh
2025-03-25 20:00:00,19.3,19.1,99.0,0.0,,191.0,13.3,,1005.4,,5.0,Meteostat,Quang Binh
2025-03-25 21:00:00,19.1,18.8,98.0,0.0,,200.0,13.3,,1005.3,,5.0,Meteostat,Quang Binh
2025-03-25 22:00:00,19.1,18.6,97.0,0.0,,213.0,11.2,,1005.8,,5.0,Meteostat,Quang Binh
2025-03-25 23:00:00,19.2,18.5,96.0,0.0,,226.0,9.0,,1006.4,,3.0,Meteostat,Quang Binh
2025-03-26 00:00:00,20.0,19.0,94.0,0.0,,167.0,11.2,,1007.0,,2.0,Meteostat,Quang Binh
2025-03-26 01:00:00,21.1,19.9,93.0,0.0,,146.0,9.7,,1007.5,,3.0,Meteostat,Quang Binh
2025-03-26 02:00:00,22.6,20.3,87.0,0.0,,82.0,6.8,,1007.7,,2.0,Meteostat,Quang Binh
2025-03-26 03:00:00,23.4,20.7,85.0,0.0,,69.0,10.8,,1007.2,,2.0,Meteostat,Quang Binh
2025-03-26 04:00:00,24.1,21.2,84.0,0.0,,74.0,14.4,,1006.4,,5.0,Meteostat,Quang Binh
2025-03-26 05:00:00,23.8,21.1,85.0,0.0,,83.0,15.5,,1005.9,,5.0,Meteostat,Quang Binh
2025-03-26 06:00:00,24.2,21.1,83.0,0.0,,97.0,20.5,,1004.6,,5.0,Meteostat,Quang Binh
2025-03-26 07:00:00,24.7,21.4,82.0,0.0,,111.0,23.0,,1003.8,,2.0,Meteostat,Quang Binh
2025-03-26 08:00:00,25.0,21.5,81.0,0.0,,119.0,25.2,,1003.2,,2.0,Meteostat,Quang Binh
2025-03-26 09:00:00,25.1,21.8,82.0,0.0,,122.0,25.9,,1002.7,,2.0,Meteostat,Quang Binh
2025-03-26 10:00:00,24.9,22.0,84.0,0.0,,124.0,25.6,,1002.8,,2.0,Meteostat,Quang Binh
2025-03-26 11:00:00,24.5,22.0,86.0,0.0,,136.0,27.0,,1003.2,,1.0,Meteostat,Quang Binh
2025-03-26 12:00:00,24.4,21.9,86.0,0.0,,149.0,25.6,,1003.9,,1.0,Meteostat,Quang Binh
2025-03-26 13:00:00,24.2,21.9,87.0,0.0,,150.0,22.0,,1004.3,,1.0,Meteostat,Quang Binh
2025-03-26 14:00:00,23.8,21.9,89.0,0.0,,149.0,23.0,,1004.6,,1.0,Meteostat,Quang Binh
2025-03-26 15:00:00,23.2,21.5,90.0,0.0,,154.0,21.2,,1005.0,,1.0,Meteostat,Quang Binh
2025-03-26 16:00:00,22.9,21.5,92.0,0.0,,154.0,18.4,,1004.6,,1.0,Meteostat,Quang Binh
2025-03-26 17:00:00,22.5,21.5,94.0,0.0,,158.0,17.3,,1004.4,,1.0,Meteostat,Quang Binh
2025-03-26 18:00:00,22.2,21.5,96.0,0.0,,156.0,15.8,,1004.0,,1.0,Meteostat,Quang Binh
2025-03-26 19:00:00,21.9,21.4,97.0,0.0,,164.0,15.5,,1003.6,,1.0,Meteostat,Quang Binh
2025-03-26 20:00:00,21.7,21.2,97.0,0.0,,176.0,14.4,,1003.2,,1.0,Meteostat,Quang Binh
2025-03-26 21:00:00,21.6,21.1,97.0,0.0,,168.0,13.7,,1003.0,,3.0,Meteostat,Quang Binh
2025-03-26 22:00:00,21.5,21.0,97.0,0.0,,178.0,12.2,,1003.6,,3.0,Meteostat,Quang Binh
2025-03-26 23:00:00,21.4,20.9,97.0,0.0,,191.0,11.5,,1004.3,,3.0,Meteostat,Quang Binh
2025-03-27 00:00:00,22.6,21.4,93.0,0.0,,189.0,9.4,,1004.9,,3.0,Meteostat,Quang Binh
2025-03-27 01:00:00,24.8,22.7,88.0,0.0,,112.0,11.5,,1005.6,,3.0,Meteostat,Quang Binh
2025-03-27 02:00:00,25.9,23.8,88.0,0.0,,83.0,7.9,,1006.3,,2.0,Meteostat,Quang Binh
2025-03-27 03:00:00,27.5,24.6,84.0,0.0,,104.0,13.7,,1006.0,,5.0,Meteostat,Quang Binh
2025-03-27 04:00:00,29.0,25.4,81.0,0.0,,121.0,16.6,,1005.0,,5.0,Meteostat,Quang Binh
2025-03-27 05:00:00,30.2,25.9,78.0,0.0,,136.0,16.9,,1003.7,,2.0,Meteostat,Quang Binh
2025-03-27 06:00:00,31.5,25.6,71.0,0.0,,152.0,16.9,,1002.4,,2.0,Meteostat,Quang Binh
2025-03-27 07:00:00,31.7,25.3,69.0,0.0,,130.0,17.6,,1001.3,,1.0,Meteostat,Quang Binh
2025-03-27 08:00:00,29.8,26.8,84.0,0.0,,87.0,20.2,,1000.7,,2.0,Meteostat,Quang Binh
2025-03-27 09:00:00,28.6,26.6,89.0,0.0,,111.0,20.2,,1000.9,,2.0,Meteostat,Quang Binh
2025-03-27 10:00:00,27.3,25.3,89.0,0.0,,115.0,23.4,,1001.1,,2.0,Meteostat,Quang Binh
2025-03-27 11:00:00,26.2,24.4,90.0,0.0,,125.0,24.1,,1001.8,,1.0,Meteostat,Quang Binh
2025-03-27 12:00:00,25.9,23.8,88.0,0.0,,124.0,24.1,,1002.7,,1.0,Meteostat,Quang Binh
2025-03-27 13:00:00,25.6,23.5,88.0,0.0,,138.0,22.7,,1003.3,,1.0,Meteostat,Quang Binh
2025-03-27 14:00:00,25.5,23.4,88.0,0.0,,154.0,22.3,,1003.9,,1.0,Meteostat,Quang Binh
2025-03-27 15:00:00,25.3,23.4,89.0,0.0,,156.0,23.0,,1004.2,,1.0,Meteostat,Quang Binh
2025-03-27 16:00:00,25.0,23.4,91.0,0.0,,161.0,22.7,,1004.0,,1.0,Meteostat,Quang Binh
2025-03-27 17:00:00,24.5,23.5,94.0,0.0,,163.0,20.5,,1004.1,,1.0,Meteostat,Quang Binh
2025-03-27 18:00:00,24.1,23.1,94.0,0.0,,183.0,16.9,,1003.7,,1.0,Meteostat,Quang Binh
2025-03-27 19:00:00,23.8,22.4,92.0,0.0,,204.0,14.0,,1003.2,,1.0,Meteostat,Quang Binh
2025-03-27 20:00:00,23.7,22.0,90.0,0.0,,224.0,10.8,,1003.0,,2.0,Meteostat,Quang Binh
2025-03-27 21:00:00,23.7,21.6,88.0,0.0,,234.0,8.6,,1003.5,,2.0,Meteostat,Quang Binh
2025-03-27 22:00:00,23.5,22.1,92.0,0.0,,242.0,7.9,,1004.4,,1.0,Meteostat,Quang Binh
2025-03-27 23:00:00,23.3,21.9,92.0,0.0,,198.0,11.2,,1005.2,,3.0,Meteostat,Quang Binh
2025-03-28 00:00:00,24.4,22.7,90.0,0.0,,179.0,13.3,,1006.1,,3.0,Meteostat,Quang Binh
2025-03-28 01:00:00,26.4,23.7,85.0,0.0,,125.0,13.3,,1007.0,,3.0,Meteostat,Quang Binh
2025-03-28 02:00:00,27.7,24.3,82.0,0.0,,95.0,13.3,,1007.5,,3.0,Meteostat,Quang Binh
2025-03-28 03:00:00,27.8,24.8,84.0,0.0,,88.0,18.7,,1007.9,,3.0,Meteostat,Quang Binh
2025-03-28 04:00:00,28.1,25.3,85.0,0.0,,79.0,18.4,,1007.7,,3.0,Meteostat,Quang Binh
2025-03-28 05:00:00,28.0,25.4,86.0,0.0,,88.0,19.4,,1006.6,,3.0,Meteostat,Quang Binh
2025-03-28 06:00:00,27.5,24.9,86.0,0.0,,86.0,21.2,,1005.5,,3.0,Meteostat,Quang Binh
2025-03-28 07:00:00,26.9,24.2,85.0,0.0,,95.0,23.4,,1004.6,,3.0,Meteostat,Quang Binh
2025-03-28 08:00:00,26.4,24.1,87.0,0.0,,89.0,18.0,,1004.3,,3.0,Meteostat,Quang Binh
2025-03-28 09:00:00,27.1,24.4,85.0,0.0,,130.0,10.1,,1004.6,,3.0,Meteostat,Quang Binh
2025-03-28 10:00:00,26.0,24.0,89.0,0.4,,123.0,14.4,,1005.2,,17.0,Meteostat,Quang Binh
2025-03-28 11:00:00,25.5,24.3,93.0,0.1,,117.0,16.2,,1005.5,,17.0,Meteostat,Quang Binh
2025-03-28 12:00:00,25.1,24.2,95.0,0.0,,143.0,17.6,,1006.1,,3.0,Meteostat,Quang Binh
2025-03-28 13:00:00,24.4,23.2,93.0,0.0,,164.0,15.8,,1007.0,,3.0,Meteostat,Quang Binh
2025-03-28 14:00:00,24.3,23.3,94.0,0.0,,124.0,13.3,,1008.0,,3.0,Meteostat,Quang Binh
2025-03-28 15:00:00,23.9,23.0,95.0,0.0,,114.0,15.1,,1008.3,,1.0,Meteostat,Quang Binh
2025-03-28 16:00:00,23.5,22.8,96.0,0.0,,108.0,15.5,,1008.5,,1.0,Meteostat,Quang Binh
2025-03-28 17:00:00,23.2,22.7,97.0,0.0,,122.0,16.9,,1008.4,,1.0,Meteostat,Quang Binh
2025-03-28 18:00:00,23.0,22.8,99.0,0.0,,142.0,15.1,,1008.4,,1.0,Meteostat,Quang Binh
2025-03-28 19:00:00,22.7,22.7,100.0,0.0,,151.0,13.7,,1008.0,,2.0,Meteostat,Quang Binh
2025-03-28 20:00:00,22.6,22.6,100.0,0.0,,131.0,12.6,,1007.8,,5.0,Meteostat,Quang Binh
2025-03-28 21:00:00,22.6,22.4,99.0,0.0,,49.0,9.4,,1008.2,,5.0,Meteostat,Quang Binh
2025-03-28 22:00:00,22.7,22.4,98.0,3.9,,10.0,27.4,,1009.4,,9.0,Meteostat,Quang Binh
2025-03-28 23:00:00,23.5,23.0,97.0,2.0,,159.0,12.6,,1009.4,,9.0,Meteostat,Quang Binh
2025-03-29 00:00:00,23.8,23.3,97.0,0.1,,21.0,10.4,,1010.4,,7.0,Meteostat,Quang Binh
2025-03-29 01:00:00,23.9,23.2,96.0,0.3,,33.0,10.4,,1011.6,,8.0,Meteostat,Quang Binh
