time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,source,province
2025-03-22 16:00:00,25.7,22.2,81.0,0.0,,100.0,18.7,,1014.8,,2.0,Meteostat,Ca Mau
2025-03-22 17:00:00,25.6,22.7,84.0,0.0,,99.0,20.2,,1014.5,,2.0,Meteostat,Ca Mau
2025-03-22 18:00:00,25.4,22.5,84.0,0.0,,96.0,19.1,,1013.7,,2.0,Meteostat,Ca Mau
2025-03-22 19:00:00,25.3,22.2,83.0,0.0,,92.0,17.6,,1013.0,,2.0,Meteostat,Ca Mau
2025-03-22 20:00:00,25.1,22.2,84.0,0.0,,97.0,16.2,,1012.7,,2.0,Meteostat,Ca Mau
2025-03-22 21:00:00,25.1,21.6,81.0,0.0,,74.0,15.1,,1011.3,,3.0,Meteostat,Ca Mau
2025-03-22 22:00:00,24.9,21.6,82.0,0.0,,82.0,14.0,,1011.8,,1.0,Meteostat,Ca Mau
2025-03-22 23:00:00,24.9,21.6,82.0,0.0,,88.0,12.6,,1012.5,,2.0,Meteostat,Ca Mau
2025-03-23 00:00:00,25.9,22.0,79.0,0.0,,82.0,14.0,,1013.3,,3.0,Meteostat,Ca Mau
2025-03-23 01:00:00,27.6,22.1,72.0,0.0,,89.0,18.7,,1014.0,,3.0,Meteostat,Ca Mau
2025-03-23 02:00:00,29.3,22.3,66.0,0.0,,96.0,23.4,,1014.7,,2.0,Meteostat,Ca Mau
2025-03-23 03:00:00,30.4,21.8,60.0,0.0,,98.0,25.6,,1014.8,,1.0,Meteostat,Ca Mau
2025-03-23 04:00:00,31.1,21.3,56.0,0.0,,97.0,25.9,,1014.4,,2.0,Meteostat,Ca Mau
2025-03-23 05:00:00,31.6,21.2,54.0,0.0,,96.0,26.3,,1013.4,,2.0,Meteostat,Ca Mau
2025-03-23 06:00:00,31.7,21.3,54.0,0.2,,95.0,26.3,,1012.1,,17.0,Meteostat,Ca Mau
2025-03-23 07:00:00,31.5,21.4,55.0,0.2,,98.0,26.3,,1010.7,,17.0,Meteostat,Ca Mau
2025-03-23 08:00:00,30.6,21.4,58.0,0.0,,106.0,26.6,,1010.2,,3.0,Meteostat,Ca Mau
2025-03-23 09:00:00,29.9,21.6,61.0,0.0,,106.0,23.0,,1009.8,,3.0,Meteostat,Ca Mau
2025-03-23 10:00:00,28.9,20.9,62.0,0.0,,107.0,19.8,,1009.8,,3.0,Meteostat,Ca Mau
2025-03-23 11:00:00,28.0,21.1,66.0,0.0,,103.0,18.0,,1010.1,,2.0,Meteostat,Ca Mau
2025-03-23 12:00:00,26.5,22.8,80.0,0.0,,112.0,17.3,,1011.5,,1.0,Meteostat,Ca Mau
2025-03-23 13:00:00,26.2,22.7,81.0,0.0,,111.0,14.4,,1012.3,,2.0,Meteostat,Ca Mau
2025-03-23 14:00:00,26.1,22.6,81.0,0.0,,111.0,11.9,,1013.2,,2.0,Meteostat,Ca Mau
2025-03-23 15:00:00,25.7,22.6,83.0,0.0,,98.0,9.7,,1013.6,,2.0,Meteostat,Ca Mau
2025-03-23 16:00:00,25.4,22.9,86.0,0.0,,95.0,8.3,,1013.6,,1.0,Meteostat,Ca Mau
2025-03-23 17:00:00,24.8,23.0,90.0,0.0,,112.0,5.8,,1013.7,,1.0,Meteostat,Ca Mau
2025-03-23 18:00:00,24.6,23.2,92.0,0.0,,104.0,6.1,,1013.0,,2.0,Meteostat,Ca Mau
2025-03-23 19:00:00,24.5,23.3,93.0,0.0,,96.0,8.3,,1011.6,,2.0,Meteostat,Ca Mau
2025-03-23 20:00:00,24.3,23.3,94.0,0.0,,90.0,9.0,,1011.0,,2.0,Meteostat,Ca Mau
2025-03-23 21:00:00,24.2,23.2,94.0,0.0,,79.0,10.1,,1010.9,,3.0,Meteostat,Ca Mau
2025-03-23 22:00:00,24.2,23.3,95.0,0.0,,83.0,11.2,,1011.0,,1.0,Meteostat,Ca Mau
2025-03-23 23:00:00,24.0,23.1,95.0,0.0,,86.0,9.4,,1011.6,,2.0,Meteostat,Ca Mau
2025-03-24 00:00:00,25.4,22.9,86.0,0.0,,93.0,13.0,,1012.0,,2.0,Meteostat,Ca Mau
2025-03-24 01:00:00,27.2,22.6,76.0,0.0,,96.0,14.8,,1012.4,,3.0,Meteostat,Ca Mau
2025-03-24 02:00:00,28.9,21.9,66.0,0.0,,98.0,16.9,,1012.6,,2.0,Meteostat,Ca Mau
2025-03-24 03:00:00,30.3,21.1,58.0,0.0,,93.0,17.3,,1013.1,,1.0,Meteostat,Ca Mau
2025-03-24 04:00:00,31.7,20.3,51.0,0.0,,92.0,17.6,,1012.1,,2.0,Meteostat,Ca Mau
2025-03-24 05:00:00,32.5,20.4,49.0,0.0,,97.0,18.0,,1011.1,,2.0,Meteostat,Ca Mau
2025-03-24 06:00:00,33.0,20.5,48.0,0.0,,112.0,20.2,,1009.7,,2.0,Meteostat,Ca Mau
2025-03-24 07:00:00,31.1,21.3,56.0,0.0,,131.0,21.2,,1008.7,,1.0,Meteostat,Ca Mau
2025-03-24 08:00:00,30.6,20.8,56.0,0.0,,142.0,21.6,,1007.9,,1.0,Meteostat,Ca Mau
2025-03-24 09:00:00,30.6,21.1,57.0,0.0,,132.0,19.4,,1007.6,,1.0,Meteostat,Ca Mau
2025-03-24 10:00:00,28.2,20.2,62.0,0.0,,132.0,18.4,,1007.9,,1.0,Meteostat,Ca Mau
2025-03-24 11:00:00,27.3,20.9,68.0,0.0,,120.0,15.8,,1008.4,,1.0,Meteostat,Ca Mau
2025-03-24 12:00:00,26.4,21.6,75.0,0.0,,124.0,14.4,,1009.1,,1.0,Meteostat,Ca Mau
2025-03-24 13:00:00,26.0,22.1,79.0,0.0,,109.0,12.6,,1010.0,,2.0,Meteostat,Ca Mau
2025-03-24 14:00:00,25.8,22.7,83.0,0.0,,113.0,11.5,,1011.0,,1.0,Meteostat,Ca Mau
2025-03-24 15:00:00,25.8,22.9,84.0,0.0,,114.0,11.5,,1011.6,,2.0,Meteostat,Ca Mau
2025-03-24 16:00:00,26.0,22.7,82.0,0.0,,117.0,11.2,,1011.7,,3.0,Meteostat,Ca Mau
2025-03-24 17:00:00,25.8,22.7,83.0,0.0,,131.0,10.4,,1011.4,,3.0,Meteostat,Ca Mau
2025-03-24 18:00:00,25.7,22.6,83.0,0.0,,132.0,10.1,,1010.9,,3.0,Meteostat,Ca Mau
2025-03-24 19:00:00,25.5,22.6,84.0,0.0,,131.0,10.8,,1009.9,,3.0,Meteostat,Ca Mau
2025-03-24 20:00:00,25.3,22.6,85.0,0.0,,119.0,10.1,,1009.3,,3.0,Meteostat,Ca Mau
2025-03-24 21:00:00,25.2,22.7,86.0,0.0,,111.0,11.2,,1008.9,,3.0,Meteostat,Ca Mau
2025-03-24 22:00:00,25.0,22.7,87.0,0.0,,111.0,9.0,,1009.0,,3.0,Meteostat,Ca Mau
2025-03-24 23:00:00,25.4,22.9,86.0,0.0,,115.0,10.8,,1009.3,,3.0,Meteostat,Ca Mau
2025-03-25 00:00:00,26.0,22.5,81.0,0.0,,113.0,13.7,,1010.0,,3.0,Meteostat,Ca Mau
2025-03-25 01:00:00,27.2,21.7,72.0,0.0,,108.0,14.4,,1010.4,,3.0,Meteostat,Ca Mau
2025-03-25 02:00:00,28.8,21.6,65.0,0.0,,111.0,16.2,,1010.9,,3.0,Meteostat,Ca Mau
2025-03-25 03:00:00,29.8,21.2,60.0,0.0,,115.0,15.8,,1010.8,,3.0,Meteostat,Ca Mau
2025-03-25 04:00:00,30.0,20.0,55.0,0.0,,120.0,16.6,,1010.4,,3.0,Meteostat,Ca Mau
2025-03-25 05:00:00,29.7,20.0,56.0,0.0,,123.0,17.6,,1009.7,,3.0,Meteostat,Ca Mau
2025-03-25 06:00:00,30.4,19.7,53.0,0.0,,119.0,16.9,,1008.7,,3.0,Meteostat,Ca Mau
2025-03-25 07:00:00,30.4,19.7,53.0,0.0,,131.0,17.3,,1007.5,,3.0,Meteostat,Ca Mau
2025-03-25 08:00:00,30.5,20.1,54.0,0.0,,128.0,16.6,,1006.8,,3.0,Meteostat,Ca Mau
2025-03-25 09:00:00,29.8,20.9,59.0,0.0,,122.0,15.5,,1005.9,,3.0,Meteostat,Ca Mau
2025-03-25 10:00:00,28.9,20.6,61.0,0.0,,122.0,15.1,,1006.4,,3.0,Meteostat,Ca Mau
2025-03-25 11:00:00,27.5,20.8,67.0,0.0,,122.0,16.2,,1006.8,,3.0,Meteostat,Ca Mau
2025-03-25 12:00:00,26.5,21.5,74.0,0.0,,123.0,15.1,,1007.5,,1.0,Meteostat,Ca Mau
2025-03-25 13:00:00,26.3,21.9,77.0,0.0,,120.0,12.6,,1008.0,,2.0,Meteostat,Ca Mau
2025-03-25 14:00:00,25.9,22.4,81.0,0.0,,105.0,11.2,,1009.0,,1.0,Meteostat,Ca Mau
2025-03-25 15:00:00,25.5,22.8,85.0,0.0,,102.0,9.4,,1009.5,,1.0,Meteostat,Ca Mau
2025-03-25 16:00:00,25.0,22.9,88.0,0.0,,113.0,6.1,,1009.2,,1.0,Meteostat,Ca Mau
2025-03-25 17:00:00,24.7,23.1,91.0,0.0,,131.0,5.4,,1008.8,,1.0,Meteostat,Ca Mau
2025-03-25 18:00:00,24.5,23.1,92.0,0.0,,134.0,5.0,,1007.9,,1.0,Meteostat,Ca Mau
2025-03-25 19:00:00,24.4,23.2,93.0,0.0,,104.0,5.4,,1007.1,,1.0,Meteostat,Ca Mau
2025-03-25 20:00:00,24.3,23.3,94.0,0.0,,103.0,5.4,,1006.7,,1.0,Meteostat,Ca Mau
2025-03-25 21:00:00,24.1,23.2,95.0,0.0,,104.0,4.3,,1006.5,,1.0,Meteostat,Ca Mau
2025-03-25 22:00:00,24.1,23.2,95.0,0.0,,139.0,4.0,,1007.1,,1.0,Meteostat,Ca Mau
2025-03-25 23:00:00,23.8,23.1,96.0,0.0,,124.0,4.7,,1007.9,,2.0,Meteostat,Ca Mau
2025-03-26 00:00:00,25.5,23.4,88.0,0.0,,118.0,9.0,,1008.6,,3.0,Meteostat,Ca Mau
2025-03-26 01:00:00,27.4,22.6,75.0,0.0,,124.0,10.4,,1009.3,,1.0,Meteostat,Ca Mau
2025-03-26 02:00:00,29.2,21.4,63.0,0.0,,126.0,11.9,,1009.5,,1.0,Meteostat,Ca Mau
2025-03-26 03:00:00,30.6,20.8,56.0,0.0,,123.0,13.0,,1009.4,,1.0,Meteostat,Ca Mau
2025-03-26 04:00:00,31.5,20.8,53.0,0.0,,119.0,14.0,,1008.6,,1.0,Meteostat,Ca Mau
2025-03-26 05:00:00,32.1,20.4,50.0,0.0,,110.0,13.0,,1008.1,,1.0,Meteostat,Ca Mau
2025-03-26 06:00:00,32.2,20.1,49.0,0.0,,105.0,11.2,,1006.5,,3.0,Meteostat,Ca Mau
2025-03-26 07:00:00,32.3,20.2,49.0,0.0,,104.0,10.4,,1005.7,,3.0,Meteostat,Ca Mau
2025-03-26 08:00:00,32.3,19.9,48.0,0.0,,107.0,13.7,,1004.9,,3.0,Meteostat,Ca Mau
2025-03-26 09:00:00,31.8,20.1,50.0,0.0,,119.0,16.9,,1004.1,,3.0,Meteostat,Ca Mau
2025-03-26 10:00:00,30.0,21.4,60.0,0.0,,139.0,19.4,,1004.6,,2.0,Meteostat,Ca Mau
2025-03-26 11:00:00,28.5,21.8,67.0,0.0,,152.0,14.8,,1005.6,,1.0,Meteostat,Ca Mau
2025-03-26 12:00:00,27.6,22.1,72.0,0.0,,141.0,11.5,,1006.4,,1.0,Meteostat,Ca Mau
2025-03-26 13:00:00,27.1,22.5,76.0,0.0,,132.0,9.4,,1006.8,,2.0,Meteostat,Ca Mau
2025-03-26 14:00:00,26.9,22.7,78.0,0.0,,144.0,6.8,,1007.7,,2.0,Meteostat,Ca Mau
2025-03-26 15:00:00,26.3,23.0,82.0,0.0,,148.0,7.9,,1008.8,,2.0,Meteostat,Ca Mau
2025-03-26 16:00:00,26.0,23.1,84.0,0.0,,140.0,6.5,,1008.6,,1.0,Meteostat,Ca Mau
2025-03-26 17:00:00,25.6,23.1,86.0,0.0,,140.0,5.4,,1008.0,,1.0,Meteostat,Ca Mau
2025-03-26 18:00:00,25.4,23.3,88.0,0.0,,128.0,6.5,,1007.3,,1.0,Meteostat,Ca Mau
2025-03-26 19:00:00,25.2,23.4,90.0,0.0,,122.0,7.2,,1006.5,,1.0,Meteostat,Ca Mau
2025-03-26 20:00:00,24.9,23.3,91.0,0.0,,126.0,5.4,,1006.2,,1.0,Meteostat,Ca Mau
2025-03-26 21:00:00,25.0,23.2,90.0,0.0,,130.0,5.0,,1006.1,,3.0,Meteostat,Ca Mau
2025-03-26 22:00:00,25.0,23.2,90.0,0.0,,138.0,6.5,,1006.8,,1.0,Meteostat,Ca Mau
2025-03-26 23:00:00,25.0,23.2,90.0,0.0,,122.0,8.3,,1007.3,,2.0,Meteostat,Ca Mau
2025-03-27 00:00:00,26.3,22.8,81.0,0.0,,121.0,11.5,,1007.8,,2.0,Meteostat,Ca Mau
2025-03-27 01:00:00,27.8,22.3,72.0,0.0,,124.0,12.6,,1008.6,,2.0,Meteostat,Ca Mau
2025-03-27 02:00:00,29.5,21.5,62.0,0.0,,113.0,14.4,,1009.2,,2.0,Meteostat,Ca Mau
2025-03-27 03:00:00,30.8,21.3,57.0,0.0,,110.0,12.6,,1009.1,,3.0,Meteostat,Ca Mau
2025-03-27 04:00:00,31.5,21.1,54.0,0.0,,114.0,11.9,,1008.5,,3.0,Meteostat,Ca Mau
2025-03-27 05:00:00,32.1,20.7,51.0,0.0,,114.0,11.2,,1007.6,,2.0,Meteostat,Ca Mau
2025-03-27 06:00:00,32.4,20.3,49.0,0.0,,119.0,10.4,,1006.2,,2.0,Meteostat,Ca Mau
2025-03-27 07:00:00,32.5,20.1,48.0,0.0,,113.0,13.0,,1005.0,,1.0,Meteostat,Ca Mau
2025-03-27 08:00:00,32.2,20.5,50.0,0.0,,116.0,15.8,,1004.2,,1.0,Meteostat,Ca Mau
2025-03-27 09:00:00,30.7,21.2,57.0,0.0,,123.0,18.7,,1003.7,,1.0,Meteostat,Ca Mau
2025-03-27 10:00:00,29.6,21.3,61.0,0.0,,143.0,15.8,,1003.8,,1.0,Meteostat,Ca Mau
2025-03-27 11:00:00,28.2,21.2,66.0,0.0,,135.0,14.0,,1004.6,,1.0,Meteostat,Ca Mau
2025-03-27 12:00:00,27.4,21.7,71.0,0.0,,145.0,13.7,,1005.4,,1.0,Meteostat,Ca Mau
2025-03-27 13:00:00,26.9,22.1,75.0,0.0,,155.0,11.9,,1006.3,,1.0,Meteostat,Ca Mau
2025-03-27 14:00:00,26.6,22.4,78.0,0.0,,153.0,10.4,,1007.3,,1.0,Meteostat,Ca Mau
2025-03-27 15:00:00,26.3,22.6,80.0,0.0,,161.0,9.4,,1007.9,,1.0,Meteostat,Ca Mau
2025-03-27 16:00:00,25.9,22.6,82.0,0.0,,174.0,8.3,,1007.9,,1.0,Meteostat,Ca Mau
2025-03-27 17:00:00,25.2,22.9,87.0,0.0,,170.0,6.8,,1007.7,,1.0,Meteostat,Ca Mau
2025-03-27 18:00:00,24.8,23.0,90.0,0.0,,169.0,6.1,,1007.1,,1.0,Meteostat,Ca Mau
2025-03-27 19:00:00,24.5,23.1,92.0,0.0,,169.0,5.8,,1006.3,,1.0,Meteostat,Ca Mau
2025-03-27 20:00:00,24.3,23.1,93.0,0.0,,165.0,5.0,,1006.2,,1.0,Meteostat,Ca Mau
2025-03-27 21:00:00,24.1,23.1,94.0,0.0,,163.0,4.7,,1006.5,,1.0,Meteostat,Ca Mau
2025-03-27 22:00:00,24.1,23.1,94.0,0.0,,132.0,3.6,,1006.4,,1.0,Meteostat,Ca Mau
2025-03-27 23:00:00,24.1,23.2,95.0,0.0,,136.0,4.3,,1007.2,,1.0,Meteostat,Ca Mau
2025-03-28 00:00:00,25.8,23.1,85.0,0.0,,137.0,7.6,,1008.2,,1.0,Meteostat,Ca Mau
2025-03-28 01:00:00,27.6,22.5,74.0,0.0,,142.0,8.6,,1009.2,,1.0,Meteostat,Ca Mau
2025-03-28 02:00:00,29.3,21.8,64.0,0.0,,138.0,9.4,,1009.8,,1.0,Meteostat,Ca Mau
2025-03-28 03:00:00,30.5,21.3,58.0,0.0,,131.0,12.6,,1010.0,,1.0,Meteostat,Ca Mau
2025-03-28 04:00:00,31.5,21.1,54.0,0.0,,119.0,10.1,,1009.5,,1.0,Meteostat,Ca Mau
2025-03-28 05:00:00,32.3,20.9,51.0,0.0,,108.0,10.4,,1008.6,,1.0,Meteostat,Ca Mau
2025-03-28 06:00:00,32.9,20.1,47.0,0.0,,101.0,11.5,,1007.1,,1.0,Meteostat,Ca Mau
2025-03-28 07:00:00,33.0,19.8,46.0,0.0,,106.0,13.0,,1006.0,,1.0,Meteostat,Ca Mau
2025-03-28 08:00:00,33.1,19.9,46.0,0.0,,107.0,13.7,,1004.9,,1.0,Meteostat,Ca Mau
2025-03-28 09:00:00,31.7,21.0,53.0,0.0,,123.0,19.8,,1004.3,,1.0,Meteostat,Ca Mau
