time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,source,province
2025-03-21 18:00:00,24.6,15.8,58.0,0.0,,360.0,14.4,,1015.9,,3.0,Meteostat,Khanh Hoa
2025-03-21 19:00:00,23.1,17.6,71.0,0.0,,330.0,31.7,,1015.9,,3.0,Meteostat,Khanh Hoa
2025-03-21 20:00:00,22.7,17.6,73.0,0.0,,331.0,28.8,,1015.6,,2.0,Meteostat,Khanh Hoa
2025-03-21 21:00:00,24.2,16.5,62.0,0.0,,320.0,7.2,,1014.7,,3.0,Meteostat,Khanh Hoa
2025-03-21 22:00:00,22.9,17.6,72.0,0.0,,321.0,29.2,,1016.0,,3.0,Meteostat,Khanh Hoa
2025-03-21 23:00:00,22.8,17.5,72.0,0.0,,326.0,28.1,,1016.5,,3.0,Meteostat,Khanh Hoa
2025-03-22 00:00:00,24.7,17.2,63.0,0.0,,290.0,3.6,,1015.8,,3.0,Meteostat,Khanh Hoa
2025-03-22 01:00:00,25.1,17.8,64.0,0.0,,340.0,29.5,,1017.5,,3.0,Meteostat,Khanh Hoa
2025-03-22 02:00:00,26.5,18.9,63.0,0.0,,10.0,31.7,,1017.7,,3.0,Meteostat,Khanh Hoa
2025-03-22 03:00:00,28.0,19.2,59.0,0.0,,20.0,14.4,,1016.8,,3.0,Meteostat,Khanh Hoa
2025-03-22 04:00:00,27.3,19.1,61.0,0.0,,17.0,36.0,,1016.5,,3.0,Meteostat,Khanh Hoa
2025-03-22 05:00:00,27.9,19.4,60.0,0.0,,27.0,40.7,,1016.0,,3.0,Meteostat,Khanh Hoa
2025-03-22 06:00:00,28.5,20.3,61.0,0.0,,50.0,25.2,,1014.7,,2.0,Meteostat,Khanh Hoa
2025-03-22 07:00:00,27.5,20.1,64.0,0.0,,34.0,40.7,,1013.8,,2.0,Meteostat,Khanh Hoa
2025-03-22 08:00:00,27.0,20.1,66.0,0.0,,35.0,41.4,,1013.3,,2.0,Meteostat,Khanh Hoa
2025-03-22 09:00:00,27.5,20.6,66.0,0.0,,360.0,25.2,,1014.3,,2.0,Meteostat,Khanh Hoa
2025-03-22 10:00:00,25.5,20.3,73.0,0.0,,28.0,45.4,,1013.9,,2.0,Meteostat,Khanh Hoa
2025-03-22 11:00:00,24.6,20.7,79.0,0.0,,23.0,43.2,,1014.8,,3.0,Meteostat,Khanh Hoa
2025-03-22 12:00:00,26.3,20.2,69.0,0.0,,340.0,14.4,,1015.4,,3.0,Meteostat,Khanh Hoa
2025-03-22 13:00:00,24.1,20.2,79.0,0.0,,8.0,36.4,,1016.2,,3.0,Meteostat,Khanh Hoa
2025-03-22 14:00:00,24.0,20.1,79.0,0.0,,0.0,35.6,,1016.8,,3.0,Meteostat,Khanh Hoa
2025-03-22 15:00:00,25.4,19.3,69.0,0.0,,20.0,10.8,,1016.9,,3.0,Meteostat,Khanh Hoa
2025-03-22 16:00:00,23.6,19.9,80.0,0.0,,354.0,34.2,,1017.4,,3.0,Meteostat,Khanh Hoa
2025-03-22 17:00:00,23.4,20.2,82.0,0.0,,346.0,32.8,,1016.9,,3.0,Meteostat,Khanh Hoa
2025-03-22 18:00:00,25.2,17.9,64.0,0.0,,320.0,7.2,,1015.2,,3.0,Meteostat,Khanh Hoa
2025-03-22 19:00:00,23.0,19.8,82.0,0.0,,333.0,28.8,,1015.1,,3.0,Meteostat,Khanh Hoa
2025-03-22 20:00:00,22.9,19.7,82.0,0.0,,320.0,27.0,,1014.6,,3.0,Meteostat,Khanh Hoa
2025-03-22 21:00:00,24.3,18.9,72.0,0.0,,270.0,3.6,,1014.0,,3.0,Meteostat,Khanh Hoa
2025-03-22 22:00:00,22.5,19.9,85.0,0.0,,324.0,28.4,,1014.6,,3.0,Meteostat,Khanh Hoa
2025-03-22 23:00:00,22.3,19.8,86.0,0.0,,326.0,29.2,,1015.0,,3.0,Meteostat,Khanh Hoa
2025-03-23 00:00:00,24.0,19.3,75.0,0.0,,290.0,7.2,,1015.1,,3.0,Meteostat,Khanh Hoa
2025-03-23 01:00:00,25.3,19.4,70.0,0.0,,4.0,30.6,,1016.2,,3.0,Meteostat,Khanh Hoa
2025-03-23 02:00:00,25.5,19.6,70.0,0.2,,18.0,34.2,,1017.3,,7.0,Meteostat,Khanh Hoa
2025-03-23 03:00:00,27.5,20.6,66.0,0.2,,360.0,10.8,,1015.6,,7.0,Meteostat,Khanh Hoa
2025-03-23 04:00:00,26.1,19.7,68.0,0.0,,20.0,35.3,,1016.4,,3.0,Meteostat,Khanh Hoa
2025-03-23 05:00:00,27.1,19.7,64.0,0.2,,27.0,33.8,,1015.5,,17.0,Meteostat,Khanh Hoa
2025-03-23 06:00:00,28.4,22.2,69.0,0.5,,70.0,10.8,,1013.6,,8.0,Meteostat,Khanh Hoa
2025-03-23 07:00:00,27.1,20.0,65.0,0.0,,44.0,33.1,,1013.5,,3.0,Meteostat,Khanh Hoa
2025-03-23 08:00:00,27.1,19.5,63.0,0.0,,40.0,33.5,,1012.8,,3.0,Meteostat,Khanh Hoa
2025-03-23 09:00:00,26.8,21.1,71.0,0.0,,20.0,18.0,,1012.5,,1.0,Meteostat,Khanh Hoa
2025-03-23 10:00:00,25.9,19.1,66.0,0.0,,26.0,33.1,,1012.6,,1.0,Meteostat,Khanh Hoa
2025-03-23 11:00:00,24.9,19.7,73.0,0.0,,26.0,35.6,,1013.0,,2.0,Meteostat,Khanh Hoa
2025-03-23 12:00:00,26.2,20.5,71.0,0.0,,360.0,10.8,,1013.5,,2.0,Meteostat,Khanh Hoa
2025-03-23 13:00:00,24.5,19.8,75.0,0.0,,5.0,32.4,,1014.2,,3.0,Meteostat,Khanh Hoa
2025-03-23 14:00:00,24.1,19.8,77.0,0.0,,1.0,28.4,,1014.5,,2.0,Meteostat,Khanh Hoa
2025-03-23 15:00:00,25.4,19.3,69.0,0.0,,360.0,10.8,,1014.4,,2.0,Meteostat,Khanh Hoa
2025-03-23 16:00:00,23.5,19.8,80.0,0.0,,351.0,28.8,,1014.9,,3.0,Meteostat,Khanh Hoa
2025-03-23 17:00:00,23.1,19.9,82.0,0.0,,353.0,25.9,,1014.8,,3.0,Meteostat,Khanh Hoa
2025-03-23 18:00:00,24.2,19.9,77.0,0.0,,320.0,3.6,,1013.1,,1.0,Meteostat,Khanh Hoa
2025-03-23 19:00:00,22.0,20.3,90.0,0.0,,337.0,23.0,,1013.2,,1.0,Meteostat,Khanh Hoa
2025-03-23 20:00:00,21.5,20.3,93.0,0.0,,304.0,19.4,,1012.5,,1.0,Meteostat,Khanh Hoa
2025-03-23 21:00:00,24.3,18.9,72.0,0.0,,270.0,3.6,,1011.8,,2.0,Meteostat,Khanh Hoa
2025-03-23 22:00:00,21.8,20.4,92.0,0.0,,333.0,24.5,,1012.5,,2.0,Meteostat,Khanh Hoa
2025-03-23 23:00:00,21.6,20.1,91.0,0.0,,328.0,22.7,,1013.1,,1.0,Meteostat,Khanh Hoa
2025-03-24 00:00:00,22.5,20.6,89.0,0.0,,250.0,3.6,,1013.1,,1.0,Meteostat,Khanh Hoa
2025-03-24 01:00:00,24.9,18.4,67.0,0.0,,346.0,22.0,,1013.8,,2.0,Meteostat,Khanh Hoa
2025-03-24 02:00:00,26.1,18.0,61.0,0.0,,22.0,23.4,,1014.2,,2.0,Meteostat,Khanh Hoa
2025-03-24 03:00:00,27.1,17.9,57.0,0.0,,70.0,7.2,,1013.3,,3.0,Meteostat,Khanh Hoa
2025-03-24 04:00:00,27.9,17.4,53.0,0.0,,54.0,28.4,,1013.5,,2.0,Meteostat,Khanh Hoa
2025-03-24 05:00:00,28.0,18.1,55.0,0.0,,57.0,33.5,,1012.7,,1.0,Meteostat,Khanh Hoa
2025-03-24 06:00:00,26.9,21.0,70.0,0.0,,50.0,25.2,,1011.7,,1.0,Meteostat,Khanh Hoa
2025-03-24 07:00:00,27.5,17.9,56.0,0.0,,48.0,37.8,,1011.0,,1.0,Meteostat,Khanh Hoa
2025-03-24 08:00:00,27.0,17.8,57.0,0.0,,42.0,38.5,,1010.3,,1.0,Meteostat,Khanh Hoa
2025-03-24 09:00:00,26.2,21.4,75.0,0.0,,50.0,32.4,,1009.8,,1.0,Meteostat,Khanh Hoa
2025-03-24 10:00:00,25.8,18.2,63.0,0.0,,31.0,36.0,,1010.5,,1.0,Meteostat,Khanh Hoa
2025-03-24 11:00:00,25.1,18.3,66.0,0.0,,22.0,33.5,,1010.8,,1.0,Meteostat,Khanh Hoa
2025-03-24 12:00:00,25.2,20.2,74.0,0.0,,50.0,14.4,,1011.2,,1.0,Meteostat,Khanh Hoa
2025-03-24 13:00:00,24.3,18.7,71.0,0.0,,10.0,31.0,,1012.2,,1.0,Meteostat,Khanh Hoa
2025-03-24 14:00:00,24.1,18.7,72.0,0.0,,14.0,29.2,,1013.0,,1.0,Meteostat,Khanh Hoa
2025-03-24 15:00:00,24.0,17.3,66.0,0.0,,320.0,3.6,,1012.1,,1.0,Meteostat,Khanh Hoa
2025-03-24 16:00:00,23.0,19.0,78.0,0.0,,322.0,23.4,,1012.6,,1.0,Meteostat,Khanh Hoa
2025-03-24 17:00:00,22.4,19.0,81.0,0.0,,303.0,19.1,,1012.0,,1.0,Meteostat,Khanh Hoa
2025-03-24 18:00:00,22.9,17.1,70.0,0.0,,230.0,3.6,,1009.9,,1.0,Meteostat,Khanh Hoa
2025-03-24 19:00:00,21.4,18.4,83.0,0.0,,295.0,17.6,,1010.3,,2.0,Meteostat,Khanh Hoa
2025-03-24 20:00:00,20.9,17.9,83.0,0.0,,289.0,16.6,,1009.9,,2.0,Meteostat,Khanh Hoa
2025-03-24 21:00:00,22.3,16.8,71.0,0.0,,290.0,3.6,,1008.8,,2.0,Meteostat,Khanh Hoa
2025-03-24 22:00:00,20.9,17.5,81.0,0.0,,294.0,13.3,,1010.1,,3.0,Meteostat,Khanh Hoa
2025-03-24 23:00:00,20.8,17.4,81.0,0.0,,292.0,15.8,,1010.4,,3.0,Meteostat,Khanh Hoa
2025-03-25 00:00:00,23.2,16.5,66.0,0.0,,290.0,3.6,,1010.0,,3.0,Meteostat,Khanh Hoa
2025-03-25 01:00:00,24.9,18.1,66.0,0.0,,293.0,13.0,,1011.3,,3.0,Meteostat,Khanh Hoa
2025-03-25 02:00:00,26.4,18.3,61.0,0.0,,336.0,13.7,,1011.5,,3.0,Meteostat,Khanh Hoa
2025-03-25 03:00:00,29.0,17.5,50.0,0.0,,70.0,3.6,,1011.0,,2.0,Meteostat,Khanh Hoa
2025-03-25 04:00:00,27.7,18.1,56.0,0.0,,72.0,13.3,,1010.8,,2.0,Meteostat,Khanh Hoa
2025-03-25 05:00:00,27.6,18.3,57.0,0.0,,79.0,13.3,,1009.8,,2.0,Meteostat,Khanh Hoa
2025-03-25 06:00:00,28.6,21.1,64.0,0.0,,70.0,14.4,,1008.9,,1.0,Meteostat,Khanh Hoa
2025-03-25 07:00:00,27.3,18.3,58.0,0.0,,69.0,14.4,,1008.0,,1.0,Meteostat,Khanh Hoa
2025-03-25 08:00:00,27.0,18.8,61.0,0.0,,66.0,12.6,,1007.1,,1.0,Meteostat,Khanh Hoa
2025-03-25 09:00:00,27.7,21.7,70.0,0.0,,50.0,14.4,,1006.6,,1.0,Meteostat,Khanh Hoa
2025-03-25 10:00:00,25.8,19.4,68.0,0.0,,61.0,9.7,,1006.8,,3.0,Meteostat,Khanh Hoa
2025-03-25 11:00:00,25.0,19.8,73.0,0.0,,61.0,6.5,,1007.5,,3.0,Meteostat,Khanh Hoa
2025-03-25 12:00:00,26.3,21.7,76.0,0.0,,70.0,7.2,,1008.1,,2.0,Meteostat,Khanh Hoa
2025-03-25 13:00:00,24.4,20.3,78.0,0.0,,310.0,2.9,,1009.0,,2.0,Meteostat,Khanh Hoa
2025-03-25 14:00:00,23.4,19.8,80.0,0.0,,302.0,4.0,,1009.9,,1.0,Meteostat,Khanh Hoa
2025-03-25 15:00:00,24.9,20.8,78.0,0.0,,0.0,0.0,,1009.9,,3.0,Meteostat,Khanh Hoa
2025-03-25 16:00:00,22.4,19.6,84.0,0.0,,276.0,6.1,,1010.1,,3.0,Meteostat,Khanh Hoa
2025-03-25 17:00:00,22.1,19.5,85.0,0.0,,290.0,7.2,,1009.6,,3.0,Meteostat,Khanh Hoa
2025-03-25 18:00:00,23.7,20.8,84.0,0.0,,0.0,0.0,,1008.7,,2.0,Meteostat,Khanh Hoa
2025-03-25 19:00:00,21.8,19.7,88.0,0.0,,290.0,7.9,,1008.0,,1.0,Meteostat,Khanh Hoa
2025-03-25 20:00:00,21.6,19.7,89.0,0.0,,290.0,7.6,,1007.5,,2.0,Meteostat,Khanh Hoa
2025-03-25 21:00:00,22.9,20.6,87.0,0.0,,0.0,0.0,,1007.7,,2.0,Meteostat,Khanh Hoa
2025-03-25 22:00:00,20.9,19.0,89.0,0.0,,284.0,7.2,,1008.0,,2.0,Meteostat,Khanh Hoa
2025-03-25 23:00:00,20.7,18.5,87.0,0.0,,279.0,7.2,,1008.9,,5.0,Meteostat,Khanh Hoa
2025-03-26 00:00:00,22.9,21.0,89.0,0.0,,0.0,0.0,,1008.7,,2.0,Meteostat,Khanh Hoa
2025-03-26 01:00:00,25.4,19.3,69.0,0.0,,233.0,6.1,,1009.9,,1.0,Meteostat,Khanh Hoa
2025-03-26 02:00:00,27.0,19.6,64.0,0.0,,160.0,5.8,,1010.1,,1.0,Meteostat,Khanh Hoa
2025-03-26 03:00:00,29.2,21.9,65.0,0.0,,20.0,10.8,,1009.8,,1.0,Meteostat,Khanh Hoa
2025-03-26 04:00:00,28.8,20.3,60.0,0.0,,104.0,8.3,,1009.1,,1.0,Meteostat,Khanh Hoa
2025-03-26 05:00:00,29.1,20.8,61.0,0.0,,94.0,13.0,,1008.0,,1.0,Meteostat,Khanh Hoa
2025-03-26 06:00:00,29.1,21.9,65.0,0.0,,110.0,14.4,,1007.0,,1.0,Meteostat,Khanh Hoa
2025-03-26 07:00:00,28.7,20.7,62.0,0.0,,107.0,19.4,,1005.7,,1.0,Meteostat,Khanh Hoa
2025-03-26 08:00:00,28.4,21.2,65.0,0.0,,120.0,18.4,,1005.6,,3.0,Meteostat,Khanh Hoa
2025-03-26 09:00:00,28.4,22.4,70.0,0.0,,160.0,10.8,,1005.8,,3.0,Meteostat,Khanh Hoa
2025-03-26 10:00:00,27.3,22.0,73.0,0.0,,145.0,16.6,,1005.8,,3.0,Meteostat,Khanh Hoa
2025-03-26 11:00:00,26.7,22.3,77.0,0.0,,158.0,16.2,,1006.4,,2.0,Meteostat,Khanh Hoa
2025-03-26 12:00:00,26.4,23.7,85.0,0.0,,160.0,7.2,,1006.9,,1.0,Meteostat,Khanh Hoa
2025-03-26 13:00:00,25.8,22.9,84.0,0.0,,182.0,16.6,,1007.2,,1.0,Meteostat,Khanh Hoa
2025-03-26 14:00:00,25.3,23.0,87.0,0.0,,205.0,15.8,,1007.7,,1.0,Meteostat,Khanh Hoa
2025-03-26 15:00:00,25.7,23.9,90.0,0.0,,0.0,0.0,,1008.3,,1.0,Meteostat,Khanh Hoa
2025-03-26 16:00:00,23.7,22.5,93.0,0.0,,261.0,15.8,,1008.1,,1.0,Meteostat,Khanh Hoa
2025-03-26 17:00:00,23.2,22.2,94.0,0.0,,292.0,14.4,,1007.7,,3.0,Meteostat,Khanh Hoa
2025-03-26 18:00:00,25.0,23.1,89.0,0.0,,250.0,3.6,,1007.2,,3.0,Meteostat,Khanh Hoa
2025-03-26 19:00:00,22.7,21.7,94.0,0.0,,269.0,14.8,,1007.0,,3.0,Meteostat,Khanh Hoa
2025-03-26 20:00:00,22.7,21.7,94.0,0.0,,290.0,12.6,,1006.6,,3.0,Meteostat,Khanh Hoa
2025-03-26 21:00:00,24.1,22.4,90.0,0.0,,270.0,3.6,,1006.8,,3.0,Meteostat,Khanh Hoa
2025-03-26 22:00:00,21.9,20.9,94.0,0.0,,292.0,8.3,,1006.8,,3.0,Meteostat,Khanh Hoa
2025-03-26 23:00:00,21.9,20.4,91.0,0.0,,291.0,7.9,,1007.4,,3.0,Meteostat,Khanh Hoa
2025-03-27 00:00:00,24.1,22.9,93.0,0.0,,0.0,0.0,,1008.3,,3.0,Meteostat,Khanh Hoa
2025-03-27 01:00:00,26.3,21.3,74.0,0.0,,319.0,4.7,,1008.9,,3.0,Meteostat,Khanh Hoa
2025-03-27 02:00:00,27.8,21.4,68.0,0.0,,111.0,5.8,,1009.4,,3.0,Meteostat,Khanh Hoa
2025-03-27 03:00:00,28.7,25.7,84.0,0.0,,0.0,0.0,,1008.8,,2.0,Meteostat,Khanh Hoa
2025-03-27 04:00:00,30.1,20.6,57.0,0.0,,105.0,18.4,,1008.3,,1.0,Meteostat,Khanh Hoa
2025-03-27 05:00:00,30.8,20.7,55.0,0.0,,119.0,22.3,,1007.0,,1.0,Meteostat,Khanh Hoa
2025-03-27 06:00:00,30.3,20.8,57.0,0.0,,160.0,14.4,,1005.7,,1.0,Meteostat,Khanh Hoa
2025-03-27 07:00:00,30.2,22.4,63.0,0.0,,141.0,26.3,,1004.9,,1.0,Meteostat,Khanh Hoa
2025-03-27 08:00:00,29.7,22.4,65.0,0.0,,148.0,27.7,,1004.3,,3.0,Meteostat,Khanh Hoa
2025-03-27 09:00:00,29.4,22.1,65.0,0.0,,160.0,14.4,,1004.7,,3.0,Meteostat,Khanh Hoa
2025-03-27 10:00:00,28.2,22.7,72.0,0.0,,150.0,24.1,,1004.2,,3.0,Meteostat,Khanh Hoa
2025-03-27 11:00:00,27.0,22.6,77.0,0.0,,153.0,24.1,,1004.6,,1.0,Meteostat,Khanh Hoa
2025-03-27 12:00:00,26.7,23.8,84.0,0.0,,180.0,10.8,,1005.3,,2.0,Meteostat,Khanh Hoa
2025-03-27 13:00:00,26.4,22.3,78.0,0.0,,166.0,24.5,,1006.3,,1.0,Meteostat,Khanh Hoa
2025-03-27 14:00:00,26.0,22.5,81.0,0.0,,170.0,25.2,,1007.1,,1.0,Meteostat,Khanh Hoa
2025-03-27 15:00:00,25.4,22.1,82.0,0.0,,0.0,0.0,,1007.0,,1.0,Meteostat,Khanh Hoa
2025-03-27 16:00:00,25.0,22.9,88.0,0.0,,253.0,18.4,,1007.2,,1.0,Meteostat,Khanh Hoa
2025-03-27 17:00:00,24.4,22.3,88.0,0.0,,292.0,13.0,,1006.9,,1.0,Meteostat,Khanh Hoa
2025-03-27 18:00:00,25.5,23.7,90.0,0.0,,0.0,0.0,,1006.1,,1.0,Meteostat,Khanh Hoa
2025-03-27 19:00:00,23.9,22.2,90.0,0.0,,287.0,12.6,,1006.0,,1.0,Meteostat,Khanh Hoa
2025-03-27 20:00:00,23.9,21.8,88.0,0.0,,274.0,13.3,,1006.0,,1.0,Meteostat,Khanh Hoa
2025-03-27 21:00:00,23.8,21.3,86.0,0.0,,285.0,12.2,,1006.4,,1.0,Meteostat,Khanh Hoa
