time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,source,province
2025-03-19 15:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-19 16:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-19 17:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-19 18:00:00,18.5,10.8,61.0,,,145.0,15.1,,1023.2,,,Meteostat,Son La
2025-03-19 19:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-19 20:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-19 21:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-19 22:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-19 23:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 00:00:00,18.5,13.1,71.0,,,144.0,14.8,,1025.1,,,Meteostat,Son La
2025-03-20 01:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 02:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 03:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 04:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 05:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 06:00:00,25.2,9.9,38.0,,,129.0,11.9,,1021.9,,,Meteostat,Son La
2025-03-20 07:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 08:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 09:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 10:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 11:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 12:00:00,21.2,12.3,57.0,,,139.0,16.6,,1019.7,,,Meteostat,Son La
2025-03-20 13:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 14:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 15:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 16:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 17:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 18:00:00,18.4,13.0,71.0,,,161.0,13.3,,1022.2,,,Meteostat,Son La
2025-03-20 19:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 20:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 21:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 22:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-20 23:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-21 00:00:00,18.4,12.8,70.0,,,162.0,11.5,,1023.1,,,Meteostat,Son La
2025-03-21 01:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-21 02:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-21 03:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-21 04:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-21 05:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-21 06:00:00,29.1,12.1,35.0,,,120.0,7.6,,1018.5,,,Meteostat,Son La
2025-03-21 07:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-21 08:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-21 09:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-21 10:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-21 11:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-21 12:00:00,23.6,11.0,45.0,,,146.0,13.7,,1016.5,,,Meteostat,Son La
2025-03-21 13:00:00,,,,,,,,,,,,Meteostat,Son La
2025-03-21 14:00:00,21.9,13.0,57.0,,,157.0,13.7,,1020.0,,,Meteostat,Son La
2025-03-21 15:00:00,21.2,13.1,60.0,0.0,,161.0,13.0,,1020.5,,1.0,Meteostat,Son La
2025-03-21 16:00:00,20.6,13.6,64.0,0.0,,164.0,12.6,,1020.5,,1.0,Meteostat,Son La
2025-03-21 17:00:00,20.2,13.4,65.0,0.0,,169.0,11.9,,1020.3,,1.0,Meteostat,Son La
2025-03-21 18:00:00,19.8,13.3,66.0,0.0,,172.0,12.2,,1019.8,,1.0,Meteostat,Son La
2025-03-21 19:00:00,19.7,12.9,65.0,0.0,,184.0,9.7,,1018.7,,3.0,Meteostat,Son La
2025-03-21 20:00:00,19.2,12.9,67.0,0.0,,189.0,9.4,,1018.4,,3.0,Meteostat,Son La
2025-03-21 21:00:00,18.8,12.8,68.0,0.0,,195.0,8.3,,1018.3,,3.0,Meteostat,Son La
2025-03-21 22:00:00,18.5,12.7,69.0,0.0,,190.0,8.6,,1018.6,,3.0,Meteostat,Son La
2025-03-21 23:00:00,18.5,12.7,69.0,0.0,,186.0,9.7,,1019.3,,3.0,Meteostat,Son La
2025-03-22 00:00:00,19.5,13.2,67.0,0.0,,180.0,11.5,,1020.0,,3.0,Meteostat,Son La
2025-03-22 01:00:00,22.3,13.9,59.0,0.0,,159.0,11.2,,1020.7,,3.0,Meteostat,Son La
2025-03-22 02:00:00,24.2,14.0,53.0,0.0,,138.0,11.5,,1021.1,,2.0,Meteostat,Son La
2025-03-22 03:00:00,26.0,14.8,50.0,0.0,,124.0,11.2,,1020.7,,1.0,Meteostat,Son La
2025-03-22 04:00:00,27.6,14.9,46.0,0.0,,120.0,11.5,,1019.9,,1.0,Meteostat,Son La
2025-03-22 05:00:00,28.8,15.7,45.0,0.0,,122.0,10.8,,1019.0,,1.0,Meteostat,Son La
2025-03-22 06:00:00,29.8,16.6,45.0,0.0,,120.0,10.4,,1017.4,,1.0,Meteostat,Son La
2025-03-22 07:00:00,30.6,17.0,44.0,0.0,,109.0,11.2,,1015.7,,1.0,Meteostat,Son La
2025-03-22 08:00:00,30.8,16.8,43.0,0.0,,95.0,12.6,,1014.4,,1.0,Meteostat,Son La
2025-03-22 09:00:00,30.2,16.2,43.0,0.0,,101.0,15.5,,1014.0,,1.0,Meteostat,Son La
2025-03-22 10:00:00,28.6,15.5,45.0,0.0,,101.0,14.8,,1014.4,,1.0,Meteostat,Son La
2025-03-22 11:00:00,25.7,14.2,49.0,0.0,,119.0,13.0,,1015.4,,1.0,Meteostat,Son La
2025-03-22 12:00:00,24.0,13.2,51.0,0.0,,153.0,14.8,,1016.3,,1.0,Meteostat,Son La
2025-03-22 13:00:00,23.5,13.1,52.0,0.0,,155.0,14.0,,1017.0,,1.0,Meteostat,Son La
2025-03-22 14:00:00,23.0,13.5,55.0,0.0,,157.0,13.3,,1017.5,,1.0,Meteostat,Son La
2025-03-22 15:00:00,22.2,13.3,57.0,0.0,,165.0,14.8,,1018.6,,1.0,Meteostat,Son La
2025-03-22 16:00:00,21.5,13.4,60.0,0.0,,171.0,12.6,,1018.3,,1.0,Meteostat,Son La
2025-03-22 17:00:00,21.1,13.8,63.0,0.0,,172.0,11.5,,1018.1,,1.0,Meteostat,Son La
2025-03-22 18:00:00,20.9,13.8,64.0,0.0,,176.0,10.4,,1017.9,,1.0,Meteostat,Son La
2025-03-22 19:00:00,20.6,14.3,67.0,0.0,,182.0,9.4,,1017.5,,1.0,Meteostat,Son La
2025-03-22 20:00:00,20.3,14.2,68.0,0.0,,186.0,9.0,,1017.1,,1.0,Meteostat,Son La
2025-03-22 21:00:00,20.4,14.5,69.0,0.0,,207.0,5.4,,1016.5,,1.0,Meteostat,Son La
2025-03-22 22:00:00,20.1,14.5,70.0,0.0,,212.0,5.0,,1016.5,,1.0,Meteostat,Son La
2025-03-22 23:00:00,20.2,14.6,70.0,0.0,,213.0,3.6,,1017.1,,1.0,Meteostat,Son La
2025-03-23 00:00:00,21.9,16.0,69.0,0.0,,204.0,4.0,,1017.8,,1.0,Meteostat,Son La
2025-03-23 01:00:00,24.8,16.0,58.0,0.0,,98.0,3.6,,1018.5,,1.0,Meteostat,Son La
2025-03-23 02:00:00,26.5,17.0,56.0,0.0,,108.0,6.8,,1019.2,,1.0,Meteostat,Son La
2025-03-23 03:00:00,28.2,17.7,53.0,0.0,,83.0,6.5,,1018.6,,1.0,Meteostat,Son La
2025-03-23 04:00:00,29.8,18.3,50.0,0.0,,55.0,5.0,,1017.8,,1.0,Meteostat,Son La
2025-03-23 05:00:00,31.2,18.9,48.0,0.0,,43.0,5.8,,1016.2,,1.0,Meteostat,Son La
2025-03-23 06:00:00,32.3,19.2,46.0,0.0,,47.0,6.5,,1014.7,,1.0,Meteostat,Son La
2025-03-23 07:00:00,33.2,19.7,45.0,0.0,,61.0,9.7,,1013.0,,1.0,Meteostat,Son La
2025-03-23 08:00:00,33.7,19.8,44.0,0.0,,52.0,11.2,,1011.6,,1.0,Meteostat,Son La
2025-03-23 09:00:00,33.6,19.7,44.0,0.0,,58.0,11.9,,1011.2,,1.0,Meteostat,Son La
2025-03-23 10:00:00,31.6,19.6,49.0,0.0,,76.0,15.1,,1011.7,,2.0,Meteostat,Son La
2025-03-23 11:00:00,28.3,19.2,58.0,0.0,,120.0,17.6,,1012.8,,1.0,Meteostat,Son La
2025-03-23 12:00:00,26.6,19.5,65.0,0.0,,144.0,16.9,,1013.6,,1.0,Meteostat,Son La
2025-03-23 13:00:00,25.6,20.2,72.0,0.0,,147.0,15.5,,1014.5,,1.0,Meteostat,Son La
2025-03-23 14:00:00,24.9,20.4,76.0,0.0,,150.0,14.8,,1015.3,,1.0,Meteostat,Son La
2025-03-23 15:00:00,24.4,20.5,79.0,0.0,,154.0,15.1,,1015.7,,1.0,Meteostat,Son La
2025-03-23 16:00:00,24.0,20.5,81.0,0.0,,153.0,15.1,,1015.9,,1.0,Meteostat,Son La
2025-03-23 17:00:00,23.5,20.4,83.0,0.1,,151.0,11.9,,1016.2,,17.0,Meteostat,Son La
2025-03-23 18:00:00,23.0,20.5,86.0,0.1,,153.0,13.7,,1016.0,,17.0,Meteostat,Son La
2025-03-23 19:00:00,22.7,20.4,87.0,0.0,,156.0,14.0,,1015.7,,2.0,Meteostat,Son La
2025-03-23 20:00:00,22.1,20.6,91.0,0.0,,139.0,13.3,,1015.3,,2.0,Meteostat,Son La
2025-03-23 21:00:00,22.1,20.6,91.0,0.0,,152.0,14.4,,1014.9,,2.0,Meteostat,Son La
2025-03-23 22:00:00,21.9,20.9,94.0,0.6,,156.0,11.5,,1014.9,,17.0,Meteostat,Son La
2025-03-23 23:00:00,21.7,20.2,91.0,0.0,,191.0,5.0,,1015.4,,2.0,Meteostat,Son La
2025-03-24 00:00:00,22.3,21.3,94.0,0.0,,185.0,8.3,,1015.8,,1.0,Meteostat,Son La
2025-03-24 01:00:00,24.4,22.3,88.0,0.0,,142.0,5.8,,1016.6,,1.0,Meteostat,Son La
2025-03-24 02:00:00,26.3,22.2,78.0,0.0,,23.0,4.3,,1017.0,,1.0,Meteostat,Son La
2025-03-24 03:00:00,28.1,21.9,69.0,0.0,,78.0,4.7,,1016.5,,2.0,Meteostat,Son La
2025-03-24 04:00:00,30.1,22.0,62.0,0.0,,40.0,5.0,,1015.7,,1.0,Meteostat,Son La
2025-03-24 05:00:00,31.6,22.0,57.0,0.0,,3.0,9.0,,1014.1,,1.0,Meteostat,Son La
2025-03-24 06:00:00,32.5,22.3,55.0,0.0,,343.0,10.8,,1012.5,,2.0,Meteostat,Son La
2025-03-24 07:00:00,33.4,21.9,51.0,0.0,,320.0,11.9,,1011.0,,2.0,Meteostat,Son La
2025-03-24 08:00:00,33.6,21.7,50.0,0.0,,3.0,11.2,,1009.6,,2.0,Meteostat,Son La
2025-03-24 09:00:00,32.7,22.8,56.0,0.5,,356.0,10.1,,1009.0,,17.0,Meteostat,Son La
2025-03-24 10:00:00,32.0,22.4,57.0,0.0,,38.0,7.6,,1008.9,,2.0,Meteostat,Son La
2025-03-24 11:00:00,29.5,23.2,69.0,0.0,,67.0,5.4,,1009.4,,1.0,Meteostat,Son La
2025-03-24 12:00:00,28.6,21.9,67.0,0.0,,147.0,2.5,,1010.4,,1.0,Meteostat,Son La
2025-03-24 13:00:00,27.6,21.2,68.0,0.0,,183.0,5.4,,1010.8,,1.0,Meteostat,Son La
2025-03-24 14:00:00,26.8,20.9,70.0,0.0,,198.0,4.7,,1011.6,,1.0,Meteostat,Son La
2025-03-24 15:00:00,26.6,20.9,71.0,0.0,,186.0,5.8,,1012.0,,1.0,Meteostat,Son La
2025-03-24 16:00:00,26.2,20.8,72.0,0.0,,181.0,6.1,,1011.8,,1.0,Meteostat,Son La
2025-03-24 17:00:00,25.7,20.7,74.0,0.0,,191.0,6.8,,1011.2,,1.0,Meteostat,Son La
2025-03-24 18:00:00,25.2,20.7,76.0,0.0,,198.0,5.4,,1010.5,,1.0,Meteostat,Son La
2025-03-24 19:00:00,25.0,20.7,77.0,0.0,,204.0,4.0,,1010.0,,1.0,Meteostat,Son La
2025-03-24 20:00:00,24.9,20.6,77.0,0.0,,207.0,3.6,,1009.4,,1.0,Meteostat,Son La
2025-03-24 21:00:00,24.7,20.4,77.0,0.0,,205.0,2.9,,1009.2,,1.0,Meteostat,Son La
2025-03-24 22:00:00,24.7,20.4,77.0,0.0,,206.0,2.5,,1009.6,,1.0,Meteostat,Son La
2025-03-24 23:00:00,24.7,20.6,78.0,0.0,,190.0,3.2,,1009.5,,1.0,Meteostat,Son La
2025-03-25 00:00:00,25.5,21.8,80.0,0.0,,197.0,4.3,,1010.1,,1.0,Meteostat,Son La
2025-03-25 01:00:00,27.8,22.5,73.0,0.0,,16.0,6.5,,1010.7,,1.0,Meteostat,Son La
2025-03-25 02:00:00,28.8,22.1,67.0,0.0,,356.0,8.6,,1011.2,,1.0,Meteostat,Son La
2025-03-25 03:00:00,30.5,21.9,60.0,0.0,,1.0,6.1,,1010.7,,1.0,Meteostat,Son La
2025-03-25 04:00:00,31.1,21.9,58.0,0.0,,351.0,13.3,,1010.6,,1.0,Meteostat,Son La
2025-03-25 05:00:00,30.4,23.1,65.0,0.5,,336.0,15.8,,1010.0,,17.0,Meteostat,Son La
2025-03-25 06:00:00,32.4,22.5,56.0,0.0,,3.0,9.4,,1008.2,,2.0,Meteostat,Son La
2025-03-25 07:00:00,33.9,22.3,51.0,0.0,,321.0,12.6,,1006.7,,1.0,Meteostat,Son La
2025-03-25 08:00:00,34.3,21.0,46.0,0.0,,282.0,12.6,,1005.5,,2.0,Meteostat,Son La
2025-03-25 09:00:00,32.0,22.7,58.0,0.5,,67.0,9.7,,1004.8,,17.0,Meteostat,Son La
2025-03-25 10:00:00,29.9,24.3,72.0,0.5,,346.0,9.0,,1005.8,,17.0,Meteostat,Son La
2025-03-25 11:00:00,28.1,23.7,77.0,0.0,,199.0,6.5,,1006.1,,2.0,Meteostat,Son La
2025-03-25 12:00:00,26.9,23.6,82.0,0.0,,208.0,5.8,,1006.6,,2.0,Meteostat,Son La
2025-03-25 13:00:00,26.5,23.2,82.0,0.1,,261.0,11.2,,1007.7,,17.0,Meteostat,Son La
2025-03-25 14:00:00,25.1,22.8,87.0,0.0,,300.0,10.8,,1009.3,,3.0,Meteostat,Son La
2025-03-25 15:00:00,24.5,22.2,87.0,0.0,,27.0,5.4,,1009.9,,2.0,Meteostat,Son La
2025-03-25 16:00:00,23.9,21.8,88.0,0.0,,212.0,7.9,,1009.4,,2.0,Meteostat,Son La
2025-03-25 17:00:00,23.8,21.9,89.0,0.0,,207.0,2.9,,1008.7,,2.0,Meteostat,Son La
2025-03-25 18:00:00,23.8,21.3,86.0,0.0,,218.0,2.2,,1008.2,,3.0,Meteostat,Son La
2025-03-25 19:00:00,23.9,21.6,87.0,0.0,,218.0,3.2,,1006.8,,3.0,Meteostat,Son La
2025-03-25 20:00:00,24.1,20.8,82.0,0.0,,240.0,4.3,,1006.6,,3.0,Meteostat,Son La
2025-03-25 21:00:00,24.0,20.9,83.0,0.0,,203.0,6.5,,1006.5,,3.0,Meteostat,Son La
2025-03-25 22:00:00,24.1,21.4,85.0,0.0,,208.0,4.3,,1006.5,,3.0,Meteostat,Son La
2025-03-25 23:00:00,24.0,20.9,83.0,0.0,,196.0,4.0,,1006.8,,3.0,Meteostat,Son La
2025-03-26 00:00:00,25.4,21.3,78.0,0.2,,256.0,9.0,,1008.0,,17.0,Meteostat,Son La
2025-03-26 01:00:00,25.9,23.9,89.0,0.9,,301.0,10.1,,1009.2,,17.0,Meteostat,Son La
2025-03-26 02:00:00,28.5,23.2,73.0,0.0,,286.0,4.7,,1009.2,,2.0,Meteostat,Son La
2025-03-26 03:00:00,31.0,22.6,61.0,0.0,,358.0,5.8,,1008.7,,1.0,Meteostat,Son La
2025-03-26 04:00:00,32.8,22.6,55.0,0.0,,312.0,10.8,,1007.7,,1.0,Meteostat,Son La
2025-03-26 05:00:00,34.1,21.2,47.0,0.0,,272.0,14.8,,1006.2,,1.0,Meteostat,Son La
2025-03-26 06:00:00,34.7,19.9,42.0,0.0,,271.0,16.9,,1004.7,,2.0,Meteostat,Son La
2025-03-26 07:00:00,34.9,20.1,42.0,0.9,,271.0,16.2,,1003.4,,17.0,Meteostat,Son La
2025-03-26 08:00:00,35.8,18.9,37.0,0.0,,271.0,18.4,,1002.5,,2.0,Meteostat,Son La
2025-03-26 09:00:00,34.5,18.5,39.0,0.0,,266.0,18.4,,1002.3,,1.0,Meteostat,Son La
2025-03-26 10:00:00,33.5,19.6,44.0,0.0,,264.0,11.2,,1002.6,,1.0,Meteostat,Son La
2025-03-26 11:00:00,30.8,21.6,58.0,0.0,,252.0,6.8,,1003.1,,2.0,Meteostat,Son La
2025-03-26 12:00:00,29.4,20.6,59.0,0.0,,230.0,6.8,,1003.8,,1.0,Meteostat,Son La
2025-03-26 13:00:00,28.7,19.9,59.0,0.0,,227.0,6.5,,1004.2,,1.0,Meteostat,Son La
2025-03-26 14:00:00,27.9,19.4,60.0,0.0,,228.0,7.9,,1004.9,,1.0,Meteostat,Son La
2025-03-26 15:00:00,27.6,19.4,61.0,0.0,,231.0,10.4,,1005.1,,1.0,Meteostat,Son La
2025-03-26 16:00:00,27.6,19.1,60.0,0.0,,228.0,10.4,,1005.0,,1.0,Meteostat,Son La
2025-03-26 17:00:00,26.9,18.7,61.0,0.0,,225.0,10.4,,1004.7,,1.0,Meteostat,Son La
2025-03-26 18:00:00,26.6,18.5,61.0,0.0,,225.0,11.2,,1004.1,,1.0,Meteostat,Son La
2025-03-26 19:00:00,26.5,18.1,60.0,0.0,,226.0,11.5,,1003.7,,1.0,Meteostat,Son La
2025-03-26 20:00:00,26.2,17.8,60.0,0.0,,227.0,11.2,,1003.5,,1.0,Meteostat,Son La
2025-03-26 21:00:00,25.6,18.5,65.0,0.0,,226.0,10.4,,1003.0,,3.0,Meteostat,Son La
2025-03-26 22:00:00,25.2,18.4,66.0,0.0,,225.0,9.4,,1003.4,,3.0,Meteostat,Son La
2025-03-26 23:00:00,24.7,18.2,67.0,0.0,,223.0,9.0,,1004.1,,3.0,Meteostat,Son La
2025-03-27 00:00:00,26.0,18.9,65.0,0.0,,222.0,10.4,,1004.6,,2.0,Meteostat,Son La
2025-03-27 01:00:00,29.9,19.9,55.0,0.0,,226.0,10.1,,1005.3,,1.0,Meteostat,Son La
2025-03-27 02:00:00,32.3,19.2,46.0,0.0,,256.0,7.9,,1006.2,,1.0,Meteostat,Son La
2025-03-27 03:00:00,33.8,17.5,38.0,0.0,,260.0,13.3,,1006.2,,1.0,Meteostat,Son La
2025-03-27 04:00:00,34.8,17.1,35.0,0.0,,262.0,17.3,,1005.4,,1.0,Meteostat,Son La
2025-03-27 05:00:00,35.7,17.4,34.0,0.0,,266.0,19.4,,1004.3,,1.0,Meteostat,Son La
2025-03-27 06:00:00,36.7,15.8,29.0,0.0,,267.0,18.7,,1002.8,,1.0,Meteostat,Son La
2025-03-27 07:00:00,37.1,13.8,25.0,0.0,,266.0,19.4,,1001.4,,1.0,Meteostat,Son La
2025-03-27 08:00:00,37.1,13.8,25.0,0.0,,269.0,18.7,,1000.6,,1.0,Meteostat,Son La
2025-03-27 09:00:00,36.4,15.0,28.0,0.0,,269.0,16.2,,1000.5,,1.0,Meteostat,Son La
2025-03-27 10:00:00,35.2,16.5,33.0,0.0,,280.0,10.4,,1000.6,,1.0,Meteostat,Son La
2025-03-27 11:00:00,31.8,18.4,45.0,0.0,,269.0,6.1,,1001.1,,1.0,Meteostat,Son La
2025-03-27 12:00:00,29.9,14.5,39.0,0.0,,245.0,9.4,,1002.6,,1.0,Meteostat,Son La
2025-03-27 13:00:00,30.0,13.3,36.0,0.0,,239.0,12.6,,1003.4,,1.0,Meteostat,Son La
2025-03-27 14:00:00,30.2,13.1,35.0,0.0,,244.0,12.6,,1004.1,,1.0,Meteostat,Son La
2025-03-27 15:00:00,29.8,13.1,36.0,0.0,,241.0,12.2,,1004.5,,1.0,Meteostat,Son La
2025-03-27 16:00:00,29.2,13.4,38.0,0.0,,240.0,11.5,,1004.3,,1.0,Meteostat,Son La
2025-03-27 17:00:00,28.2,13.7,41.0,0.0,,233.0,10.1,,1004.4,,1.0,Meteostat,Son La
2025-03-27 18:00:00,27.8,13.7,42.0,0.0,,228.0,10.1,,1004.1,,1.0,Meteostat,Son La
2025-03-27 19:00:00,27.0,14.1,45.0,0.0,,224.0,10.1,,1003.7,,1.0,Meteostat,Son La
2025-03-27 20:00:00,26.1,14.6,49.0,0.0,,222.0,8.3,,1003.8,,1.0,Meteostat,Son La
2025-03-27 21:00:00,25.5,14.9,52.0,0.0,,220.0,6.1,,1004.3,,1.0,Meteostat,Son La
2025-03-27 22:00:00,25.5,14.9,52.0,0.0,,216.0,5.0,,1005.0,,1.0,Meteostat,Son La
2025-03-27 23:00:00,25.3,15.3,54.0,0.0,,210.0,4.0,,1006.0,,1.0,Meteostat,Son La
2025-03-28 00:00:00,27.4,17.3,54.0,0.0,,192.0,5.0,,1007.1,,1.0,Meteostat,Son La
2025-03-28 01:00:00,31.1,17.8,45.0,0.0,,133.0,6.5,,1008.2,,1.0,Meteostat,Son La
2025-03-28 02:00:00,32.8,16.6,38.0,0.0,,100.0,7.6,,1009.1,,1.0,Meteostat,Son La
2025-03-28 03:00:00,33.8,17.9,39.0,0.0,,95.0,8.6,,1009.3,,1.0,Meteostat,Son La
2025-03-28 04:00:00,35.1,18.2,37.0,0.0,,91.0,7.6,,1008.8,,1.0,Meteostat,Son La
2025-03-28 05:00:00,36.5,17.2,32.0,0.0,,54.0,9.0,,1007.6,,1.0,Meteostat,Son La
2025-03-28 06:00:00,37.7,14.9,26.0,0.0,,313.0,10.4,,1006.1,,1.0,Meteostat,Son La
2025-03-28 07:00:00,38.3,14.2,24.0,0.0,,277.0,10.8,,1004.4,,2.0,Meteostat,Son La
2025-03-28 08:00:00,37.3,14.6,26.0,0.0,,279.0,10.4,,1003.6,,3.0,Meteostat,Son La
2025-03-28 09:00:00,37.7,14.3,25.0,0.0,,292.0,11.5,,1003.1,,3.0,Meteostat,Son La
2025-03-28 10:00:00,35.4,18.9,38.0,0.0,,111.0,15.5,,1003.6,,3.0,Meteostat,Son La
2025-03-28 11:00:00,31.2,19.9,51.0,0.0,,133.0,16.9,,1005.0,,1.0,Meteostat,Son La
2025-03-28 12:00:00,29.4,22.4,66.0,0.0,,147.0,18.0,,1006.5,,1.0,Meteostat,Son La
2025-03-28 13:00:00,28.9,24.5,77.0,0.0,,146.0,19.8,,1007.5,,2.0,Meteostat,Son La
2025-03-28 14:00:00,28.5,24.9,81.0,0.0,,149.0,18.7,,1009.1,,1.0,Meteostat,Son La
2025-03-28 15:00:00,28.3,24.9,82.0,0.0,,148.0,18.4,,1009.6,,3.0,Meteostat,Son La
2025-03-28 16:00:00,27.5,25.1,87.0,0.0,,151.0,19.1,,1009.8,,2.0,Meteostat,Son La
2025-03-28 17:00:00,27.1,25.3,90.0,0.0,,157.0,20.2,,1010.0,,3.0,Meteostat,Son La
2025-03-28 18:00:00,26.6,25.6,94.0,0.0,,157.0,18.7,,1010.0,,3.0,Meteostat,Son La
2025-03-28 19:00:00,26.7,25.8,95.0,0.0,,151.0,18.7,,1009.8,,3.0,Meteostat,Son La
2025-03-28 20:00:00,26.3,25.4,95.0,0.0,,141.0,20.9,,1010.2,,3.0,Meteostat,Son La
2025-03-28 21:00:00,24.7,22.9,90.0,0.0,,138.0,23.0,,1010.8,,5.0,Meteostat,Son La
2025-03-28 22:00:00,23.1,21.0,88.0,0.0,,142.0,23.4,,1011.8,,3.0,Meteostat,Son La
