time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,source,province
2025-03-21 05:00:00,,,,,,,,,,,,Meteostat,Lang Son
2025-03-21 06:00:00,24.3,9.5,39.0,,,192.0,7.9,,1019.9,,,Meteostat,Lang Son
2025-03-21 07:00:00,,,,,,,,,,,,Meteostat,Lang Son
2025-03-21 08:00:00,,,,,,,,,,,,Meteostat,Lang Son
2025-03-21 09:00:00,,,,,,,,,,,,Meteostat,Lang Son
2025-03-21 10:00:00,,,,,,,,,,,,Meteostat,Lang Son
2025-03-21 11:00:00,,,,,,,,,,,,Meteostat,Lang Son
2025-03-21 12:00:00,17.7,11.5,67.0,,,146.0,10.8,,1018.8,,,Meteostat,Lang Son
2025-03-21 13:00:00,,,,,,,,,,,,Meteostat,Lang Son
2025-03-21 14:00:00,16.2,9.6,65.0,,,139.0,10.1,,1021.5,,,Meteostat,Lang Son
2025-03-21 15:00:00,15.6,9.0,65.0,0.0,,134.0,9.7,,1021.6,,1.0,Meteostat,Lang Son
2025-03-21 16:00:00,15.1,8.6,65.0,0.0,,140.0,9.7,,1021.7,,1.0,Meteostat,Lang Son
2025-03-21 17:00:00,14.7,7.7,63.0,0.0,,145.0,9.0,,1021.6,,1.0,Meteostat,Lang Son
2025-03-21 18:00:00,14.4,7.2,62.0,0.0,,136.0,6.5,,1021.1,,1.0,Meteostat,Lang Son
2025-03-21 19:00:00,14.2,7.5,64.0,0.0,,130.0,8.3,,1019.9,,3.0,Meteostat,Lang Son
2025-03-21 20:00:00,14.2,6.8,61.0,0.0,,130.0,7.2,,1019.7,,3.0,Meteostat,Lang Son
2025-03-21 21:00:00,13.9,6.5,61.0,0.0,,129.0,6.1,,1019.6,,3.0,Meteostat,Lang Son
2025-03-21 22:00:00,13.9,6.3,60.0,0.0,,138.0,7.2,,1020.0,,3.0,Meteostat,Lang Son
2025-03-21 23:00:00,13.8,6.9,63.0,0.0,,137.0,6.5,,1020.9,,3.0,Meteostat,Lang Son
2025-03-22 00:00:00,15.4,8.4,63.0,0.0,,134.0,6.8,,1021.4,,3.0,Meteostat,Lang Son
2025-03-22 01:00:00,18.6,9.7,56.0,0.0,,138.0,6.8,,1021.8,,3.0,Meteostat,Lang Son
2025-03-22 02:00:00,21.1,9.0,46.0,0.0,,146.0,8.6,,1021.9,,3.0,Meteostat,Lang Son
2025-03-22 03:00:00,23.1,7.6,37.0,0.0,,157.0,10.4,,1021.6,,2.0,Meteostat,Lang Son
2025-03-22 04:00:00,24.4,6.2,31.0,0.0,,159.0,11.5,,1021.0,,1.0,Meteostat,Lang Son
2025-03-22 05:00:00,25.2,6.4,30.0,0.0,,162.0,11.2,,1020.1,,1.0,Meteostat,Lang Son
2025-03-22 06:00:00,25.6,7.2,31.0,0.0,,164.0,12.2,,1018.8,,1.0,Meteostat,Lang Son
2025-03-22 07:00:00,25.6,8.6,34.0,0.0,,165.0,12.2,,1017.5,,1.0,Meteostat,Lang Son
2025-03-22 08:00:00,25.3,9.6,37.0,0.0,,164.0,12.2,,1016.5,,1.0,Meteostat,Lang Son
2025-03-22 09:00:00,24.6,9.7,39.0,0.0,,155.0,12.6,,1016.2,,1.0,Meteostat,Lang Son
2025-03-22 10:00:00,23.4,10.1,43.0,0.0,,158.0,10.1,,1016.2,,1.0,Meteostat,Lang Son
2025-03-22 11:00:00,20.5,10.3,52.0,0.0,,142.0,10.1,,1016.7,,1.0,Meteostat,Lang Son
2025-03-22 12:00:00,18.9,9.4,54.0,0.0,,134.0,11.2,,1017.3,,1.0,Meteostat,Lang Son
2025-03-22 13:00:00,17.6,9.2,58.0,0.0,,130.0,9.4,,1018.1,,1.0,Meteostat,Lang Son
2025-03-22 14:00:00,16.7,9.4,62.0,0.0,,133.0,9.4,,1018.7,,1.0,Meteostat,Lang Son
2025-03-22 15:00:00,16.1,9.5,65.0,0.0,,137.0,9.0,,1019.1,,1.0,Meteostat,Lang Son
2025-03-22 16:00:00,15.5,8.5,63.0,0.0,,134.0,8.6,,1019.4,,1.0,Meteostat,Lang Son
2025-03-22 17:00:00,15.1,9.0,67.0,0.0,,134.0,7.2,,1019.2,,1.0,Meteostat,Lang Son
2025-03-22 18:00:00,14.7,9.3,70.0,0.0,,139.0,6.8,,1018.8,,1.0,Meteostat,Lang Son
2025-03-22 19:00:00,14.6,9.4,71.0,0.0,,146.0,7.6,,1018.5,,1.0,Meteostat,Lang Son
2025-03-22 20:00:00,14.4,9.0,70.0,0.0,,141.0,7.9,,1018.2,,1.0,Meteostat,Lang Son
2025-03-22 21:00:00,14.2,10.8,80.0,0.0,,137.0,7.6,,1017.5,,1.0,Meteostat,Lang Son
2025-03-22 22:00:00,14.1,10.7,80.0,0.0,,130.0,7.2,,1017.6,,1.0,Meteostat,Lang Son
2025-03-22 23:00:00,14.1,10.7,80.0,0.0,,132.0,7.2,,1018.1,,1.0,Meteostat,Lang Son
2025-03-23 00:00:00,16.0,11.8,76.0,0.0,,141.0,8.3,,1018.6,,1.0,Meteostat,Lang Son
2025-03-23 01:00:00,19.0,12.5,66.0,0.0,,153.0,8.3,,1019.2,,1.0,Meteostat,Lang Son
2025-03-23 02:00:00,21.3,13.0,59.0,0.0,,166.0,10.4,,1019.9,,1.0,Meteostat,Lang Son
2025-03-23 03:00:00,22.9,12.8,53.0,0.0,,186.0,10.4,,1019.5,,1.0,Meteostat,Lang Son
2025-03-23 04:00:00,24.1,13.0,50.0,0.0,,193.0,10.4,,1018.9,,1.0,Meteostat,Lang Son
2025-03-23 05:00:00,25.1,13.6,49.0,0.0,,197.0,11.2,,1017.6,,1.0,Meteostat,Lang Son
2025-03-23 06:00:00,25.5,14.6,51.0,0.0,,203.0,10.4,,1016.3,,1.0,Meteostat,Lang Son
2025-03-23 07:00:00,25.9,15.3,52.0,0.0,,205.0,10.1,,1015.0,,1.0,Meteostat,Lang Son
2025-03-23 08:00:00,25.9,15.3,52.0,0.0,,201.0,9.7,,1014.1,,1.0,Meteostat,Lang Son
2025-03-23 09:00:00,25.6,15.6,54.0,0.0,,201.0,9.0,,1013.9,,1.0,Meteostat,Lang Son
2025-03-23 10:00:00,24.6,15.8,58.0,0.0,,201.0,8.3,,1014.0,,1.0,Meteostat,Lang Son
2025-03-23 11:00:00,21.9,16.4,71.0,0.0,,219.0,7.2,,1014.3,,1.0,Meteostat,Lang Son
2025-03-23 12:00:00,20.5,16.5,78.0,0.0,,166.0,9.7,,1015.1,,1.0,Meteostat,Lang Son
2025-03-23 13:00:00,19.3,16.5,84.0,0.0,,146.0,10.8,,1016.3,,1.0,Meteostat,Lang Son
2025-03-23 14:00:00,18.3,16.5,89.0,0.0,,140.0,8.6,,1017.3,,1.0,Meteostat,Lang Son
2025-03-23 15:00:00,17.6,16.3,92.0,0.0,,148.0,7.6,,1017.7,,1.0,Meteostat,Lang Son
2025-03-23 16:00:00,16.8,15.8,94.0,0.0,,146.0,6.8,,1017.3,,1.0,Meteostat,Lang Son
2025-03-23 17:00:00,16.2,15.4,95.0,0.0,,160.0,6.1,,1017.2,,1.0,Meteostat,Lang Son
2025-03-23 18:00:00,16.0,15.2,95.0,0.0,,168.0,7.2,,1016.9,,1.0,Meteostat,Lang Son
2025-03-23 19:00:00,15.7,14.9,95.0,0.0,,179.0,7.6,,1016.1,,1.0,Meteostat,Lang Son
2025-03-23 20:00:00,15.2,14.6,96.0,0.0,,222.0,6.8,,1015.7,,1.0,Meteostat,Lang Son
2025-03-23 21:00:00,15.2,14.2,94.0,0.0,,174.0,5.8,,1015.5,,1.0,Meteostat,Lang Son
2025-03-23 22:00:00,15.3,14.2,93.0,0.0,,136.0,5.8,,1015.1,,1.0,Meteostat,Lang Son
2025-03-23 23:00:00,14.9,13.8,93.0,0.0,,157.0,6.5,,1015.0,,1.0,Meteostat,Lang Son
2025-03-24 00:00:00,16.8,14.3,85.0,0.0,,180.0,8.3,,1015.5,,1.0,Meteostat,Lang Son
2025-03-24 01:00:00,20.1,14.7,71.0,0.0,,225.0,5.8,,1016.1,,1.0,Meteostat,Lang Son
2025-03-24 02:00:00,22.4,15.3,64.0,0.0,,258.0,6.5,,1016.1,,1.0,Meteostat,Lang Son
2025-03-24 03:00:00,24.6,15.2,56.0,0.0,,241.0,7.2,,1016.0,,1.0,Meteostat,Lang Son
2025-03-24 04:00:00,26.2,15.3,51.0,0.0,,224.0,9.4,,1015.3,,1.0,Meteostat,Lang Son
2025-03-24 05:00:00,27.1,15.5,49.0,0.0,,217.0,10.4,,1014.0,,1.0,Meteostat,Lang Son
2025-03-24 06:00:00,27.5,15.8,49.0,0.0,,214.0,10.8,,1012.6,,1.0,Meteostat,Lang Son
2025-03-24 07:00:00,27.7,16.3,50.0,0.0,,210.0,11.9,,1011.2,,1.0,Meteostat,Lang Son
2025-03-24 08:00:00,27.6,16.9,52.0,0.0,,208.0,13.3,,1009.8,,1.0,Meteostat,Lang Son
2025-03-24 09:00:00,26.8,17.8,58.0,0.0,,204.0,14.0,,1009.5,,1.0,Meteostat,Lang Son
2025-03-24 10:00:00,25.6,18.3,64.0,0.0,,205.0,13.3,,1009.3,,1.0,Meteostat,Lang Son
2025-03-24 11:00:00,23.5,18.4,73.0,0.0,,211.0,10.1,,1009.7,,1.0,Meteostat,Lang Son
2025-03-24 12:00:00,22.0,18.4,80.0,0.0,,208.0,10.8,,1010.6,,1.0,Meteostat,Lang Son
2025-03-24 13:00:00,21.2,18.6,85.0,0.0,,187.0,11.5,,1011.3,,1.0,Meteostat,Lang Son
2025-03-24 14:00:00,20.2,18.7,91.0,0.0,,173.0,11.2,,1012.3,,1.0,Meteostat,Lang Son
2025-03-24 15:00:00,19.3,18.5,95.0,0.0,,176.0,12.2,,1012.6,,1.0,Meteostat,Lang Son
2025-03-24 16:00:00,18.8,18.0,95.0,0.0,,177.0,12.2,,1012.3,,1.0,Meteostat,Lang Son
2025-03-24 17:00:00,18.3,17.7,96.0,0.0,,179.0,11.9,,1011.8,,1.0,Meteostat,Lang Son
2025-03-24 18:00:00,17.9,17.3,96.0,0.0,,188.0,12.2,,1011.2,,1.0,Meteostat,Lang Son
2025-03-24 19:00:00,17.7,17.1,96.0,0.0,,187.0,11.9,,1010.7,,1.0,Meteostat,Lang Son
2025-03-24 20:00:00,17.5,16.7,95.0,0.0,,188.0,11.2,,1010.1,,1.0,Meteostat,Lang Son
2025-03-24 21:00:00,17.3,16.7,96.0,0.0,,190.0,10.8,,1010.1,,1.0,Meteostat,Lang Son
2025-03-24 22:00:00,17.2,16.7,97.0,0.0,,187.0,11.2,,1010.2,,1.0,Meteostat,Lang Son
2025-03-24 23:00:00,17.5,17.0,97.0,0.0,,183.0,11.2,,1009.6,,1.0,Meteostat,Lang Son
2025-03-25 00:00:00,18.8,17.6,93.0,0.0,,194.0,11.9,,1010.1,,2.0,Meteostat,Lang Son
2025-03-25 01:00:00,21.1,18.3,84.0,0.0,,205.0,13.7,,1010.5,,2.0,Meteostat,Lang Son
2025-03-25 02:00:00,23.3,18.2,73.0,0.0,,208.0,15.5,,1010.3,,2.0,Meteostat,Lang Son
2025-03-25 03:00:00,25.1,18.3,66.0,0.0,,207.0,14.4,,1009.9,,1.0,Meteostat,Lang Son
2025-03-25 04:00:00,26.0,18.4,63.0,0.0,,210.0,15.5,,1009.7,,2.0,Meteostat,Lang Son
2025-03-25 05:00:00,27.3,18.9,60.0,0.0,,211.0,15.5,,1008.3,,2.0,Meteostat,Lang Son
2025-03-25 06:00:00,28.1,18.8,57.0,0.0,,208.0,16.6,,1007.1,,1.0,Meteostat,Lang Son
2025-03-25 07:00:00,28.7,19.1,56.0,0.0,,205.0,17.6,,1006.1,,1.0,Meteostat,Lang Son
2025-03-25 08:00:00,28.6,18.7,55.0,0.0,,199.0,18.4,,1005.1,,1.0,Meteostat,Lang Son
2025-03-25 09:00:00,28.1,18.8,57.0,0.0,,197.0,16.9,,1004.2,,1.0,Meteostat,Lang Son
2025-03-25 10:00:00,27.1,19.5,63.0,0.0,,202.0,14.8,,1004.3,,1.0,Meteostat,Lang Son
2025-03-25 11:00:00,25.2,20.0,73.0,0.0,,194.0,13.0,,1005.0,,1.0,Meteostat,Lang Son
2025-03-25 12:00:00,23.4,19.8,80.0,0.0,,171.0,13.7,,1005.9,,1.0,Meteostat,Lang Son
2025-03-25 13:00:00,22.0,18.4,80.0,0.0,,168.0,14.4,,1006.9,,1.0,Meteostat,Lang Son
2025-03-25 14:00:00,21.0,18.2,84.0,0.0,,178.0,14.8,,1008.2,,1.0,Meteostat,Lang Son
2025-03-25 15:00:00,20.3,16.1,77.0,0.0,,175.0,14.4,,1008.4,,1.0,Meteostat,Lang Son
2025-03-25 16:00:00,20.0,14.4,70.0,0.0,,178.0,15.1,,1008.3,,1.0,Meteostat,Lang Son
2025-03-25 17:00:00,19.3,14.1,72.0,0.0,,186.0,16.2,,1008.2,,1.0,Meteostat,Lang Son
2025-03-25 18:00:00,19.0,14.3,74.0,0.0,,183.0,16.2,,1007.6,,1.0,Meteostat,Lang Son
2025-03-25 19:00:00,19.3,14.8,75.0,0.0,,184.0,16.2,,1006.4,,1.0,Meteostat,Lang Son
2025-03-25 20:00:00,19.1,14.8,76.0,0.0,,181.0,15.8,,1005.9,,1.0,Meteostat,Lang Son
2025-03-25 21:00:00,19.0,15.1,78.0,0.0,,182.0,15.5,,1005.9,,1.0,Meteostat,Lang Son
2025-03-25 22:00:00,18.8,15.1,79.0,0.0,,182.0,15.8,,1006.1,,1.0,Meteostat,Lang Son
2025-03-25 23:00:00,18.7,15.4,81.0,0.0,,182.0,15.5,,1006.4,,1.0,Meteostat,Lang Son
2025-03-26 00:00:00,20.2,16.0,77.0,0.0,,183.0,16.6,,1007.0,,1.0,Meteostat,Lang Son
2025-03-26 01:00:00,22.6,16.6,69.0,0.0,,187.0,17.6,,1007.4,,1.0,Meteostat,Lang Son
2025-03-26 02:00:00,24.8,16.5,60.0,0.0,,196.0,19.1,,1007.7,,1.0,Meteostat,Lang Son
2025-03-26 03:00:00,26.2,16.7,56.0,0.0,,195.0,20.2,,1007.2,,1.0,Meteostat,Lang Son
2025-03-26 04:00:00,27.4,17.8,56.0,0.0,,199.0,20.2,,1006.6,,1.0,Meteostat,Lang Son
2025-03-26 05:00:00,28.2,18.9,57.0,0.0,,202.0,20.9,,1005.6,,1.0,Meteostat,Lang Son
2025-03-26 06:00:00,29.0,19.3,56.0,0.0,,200.0,21.2,,1004.1,,1.0,Meteostat,Lang Son
2025-03-26 07:00:00,29.2,19.2,55.0,0.0,,195.0,21.6,,1003.1,,1.0,Meteostat,Lang Son
2025-03-26 08:00:00,29.1,19.7,57.0,0.0,,188.0,20.9,,1002.3,,1.0,Meteostat,Lang Son
2025-03-26 09:00:00,28.3,19.8,60.0,0.0,,182.0,19.4,,1001.9,,1.0,Meteostat,Lang Son
2025-03-26 10:00:00,26.9,20.0,66.0,0.0,,179.0,19.1,,1001.9,,1.0,Meteostat,Lang Son
2025-03-26 11:00:00,24.6,20.1,76.0,0.0,,167.0,17.3,,1002.4,,1.0,Meteostat,Lang Son
2025-03-26 12:00:00,23.0,19.6,81.0,0.0,,164.0,18.0,,1003.3,,1.0,Meteostat,Lang Son
2025-03-26 13:00:00,22.1,19.1,83.0,0.0,,164.0,18.7,,1004.0,,1.0,Meteostat,Lang Son
2025-03-26 14:00:00,21.6,19.0,85.0,0.0,,160.0,19.1,,1004.5,,1.0,Meteostat,Lang Son
2025-03-26 15:00:00,20.6,18.5,88.0,0.0,,165.0,18.7,,1005.3,,1.0,Meteostat,Lang Son
2025-03-26 16:00:00,20.3,18.8,91.0,0.0,,164.0,19.1,,1005.0,,1.0,Meteostat,Lang Son
2025-03-26 17:00:00,20.3,18.8,91.0,0.0,,165.0,19.4,,1004.6,,1.0,Meteostat,Lang Son
2025-03-26 18:00:00,20.1,18.8,92.0,0.0,,164.0,19.4,,1004.0,,1.0,Meteostat,Lang Son
2025-03-26 19:00:00,20.0,18.8,93.0,0.0,,161.0,19.1,,1003.5,,1.0,Meteostat,Lang Son
2025-03-26 20:00:00,19.9,18.9,94.0,0.0,,160.0,18.7,,1003.0,,1.0,Meteostat,Lang Son
2025-03-26 21:00:00,20.2,19.2,94.0,0.0,,157.0,19.8,,1002.8,,2.0,Meteostat,Lang Son
2025-03-26 22:00:00,20.1,19.3,95.0,0.0,,160.0,19.8,,1003.2,,3.0,Meteostat,Lang Son
2025-03-26 23:00:00,20.0,19.2,95.0,0.0,,160.0,19.4,,1003.8,,2.0,Meteostat,Lang Son
2025-03-27 00:00:00,21.2,19.5,90.0,0.0,,161.0,19.4,,1004.4,,1.0,Meteostat,Lang Son
2025-03-27 01:00:00,23.2,20.0,82.0,0.0,,166.0,20.5,,1005.1,,2.0,Meteostat,Lang Son
2025-03-27 02:00:00,25.9,20.5,72.0,0.0,,180.0,23.0,,1005.2,,1.0,Meteostat,Lang Son
2025-03-27 03:00:00,28.6,20.3,61.0,0.0,,184.0,23.8,,1005.2,,3.0,Meteostat,Lang Son
2025-03-27 04:00:00,29.7,21.1,60.0,0.0,,184.0,23.4,,1004.3,,3.0,Meteostat,Lang Son
2025-03-27 05:00:00,30.5,21.6,59.0,0.0,,185.0,22.3,,1003.3,,2.0,Meteostat,Lang Son
2025-03-27 06:00:00,31.1,21.3,56.0,0.0,,182.0,20.9,,1002.0,,2.0,Meteostat,Lang Son
2025-03-27 07:00:00,31.3,21.5,56.0,0.0,,175.0,19.8,,1000.9,,1.0,Meteostat,Lang Son
2025-03-27 08:00:00,30.9,21.7,58.0,0.0,,173.0,19.1,,1000.1,,1.0,Meteostat,Lang Son
2025-03-27 09:00:00,30.2,21.8,61.0,0.0,,169.0,18.7,,1000.1,,1.0,Meteostat,Lang Son
2025-03-27 10:00:00,28.6,21.6,66.0,0.0,,162.0,16.9,,1000.1,,1.0,Meteostat,Lang Son
2025-03-27 11:00:00,26.5,21.5,74.0,0.0,,159.0,15.1,,1000.6,,1.0,Meteostat,Lang Son
2025-03-27 12:00:00,24.7,21.6,83.0,0.0,,158.0,15.1,,1001.9,,1.0,Meteostat,Lang Son
2025-03-27 13:00:00,23.6,21.5,88.0,0.0,,148.0,15.1,,1002.8,,1.0,Meteostat,Lang Son
2025-03-27 14:00:00,23.0,21.5,91.0,0.0,,146.0,14.8,,1003.7,,1.0,Meteostat,Lang Son
2025-03-27 15:00:00,22.5,21.3,93.0,0.0,,150.0,15.5,,1004.2,,1.0,Meteostat,Lang Son
2025-03-27 16:00:00,22.3,21.1,93.0,0.0,,146.0,15.8,,1004.1,,1.0,Meteostat,Lang Son
2025-03-27 17:00:00,22.0,21.0,94.0,0.0,,143.0,15.8,,1004.5,,1.0,Meteostat,Lang Son
2025-03-27 18:00:00,21.8,21.0,95.0,0.0,,145.0,14.4,,1004.3,,1.0,Meteostat,Lang Son
2025-03-27 19:00:00,21.6,20.9,96.0,0.0,,144.0,14.0,,1004.1,,1.0,Meteostat,Lang Son
2025-03-27 20:00:00,21.5,20.8,96.0,0.0,,143.0,13.7,,1004.2,,1.0,Meteostat,Lang Son
2025-03-27 21:00:00,21.4,20.7,96.0,0.0,,133.0,11.5,,1004.9,,1.0,Meteostat,Lang Son
2025-03-27 22:00:00,21.0,20.7,98.0,0.0,,110.0,8.3,,1006.1,,1.0,Meteostat,Lang Son
2025-03-27 23:00:00,20.9,20.6,98.0,0.0,,101.0,7.9,,1006.9,,2.0,Meteostat,Lang Son
2025-03-28 00:00:00,22.2,21.0,93.0,0.0,,100.0,7.6,,1008.1,,2.0,Meteostat,Lang Son
2025-03-28 01:00:00,24.6,21.5,83.0,0.0,,135.0,10.4,,1009.2,,1.0,Meteostat,Lang Son
2025-03-28 02:00:00,26.6,21.6,74.0,0.0,,158.0,11.2,,1009.6,,3.0,Meteostat,Lang Son
2025-03-28 03:00:00,27.9,21.9,70.0,0.0,,172.0,14.0,,1009.7,,3.0,Meteostat,Lang Son
2025-03-28 04:00:00,28.1,22.1,70.0,0.0,,170.0,12.6,,1009.6,,3.0,Meteostat,Lang Son
2025-03-28 05:00:00,29.8,21.7,62.0,0.0,,177.0,11.9,,1008.5,,3.0,Meteostat,Lang Son
2025-03-28 06:00:00,30.9,21.7,58.0,0.0,,182.0,11.5,,1007.4,,3.0,Meteostat,Lang Son
2025-03-28 07:00:00,31.5,21.7,56.0,0.0,,175.0,9.7,,1006.2,,3.0,Meteostat,Lang Son
2025-03-28 08:00:00,31.6,21.2,54.0,0.0,,158.0,10.1,,1005.2,,3.0,Meteostat,Lang Son
2025-03-28 09:00:00,30.8,22.4,61.0,0.2,,109.0,16.9,,1005.3,,17.0,Meteostat,Lang Son
2025-03-28 10:00:00,24.3,22.0,87.0,0.7,,39.0,25.2,,1007.2,,17.0,Meteostat,Lang Son
2025-03-28 11:00:00,21.5,18.5,83.0,0.0,,44.0,21.6,,1008.7,,3.0,Meteostat,Lang Son
2025-03-28 12:00:00,20.6,16.8,79.0,0.0,,40.0,19.1,,1010.1,,3.0,Meteostat,Lang Son
2025-03-28 13:00:00,21.4,15.9,71.0,0.0,,48.0,22.0,,1010.9,,2.0,Meteostat,Lang Son
