time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,source,province
2025-03-20 01:00:00,18.0,13.1,73.0,,,330.0,7.6,,1021.2,,2.0,Meteostat,Ha Noi
2025-03-20 02:00:00,21.0,11.1,53.0,,,300.0,11.2,,1021.3,,2.0,Meteostat,Ha Noi
2025-03-20 03:00:00,22.0,8.8,43.0,,,22.0,5.4,,1021.4,,1.0,Meteostat,Ha Noi
2025-03-20 04:00:00,25.0,4.2,26.0,,,2.0,9.4,,1020.5,,1.0,Meteostat,Ha Noi
2025-03-20 05:00:00,25.0,5.2,28.0,,,324.0,5.4,,1019.7,,1.0,Meteostat,Ha Noi
2025-03-20 06:00:00,25.0,4.2,26.0,,,287.0,7.6,,1018.8,,1.0,Meteostat,Ha Noi
2025-03-20 07:00:00,26.0,3.9,24.0,,,100.0,9.4,,1017.7,,1.0,Meteostat,Ha Noi
2025-03-20 08:00:00,25.0,4.2,26.0,,,301.0,7.6,,1016.7,,2.0,Meteostat,Ha Noi
2025-03-20 09:00:00,24.0,7.2,34.0,,,306.0,5.4,,1015.6,,2.0,Meteostat,Ha Noi
2025-03-20 10:00:00,24.0,7.2,34.0,,,305.0,5.4,,1015.9,,2.0,Meteostat,Ha Noi
2025-03-20 11:00:00,23.0,7.1,36.0,,,260.0,9.4,,1016.1,,2.0,Meteostat,Ha Noi
2025-03-20 12:00:00,21.0,7.9,43.0,,,280.0,9.4,,1016.3,,2.0,Meteostat,Ha Noi
2025-03-20 13:00:00,20.0,10.1,53.0,,,330.0,3.6,,1016.9,,2.0,Meteostat,Ha Noi
2025-03-20 14:00:00,21.0,8.9,46.0,,,0.0,0.0,,1017.5,,2.0,Meteostat,Ha Noi
2025-03-20 15:00:00,21.0,8.9,46.0,,,150.0,13.0,,1018.0,,2.0,Meteostat,Ha Noi
2025-03-20 16:00:00,21.0,8.9,46.0,,,140.0,9.4,,1018.1,,2.0,Meteostat,Ha Noi
2025-03-20 17:00:00,20.0,9.0,49.0,,,130.0,7.6,,1018.2,,1.0,Meteostat,Ha Noi
2025-03-20 18:00:00,18.0,10.1,60.0,,,90.0,5.4,,1018.3,,1.0,Meteostat,Ha Noi
2025-03-20 19:00:00,17.0,11.1,68.0,,,340.0,3.6,,1018.2,,1.0,Meteostat,Ha Noi
2025-03-20 20:00:00,16.0,11.0,72.0,,,331.0,3.6,,1018.0,,2.0,Meteostat,Ha Noi
2025-03-20 21:00:00,17.0,9.9,63.0,,,40.0,5.4,,1017.9,,2.0,Meteostat,Ha Noi
2025-03-20 22:00:00,16.0,11.0,72.0,,,312.0,3.6,,1018.5,,2.0,Meteostat,Ha Noi
2025-03-20 23:00:00,15.0,10.0,72.0,,,80.0,3.6,,1019.1,,2.0,Meteostat,Ha Noi
2025-03-21 00:00:00,16.0,11.0,72.0,,,109.0,3.6,,1019.6,,2.0,Meteostat,Ha Noi
2025-03-21 01:00:00,19.0,11.1,60.0,,,330.0,5.4,,1019.9,,2.0,Meteostat,Ha Noi
2025-03-21 02:00:00,21.0,8.9,46.0,,,300.0,7.6,,1020.3,,2.0,Meteostat,Ha Noi
2025-03-21 03:00:00,21.9,12.5,55.0,,,32.0,3.7,,1020.6,,1.0,Meteostat,Ha Noi
2025-03-21 04:00:00,25.0,7.2,32.0,,,350.0,5.4,,1019.5,,1.0,Meteostat,Ha Noi
2025-03-21 05:00:00,27.0,6.9,28.0,,,304.0,5.4,,1018.5,,1.0,Meteostat,Ha Noi
2025-03-21 06:00:00,26.0,6.1,28.0,,,160.0,11.2,,1017.4,,2.0,Meteostat,Ha Noi
2025-03-21 07:00:00,27.0,8.0,30.0,,,150.0,7.6,,1016.3,,2.0,Meteostat,Ha Noi
2025-03-21 08:00:00,27.0,8.0,30.0,,,150.0,9.4,,1015.1,,2.0,Meteostat,Ha Noi
2025-03-21 09:00:00,27.0,8.0,30.0,,,303.0,11.2,,1013.9,,2.0,Meteostat,Ha Noi
2025-03-21 10:00:00,26.0,8.0,32.0,,,140.0,14.8,,1018.2,,2.0,Meteostat,Ha Noi
2025-03-21 11:00:00,25.0,8.9,36.0,,,130.0,16.6,,1019.0,,2.0,Meteostat,Ha Noi
2025-03-21 12:00:00,23.0,9.0,41.0,,,130.0,13.0,,1019.0,,2.0,Meteostat,Ha Noi
2025-03-21 13:00:00,23.0,10.1,44.0,,,130.0,13.0,,1020.0,,2.0,Meteostat,Ha Noi
2025-03-21 14:00:00,22.0,10.2,47.0,,,130.0,14.8,,1021.0,,2.0,Meteostat,Ha Noi
2025-03-21 15:00:00,21.0,8.9,46.0,0.0,,140.0,13.0,,1021.0,,2.0,Meteostat,Ha Noi
2025-03-21 16:00:00,20.0,10.1,53.0,0.0,,130.0,16.6,,1021.0,,2.0,Meteostat,Ha Noi
2025-03-21 17:00:00,19.0,10.0,56.0,0.0,,120.0,9.4,,1020.0,,2.0,Meteostat,Ha Noi
2025-03-21 18:00:00,17.0,11.1,68.0,0.0,,110.0,7.6,,1020.0,,2.0,Meteostat,Ha Noi
2025-03-21 19:00:00,17.0,11.9,72.0,0.0,,70.0,7.6,,1020.0,,2.0,Meteostat,Ha Noi
2025-03-21 20:00:00,16.0,12.0,77.0,0.0,,70.0,9.4,,1019.0,,2.0,Meteostat,Ha Noi
2025-03-21 21:00:00,16.0,12.0,77.0,0.0,,70.0,9.4,,1020.0,,5.0,Meteostat,Ha Noi
2025-03-21 22:00:00,16.0,12.9,82.0,0.0,,70.0,7.6,,1020.0,,5.0,Meteostat,Ha Noi
2025-03-21 23:00:00,16.0,12.9,82.0,0.0,,70.0,5.4,,1021.0,,5.0,Meteostat,Ha Noi
2025-03-22 00:00:00,17.0,14.1,83.0,0.0,,50.0,7.6,,1022.0,,5.0,Meteostat,Ha Noi
2025-03-22 01:00:00,20.0,13.9,68.0,0.0,,70.0,9.4,,1022.0,,5.0,Meteostat,Ha Noi
2025-03-22 02:00:00,22.0,8.8,43.0,0.0,,80.0,9.4,,1023.0,,2.0,Meteostat,Ha Noi
2025-03-22 03:00:00,24.0,9.2,39.0,0.0,,90.0,7.6,,1022.0,,2.0,Meteostat,Ha Noi
2025-03-22 04:00:00,25.0,8.9,36.0,0.0,,70.0,9.4,,1021.0,,1.0,Meteostat,Ha Noi
2025-03-22 05:00:00,26.0,8.9,34.0,0.0,,334.0,5.4,,1021.0,,2.0,Meteostat,Ha Noi
2025-03-22 06:00:00,26.0,11.0,39.0,0.0,,150.0,7.6,,1019.0,,2.0,Meteostat,Ha Noi
2025-03-22 07:00:00,27.0,11.9,39.0,0.0,,305.0,5.4,,1017.0,,2.0,Meteostat,Ha Noi
2025-03-22 08:00:00,27.0,13.0,42.0,0.0,,100.0,11.2,,1017.0,,2.0,Meteostat,Ha Noi
2025-03-22 09:00:00,27.0,14.1,45.0,0.0,,110.0,11.2,,1016.0,,2.0,Meteostat,Ha Noi
2025-03-22 10:00:00,26.0,14.1,48.0,0.0,,120.0,14.8,,1016.0,,2.0,Meteostat,Ha Noi
2025-03-22 11:00:00,25.0,15.0,54.0,0.0,,120.0,14.8,,1017.0,,2.0,Meteostat,Ha Noi
2025-03-22 12:00:00,24.0,15.0,57.0,0.0,,130.0,14.8,,1017.0,,2.0,Meteostat,Ha Noi
2025-03-22 13:00:00,23.0,15.1,61.0,0.0,,130.0,13.0,,1018.0,,2.0,Meteostat,Ha Noi
2025-03-22 14:00:00,22.0,16.1,69.0,0.0,,130.0,13.0,,1019.0,,2.0,Meteostat,Ha Noi
2025-03-22 15:00:00,21.0,16.0,73.0,0.0,,130.0,14.8,,1019.0,,2.0,Meteostat,Ha Noi
2025-03-22 16:00:00,20.0,16.0,78.0,0.0,,130.0,14.8,,1019.0,,2.0,Meteostat,Ha Noi
2025-03-22 17:00:00,20.0,16.0,78.0,0.0,,130.0,13.0,,1019.0,,2.0,Meteostat,Ha Noi
2025-03-22 18:00:00,20.0,16.0,78.0,0.0,,130.0,13.0,,1018.0,,2.0,Meteostat,Ha Noi
2025-03-22 19:00:00,18.0,17.0,94.0,0.0,,110.0,9.4,,1017.0,,5.0,Meteostat,Ha Noi
2025-03-22 20:00:00,18.0,17.0,94.0,0.0,,90.0,7.6,,1017.0,,5.0,Meteostat,Ha Noi
2025-03-22 21:00:00,18.0,17.0,94.0,0.0,,80.0,9.4,,1017.0,,5.0,Meteostat,Ha Noi
2025-03-22 22:00:00,18.0,17.0,94.0,0.0,,60.0,7.6,,1018.0,,5.0,Meteostat,Ha Noi
2025-03-22 23:00:00,18.0,17.0,94.0,0.0,,50.0,7.6,,1019.0,,5.0,Meteostat,Ha Noi
2025-03-23 00:00:00,18.0,17.0,94.0,0.0,,60.0,7.6,,1019.0,,5.0,Meteostat,Ha Noi
2025-03-23 01:00:00,19.0,18.0,94.0,0.0,,110.0,11.2,,1020.0,,5.0,Meteostat,Ha Noi
2025-03-23 02:00:00,20.0,17.0,83.0,0.0,,100.0,5.4,,1020.0,,5.0,Meteostat,Ha Noi
2025-03-23 03:00:00,22.0,16.9,73.0,0.0,,345.0,5.4,,1020.0,,5.0,Meteostat,Ha Noi
2025-03-23 04:00:00,24.0,16.0,61.0,0.0,,299.0,7.6,,1018.0,,5.0,Meteostat,Ha Noi
2025-03-23 05:00:00,25.0,15.9,57.0,0.0,,120.0,9.4,,1018.0,,5.0,Meteostat,Ha Noi
2025-03-23 06:00:00,27.0,16.9,54.0,0.0,,110.0,9.4,,1016.0,,5.0,Meteostat,Ha Noi
2025-03-23 07:00:00,27.0,16.0,51.0,0.0,,120.0,9.4,,1014.0,,2.0,Meteostat,Ha Noi
2025-03-23 08:00:00,28.0,15.0,45.0,0.0,,170.0,13.0,,1013.0,,2.0,Meteostat,Ha Noi
2025-03-23 09:00:00,28.0,15.0,45.0,0.0,,170.0,13.0,,1013.0,,2.0,Meteostat,Ha Noi
2025-03-23 10:00:00,27.0,16.0,51.0,0.0,,150.0,14.8,,1013.0,,2.0,Meteostat,Ha Noi
2025-03-23 11:00:00,26.0,17.1,58.0,0.0,,150.0,14.8,,1014.0,,2.0,Meteostat,Ha Noi
2025-03-23 12:00:00,25.0,18.0,65.0,0.0,,130.0,20.5,,1015.0,,2.0,Meteostat,Ha Noi
2025-03-23 13:00:00,24.0,18.0,69.0,0.0,,140.0,14.8,,1015.0,,2.0,Meteostat,Ha Noi
2025-03-23 14:00:00,23.0,17.0,69.0,0.0,,140.0,18.4,,1016.0,,2.0,Meteostat,Ha Noi
2025-03-23 15:00:00,22.0,16.9,73.0,0.0,,130.0,14.8,,1016.0,,2.0,Meteostat,Ha Noi
2025-03-23 16:00:00,21.0,17.0,78.0,0.0,,120.0,13.0,,1016.0,,2.0,Meteostat,Ha Noi
2025-03-23 17:00:00,20.0,17.0,83.0,0.0,,90.0,9.4,,1016.0,,2.0,Meteostat,Ha Noi
2025-03-23 18:00:00,19.0,17.0,88.0,0.0,,80.0,7.6,,1016.0,,2.0,Meteostat,Ha Noi
2025-03-23 19:00:00,20.0,18.0,88.0,0.0,,40.0,7.6,,1015.0,,5.0,Meteostat,Ha Noi
2025-03-23 20:00:00,19.0,18.0,94.0,0.0,,50.0,7.6,,1015.0,,5.0,Meteostat,Ha Noi
2025-03-23 21:00:00,19.0,18.0,94.0,0.0,,30.0,5.4,,1015.0,,5.0,Meteostat,Ha Noi
2025-03-23 22:00:00,19.0,18.0,94.0,0.0,,2.0,3.6,,1015.0,,5.0,Meteostat,Ha Noi
2025-03-23 23:00:00,19.0,17.0,88.0,0.0,,0.0,0.0,,1015.0,,5.0,Meteostat,Ha Noi
2025-03-24 00:00:00,19.0,18.0,94.0,0.0,,180.0,1.8,,1015.0,,5.0,Meteostat,Ha Noi
2025-03-24 01:00:00,21.0,18.0,83.0,0.0,,360.0,3.6,,1016.0,,5.0,Meteostat,Ha Noi
2025-03-24 02:00:00,22.0,18.0,78.0,0.0,,310.0,7.6,,1016.0,,5.0,Meteostat,Ha Noi
2025-03-24 03:00:00,24.0,17.0,65.0,0.0,,290.0,9.4,,1016.0,,2.0,Meteostat,Ha Noi
2025-03-24 04:00:00,26.0,17.1,58.0,0.0,,270.0,3.6,,1015.0,,5.0,Meteostat,Ha Noi
2025-03-24 05:00:00,27.0,18.0,58.0,0.0,,230.0,5.4,,1013.0,,5.0,Meteostat,Ha Noi
2025-03-24 06:00:00,29.0,19.0,55.0,0.0,,272.0,5.4,,1012.0,,2.0,Meteostat,Ha Noi
2025-03-24 07:00:00,29.0,18.2,52.0,0.0,,269.0,7.6,,1010.0,,2.0,Meteostat,Ha Noi
2025-03-24 08:00:00,30.0,18.1,49.0,0.0,,190.0,3.6,,1010.0,,2.0,Meteostat,Ha Noi
2025-03-24 09:00:00,30.0,18.1,49.0,0.0,,140.0,5.4,,1009.0,,2.0,Meteostat,Ha Noi
2025-03-24 10:00:00,29.0,19.0,55.0,0.0,,110.0,14.8,,1009.0,,5.0,Meteostat,Ha Noi
2025-03-24 11:00:00,27.0,19.1,62.0,0.0,,110.0,14.8,,1009.0,,5.0,Meteostat,Ha Noi
2025-03-24 12:00:00,26.0,18.9,65.0,0.0,,110.0,14.8,,1010.0,,5.0,Meteostat,Ha Noi
2025-03-24 13:00:00,26.0,20.1,70.0,0.0,,150.0,14.8,,1011.0,,5.0,Meteostat,Ha Noi
2025-03-24 14:00:00,25.0,18.9,69.0,0.0,,140.0,18.4,,1011.0,,2.0,Meteostat,Ha Noi
2025-03-24 15:00:00,24.0,19.1,74.0,0.0,,140.0,13.0,,1011.0,,2.0,Meteostat,Ha Noi
2025-03-24 16:00:00,23.0,19.0,78.0,0.0,,130.0,14.8,,1011.0,,2.0,Meteostat,Ha Noi
2025-03-24 17:00:00,22.0,19.0,83.0,0.0,,120.0,16.6,,1011.0,,2.0,Meteostat,Ha Noi
2025-03-24 18:00:00,21.0,18.9,88.0,0.0,,110.0,16.6,,1010.0,,2.0,Meteostat,Ha Noi
2025-03-24 19:00:00,20.0,19.0,94.0,0.0,,80.0,9.4,,1009.0,,2.0,Meteostat,Ha Noi
2025-03-24 20:00:00,20.0,19.0,94.0,0.0,,70.0,9.4,,1009.0,,2.0,Meteostat,Ha Noi
2025-03-24 21:00:00,20.0,19.0,94.0,0.0,,60.0,9.4,,1009.0,,5.0,Meteostat,Ha Noi
2025-03-24 22:00:00,20.0,19.0,94.0,0.0,,50.0,7.6,,1009.0,,5.0,Meteostat,Ha Noi
2025-03-24 23:00:00,21.0,18.9,88.0,0.0,,60.0,9.4,,1010.0,,5.0,Meteostat,Ha Noi
2025-03-25 00:00:00,21.0,18.9,88.0,0.0,,80.0,7.6,,1010.0,,5.0,Meteostat,Ha Noi
2025-03-25 01:00:00,21.0,18.9,88.0,0.0,,60.0,7.6,,1011.0,,5.0,Meteostat,Ha Noi
2025-03-25 02:00:00,22.0,19.0,83.0,0.0,,360.0,7.6,,1011.0,,5.0,Meteostat,Ha Noi
2025-03-25 03:00:00,22.0,19.0,83.0,0.0,,360.0,5.4,,1011.0,,5.0,Meteostat,Ha Noi
2025-03-25 04:00:00,23.0,19.0,78.0,0.0,,272.0,3.6,,1010.0,,5.0,Meteostat,Ha Noi
2025-03-25 05:00:00,25.0,18.9,69.0,0.0,,120.0,9.4,,1008.0,,5.0,Meteostat,Ha Noi
2025-03-25 06:00:00,26.0,20.1,70.0,0.0,,120.0,13.0,,1007.0,,5.0,Meteostat,Ha Noi
2025-03-25 07:00:00,27.0,20.1,66.0,0.0,,110.0,7.6,,1006.0,,5.0,Meteostat,Ha Noi
2025-03-25 08:00:00,27.0,20.1,66.0,0.0,,70.0,7.6,,1005.0,,5.0,Meteostat,Ha Noi
2025-03-25 09:00:00,27.0,20.1,66.0,0.0,,90.0,9.4,,1004.0,,5.0,Meteostat,Ha Noi
2025-03-25 10:00:00,27.0,20.1,66.0,0.0,,110.0,9.4,,1004.0,,5.0,Meteostat,Ha Noi
2025-03-25 11:00:00,27.0,21.1,70.0,0.0,,120.0,11.2,,1004.0,,5.0,Meteostat,Ha Noi
2025-03-25 12:00:00,26.0,20.1,70.0,0.0,,140.0,9.4,,1005.0,,5.0,Meteostat,Ha Noi
2025-03-25 13:00:00,26.0,20.1,70.0,0.0,,130.0,11.2,,1007.0,,5.0,Meteostat,Ha Noi
2025-03-25 14:00:00,25.0,18.0,65.0,0.0,,140.0,16.6,,1008.0,,2.0,Meteostat,Ha Noi
2025-03-25 15:00:00,24.0,18.0,69.0,0.0,,160.0,7.6,,1008.0,,2.0,Meteostat,Ha Noi
2025-03-25 16:00:00,23.0,18.1,74.0,0.0,,140.0,14.8,,1008.0,,2.0,Meteostat,Ha Noi
2025-03-25 17:00:00,23.0,19.0,78.0,0.0,,130.0,20.5,,1007.0,,2.0,Meteostat,Ha Noi
2025-03-25 18:00:00,22.0,19.9,88.0,0.0,,140.0,13.0,,1007.0,,2.0,Meteostat,Ha Noi
2025-03-25 19:00:00,22.0,19.9,88.0,0.0,,100.0,14.8,,1006.0,,2.0,Meteostat,Ha Noi
2025-03-25 20:00:00,22.0,19.9,88.0,0.0,,120.0,14.8,,1006.0,,2.0,Meteostat,Ha Noi
2025-03-25 21:00:00,22.0,19.9,88.0,0.0,,130.0,13.0,,1006.0,,2.0,Meteostat,Ha Noi
2025-03-25 22:00:00,22.0,19.9,88.0,0.0,,130.0,13.0,,1006.0,,3.0,Meteostat,Ha Noi
2025-03-25 23:00:00,22.0,19.9,88.0,0.0,,120.0,11.2,,1006.0,,5.0,Meteostat,Ha Noi
2025-03-26 00:00:00,22.0,19.9,88.0,0.0,,130.0,13.0,,1007.0,,5.0,Meteostat,Ha Noi
2025-03-26 01:00:00,22.0,19.9,88.0,0.0,,130.0,7.6,,1008.0,,5.0,Meteostat,Ha Noi
2025-03-26 02:00:00,23.0,20.0,83.0,0.0,,90.0,7.0,,1009.0,,5.0,Meteostat,Ha Noi
2025-03-26 03:00:00,23.0,20.0,83.0,0.0,,120.0,9.4,,1008.0,,5.0,Meteostat,Ha Noi
2025-03-26 04:00:00,24.0,19.9,78.0,0.0,,130.0,11.2,,1007.0,,5.0,Meteostat,Ha Noi
2025-03-26 05:00:00,24.0,19.9,78.0,0.0,,140.0,11.2,,1006.0,,5.0,Meteostat,Ha Noi
2025-03-26 06:00:00,24.0,20.9,83.0,0.0,,100.0,13.0,,1005.0,,5.0,Meteostat,Ha Noi
2025-03-26 07:00:00,24.0,20.9,83.0,0.0,,100.0,11.2,,1004.0,,5.0,Meteostat,Ha Noi
2025-03-26 08:00:00,25.0,21.1,79.0,0.0,,140.0,9.4,,1003.0,,5.0,Meteostat,Ha Noi
2025-03-26 09:00:00,25.0,21.1,79.0,0.0,,170.0,5.4,,1002.0,,5.0,Meteostat,Ha Noi
2025-03-26 10:00:00,25.0,21.1,79.0,0.0,,246.0,3.6,,1002.0,,5.0,Meteostat,Ha Noi
2025-03-26 11:00:00,26.0,21.0,74.0,0.0,,150.0,9.4,,1002.0,,3.0,Meteostat,Ha Noi
2025-03-26 12:00:00,25.0,21.1,79.0,0.0,,160.0,9.4,,1003.0,,2.0,Meteostat,Ha Noi
2025-03-26 13:00:00,24.0,19.9,78.0,0.0,,140.0,20.5,,1004.0,,2.0,Meteostat,Ha Noi
2025-03-26 14:00:00,24.0,19.9,78.0,0.0,,150.0,16.6,,1005.0,,2.0,Meteostat,Ha Noi
2025-03-26 15:00:00,24.0,19.9,78.0,0.0,,140.0,16.6,,1005.0,,2.0,Meteostat,Ha Noi
2025-03-26 16:00:00,23.0,20.0,83.0,0.0,,130.0,13.0,,1005.0,,2.0,Meteostat,Ha Noi
2025-03-26 17:00:00,23.0,20.0,83.0,0.0,,130.0,18.4,,1004.0,,2.0,Meteostat,Ha Noi
2025-03-26 18:00:00,23.0,21.1,89.0,0.0,,130.0,16.6,,1004.0,,2.0,Meteostat,Ha Noi
2025-03-26 19:00:00,23.0,20.0,83.0,0.0,,140.0,9.4,,1004.0,,2.0,Meteostat,Ha Noi
2025-03-26 20:00:00,23.0,21.1,89.0,0.0,,120.0,11.2,,1003.0,,2.0,Meteostat,Ha Noi
2025-03-26 21:00:00,23.0,21.1,89.0,0.0,,150.0,13.0,,1003.0,,2.0,Meteostat,Ha Noi
2025-03-26 22:00:00,23.0,21.1,89.0,0.0,,160.0,9.4,,1003.0,,5.0,Meteostat,Ha Noi
2025-03-26 23:00:00,22.0,21.0,94.0,0.0,,120.0,9.4,,1004.0,,2.0,Meteostat,Ha Noi
2025-03-27 00:00:00,22.0,22.0,100.0,0.0,,130.0,7.6,,1004.0,,2.0,Meteostat,Ha Noi
2025-03-27 01:00:00,23.0,22.0,94.0,0.0,,140.0,9.4,,1005.0,,2.0,Meteostat,Ha Noi
2025-03-27 02:00:00,23.0,22.0,94.0,0.0,,130.0,9.4,,1005.0,,2.0,Meteostat,Ha Noi
2025-03-27 03:00:00,23.0,22.0,94.0,0.0,,170.0,7.6,,1005.0,,2.0,Meteostat,Ha Noi
2025-03-27 04:00:00,24.0,23.0,94.0,0.0,,150.0,11.2,,1004.0,,5.0,Meteostat,Ha Noi
