Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code
Hòa Bình,2025-05-13T09:00,27.5,32.9,22.9,0.0,11.5,8.1,11.26,12,2
Hòa Bình,2025-05-13T12:00,31.2,32.9,22.9,0.0,11.5,8.1,11.26,12,3
Hòa Bình,2025-05-13T15:00,32.9,32.9,22.9,0.0,11.5,8.1,11.26,12,3
Hòa Bình,2025-05-13T18:00,29.4,32.9,22.9,0.0,11.5,8.1,11.26,12,3
Hòa Bình,2025-05-13T21:00,26.3,32.9,22.9,0.0,11.5,8.1,11.26,12,2
Hòa Bình,2025-05-14T00:00,25.3,33.0,24.4,0.0,9.3,7.1,11.23,12,1
Hòa Bình,2025-05-14T03:00,24.5,33.0,24.4,0.0,9.3,7.1,11.23,12,2
Hòa Bình,2025-05-14T06:00,24.9,33.0,24.4,0.0,9.3,7.1,11.23,12,3
Hòa Bình,2025-05-14T09:00,29.1,33.0,24.4,0.0,9.3,7.1,11.23,12,3
Hòa Bình,2025-05-14T12:00,32.1,33.0,24.4,0.0,9.3,7.1,11.23,12,3
Hòa Bình,2025-05-14T15:00,33.0,33.0,24.4,0.0,9.3,7.1,11.23,12,3
Hòa Bình,2025-05-14T18:00,30.1,33.0,24.4,0.0,9.3,7.1,11.23,12,3
Hòa Bình,2025-05-14T21:00,27.6,33.0,24.4,0.0,9.3,7.1,11.23,12,3
Hòa Bình,2025-05-15T00:00,26.5,32.8,25.6,0.1,9.4,4.55,11.1,12,51
Hòa Bình,2025-05-15T03:00,25.7,32.8,25.6,0.1,9.4,4.55,11.1,12,51
Hòa Bình,2025-05-15T06:00,26.1,32.8,25.6,0.0,9.4,4.55,11.1,12,3
Hòa Bình,2025-05-15T09:00,29.5,32.8,25.6,0.0,9.4,4.55,11.1,12,3
Hòa Bình,2025-05-15T12:00,31.3,32.8,25.6,0.0,9.4,4.55,11.1,12,3
Hòa Bình,2025-05-15T15:00,32.7,32.8,25.6,0.0,9.4,4.55,11.1,12,3
Hòa Bình,2025-05-15T18:00,30.0,32.8,25.6,0.0,9.4,4.55,11.1,12,3
Hòa Bình,2025-05-15T21:00,27.5,32.8,25.6,0.0,9.4,4.55,11.1,12,3
Hòa Bình,2025-05-16T00:00,26.5,33.6,25.6,0.0,8.9,6.8,11.24,12,3
Hòa Bình,2025-05-16T03:00,25.6,33.6,25.6,0.0,8.9,6.8,11.24,12,3
Hòa Bình,2025-05-16T06:00,26.2,33.6,25.6,0.0,8.9,6.8,11.24,12,3
Hòa Bình,2025-05-16T09:00,30.4,33.6,25.6,0.0,8.9,6.8,11.24,12,3
Hòa Bình,2025-05-16T12:00,33.2,33.6,25.6,0.0,8.9,6.8,11.24,12,3
Hòa Bình,2025-05-16T15:00,33.4,33.6,25.6,0.0,8.9,6.8,11.24,12,3
Hòa Bình,2025-05-16T18:00,30.1,33.6,25.6,0.1,8.9,6.8,11.24,12,51
Hòa Bình,2025-05-16T21:00,27.7,33.6,25.6,0.0,8.9,6.8,11.24,12,3
Hòa Bình,2025-05-17T00:00,27.2,35.7,25.3,0.0,8.1,8.55,9.7,12,3
Hòa Bình,2025-05-17T03:00,26.3,35.7,25.3,0.0,8.1,8.55,9.7,12,3
Hòa Bình,2025-05-17T06:00,25.5,35.7,25.3,0.1,8.1,8.55,9.7,12,51
Hòa Bình,2025-05-17T09:00,29.3,35.7,25.3,0.0,8.1,8.55,9.7,12,3
Hòa Bình,2025-05-17T12:00,34.4,35.7,25.3,0.0,8.1,8.55,9.7,12,3
Hòa Bình,2025-05-17T15:00,35.5,35.7,25.3,0.1,8.1,8.55,9.7,12,51
Hòa Bình,2025-05-17T18:00,31.3,35.7,25.3,1.0,8.1,8.55,9.7,12,55
Hòa Bình,2025-05-17T21:00,26.5,35.7,25.3,0.6,8.1,8.55,9.7,12,53
Hòa Bình,2025-05-18T00:00,25.5,34.4,25.5,0.7,6.4,8.05,9.75,12,53
Hòa Bình,2025-05-18T03:00,26.0,34.4,25.5,0.0,6.4,8.05,9.75,12,3
Hòa Bình,2025-05-18T06:00,25.8,34.4,25.5,0.0,6.4,8.05,9.75,12,3
Hòa Bình,2025-05-18T09:00,29.2,34.4,25.5,0.0,6.4,8.05,9.75,12,3
Hòa Bình,2025-05-18T12:00,33.5,34.4,25.5,0.0,6.4,8.05,9.75,12,2
Hòa Bình,2025-05-18T15:00,34.1,34.4,25.5,0.5,6.4,8.05,9.75,12,53
Hòa Bình,2025-05-18T18:00,31.8,34.4,25.5,0.0,6.4,8.05,9.75,12,3
Hòa Bình,2025-05-18T21:00,29.9,34.4,25.5,0.0,6.4,8.05,9.75,12,3
Hòa Bình,2025-05-19T00:00,28.3,35.2,26.3,0.0,6.4,6.9,10.41,12,3
Hòa Bình,2025-05-19T03:00,26.7,35.2,26.3,0.0,6.4,6.9,10.41,12,3
Hòa Bình,2025-05-19T06:00,26.5,35.2,26.3,0.0,6.4,6.9,10.41,12,3
Hòa Bình,2025-05-19T09:00,29.3,35.2,26.3,0.0,6.4,6.9,10.41,12,3
Hòa Bình,2025-05-19T12:00,33.6,35.2,26.3,0.0,6.4,6.9,10.41,12,3
Hòa Bình,2025-05-19T15:00,35.2,35.2,26.3,0.0,6.4,6.9,10.41,12,3
Hòa Bình,2025-05-19T18:00,32.3,35.2,26.3,0.0,6.4,6.9,10.41,12,3
Hòa Bình,2025-05-19T21:00,30.2,35.2,26.3,0.0,6.4,6.9,10.41,12,3
Hưng Yên,2025-05-04T00:00,25.8,33.4,25.8,0.0,10.1,8.8,8.15,12,1
Hưng Yên,2025-05-04T03:00,25.9,33.4,25.8,0.0,10.1,8.8,8.15,12,3
Hưng Yên,2025-05-04T06:00,26.0,33.4,25.8,0.0,10.1,8.8,8.15,12,3
Hưng Yên,2025-05-04T09:00,28.9,33.4,25.8,0.0,10.1,8.8,8.15,12,3
Hưng Yên,2025-05-04T12:00,32.5,33.4,25.8,0.4,10.1,8.8,8.15,12,80
Hưng Yên,2025-05-04T15:00,33.3,33.4,25.8,0.0,10.1,8.8,8.15,12,3
Hưng Yên,2025-05-04T18:00,30.0,33.4,25.8,0.0,10.1,8.8,8.15,12,3
Hưng Yên,2025-05-04T21:00,27.5,33.4,25.8,0.0,10.1,8.8,8.15,12,3
Hưng Yên,2025-05-05T00:00,26.7,35.4,25.6,0.0,10.2,8.5,10.58,12,2
Hưng Yên,2025-05-05T03:00,26.0,35.4,25.6,0.0,10.2,8.5,10.58,12,2
Hưng Yên,2025-05-05T06:00,25.7,35.4,25.6,0.0,10.2,8.5,10.58,12,1
Hưng Yên,2025-05-05T09:00,30.5,35.4,25.6,0.0,10.2,8.5,10.58,12,2
Hưng Yên,2025-05-05T12:00,34.5,35.4,25.6,0.0,10.2,8.5,10.58,12,2
Hưng Yên,2025-05-05T15:00,35.3,35.4,25.6,0.0,10.2,8.5,10.58,12,3
Hưng Yên,2025-05-05T18:00,31.3,35.4,25.6,0.0,10.2,8.5,10.58,12,3
Hưng Yên,2025-05-05T21:00,28.1,35.4,25.6,0.0,10.2,8.5,10.58,12,3
Hưng Yên,2025-05-06T00:00,27.0,35.0,26.2,0.0,12.2,8.85,10.35,12,3
Hưng Yên,2025-05-06T03:00,26.5,35.0,26.2,0.0,12.2,8.85,10.35,12,3
Hưng Yên,2025-05-06T06:00,26.4,35.0,26.2,0.0,12.2,8.85,10.35,12,3
Hưng Yên,2025-05-06T09:00,30.2,35.0,26.2,0.0,12.2,8.85,10.35,12,2
Hưng Yên,2025-05-06T12:00,33.9,35.0,26.2,0.0,12.2,8.85,10.35,12,3
Hưng Yên,2025-05-06T15:00,34.8,35.0,26.2,0.0,12.2,8.85,10.35,12,3
Hưng Yên,2025-05-06T18:00,30.9,35.0,26.2,0.0,12.2,8.85,10.35,12,3
Hưng Yên,2025-05-06T21:00,27.8,35.0,26.2,0.0,12.2,8.85,10.35,12,3
Hưng Yên,2025-05-07T00:00,26.8,34.0,26.5,0.0,9.5,6.9,9.11,12,2
Hưng Yên,2025-05-07T03:00,26.5,34.0,26.5,0.0,9.5,6.9,9.11,12,3
Hưng Yên,2025-05-07T06:00,26.7,34.0,26.5,0.0,9.5,6.9,9.11,12,3
Hưng Yên,2025-05-07T09:00,30.3,34.0,26.5,0.0,9.5,6.9,9.11,12,3
Hưng Yên,2025-05-07T12:00,33.5,34.0,26.5,0.0,9.5,6.9,9.11,12,3
Hưng Yên,2025-05-07T15:00,32.9,34.0,26.5,0.5,9.5,6.9,9.11,12,80
Hưng Yên,2025-05-07T18:00,30.8,34.0,26.5,0.0,9.5,6.9,9.11,12,3
Hưng Yên,2025-05-07T21:00,28.0,34.0,26.5,0.0,9.5,6.9,9.11,12,2
Hưng Yên,2025-05-08T00:00,26.9,36.5,26.7,0.0,10.9,8.95,11.16,12,2
Hưng Yên,2025-05-08T03:00,26.7,36.5,26.7,0.0,10.9,8.95,11.16,12,2
Hưng Yên,2025-05-08T06:00,27.2,36.5,26.7,0.0,10.9,8.95,11.16,12,2
Hưng Yên,2025-05-08T09:00,30.8,36.5,26.7,0.0,10.9,8.95,11.16,12,2
Hưng Yên,2025-05-08T12:00,35.4,36.5,26.7,0.1,10.9,8.95,11.16,12,1
Hưng Yên,2025-05-08T15:00,36.2,36.5,26.7,0.2,10.9,8.95,11.16,12,80
Hưng Yên,2025-05-08T18:00,32.2,36.5,26.7,0.0,10.9,8.95,11.16,12,2
Hưng Yên,2025-05-08T21:00,28.8,36.5,26.7,0.0,10.9,8.95,11.16,12,1
Hưng Yên,2025-05-09T00:00,27.8,37.0,26.9,0.0,14.9,9.0,11.26,12,1
Hưng Yên,2025-05-09T03:00,27.0,37.0,26.9,0.0,14.9,9.0,11.26,12,1
Hưng Yên,2025-05-09T06:00,27.3,37.0,26.9,0.0,14.9,9.0,11.26,12,1
Hưng Yên,2025-05-09T09:00,30.9,37.0,26.9,0.0,14.9,9.0,11.26,12,2
Hưng Yên,2025-05-09T12:00,35.9,37.0,26.9,0.0,14.9,9.0,11.26,12,2
Hưng Yên,2025-05-09T15:00,36.4,37.0,26.9,0.0,14.9,9.0,11.26,12,3
Hưng Yên,2025-05-09T18:00,31.6,37.0,26.9,0.0,14.9,9.0,11.26,12,3
Hưng Yên,2025-05-09T21:00,28.6,37.0,26.9,0.0,14.9,9.0,11.26,12,3
Hưng Yên,2025-05-10T00:00,27.9,30.9,24.2,0.1,10.5,4.8,8.83,12,3
Hưng Yên,2025-05-10T03:00,27.4,30.9,24.2,0.0,10.5,4.8,8.83,12,3
Hưng Yên,2025-05-10T06:00,27.5,30.9,24.2,0.0,10.5,4.8,8.83,12,3
Hưng Yên,2025-05-10T09:00,29.2,30.9,24.2,0.1,10.5,4.8,8.83,12,3
Hưng Yên,2025-05-10T12:00,30.8,30.9,24.2,0.5,10.5,4.8,8.83,12,80
Hưng Yên,2025-05-10T15:00,29.9,30.9,24.2,1.5,10.5,4.8,8.83,12,96
Hưng Yên,2025-05-10T18:00,26.7,30.9,24.2,3.2,10.5,4.8,8.83,12,80
Hưng Yên,2025-05-10T21:00,24.9,30.9,24.2,0.0,10.5,4.8,8.83,12,3
Hưng Yên,2025-05-11T00:00,23.8,31.7,21.4,0.0,11.2,8.2,11.28,12,3
Hưng Yên,2025-05-11T03:00,22.9,31.7,21.4,0.0,11.2,8.2,11.28,12,3
Hưng Yên,2025-05-11T06:00,23.4,31.7,21.4,0.0,11.2,8.2,11.28,12,1
Hưng Yên,2025-05-11T09:00,27.3,31.7,21.4,0.0,11.2,8.2,11.28,12,2
Hưng Yên,2025-05-11T12:00,30.8,31.7,21.4,0.0,11.2,8.2,11.28,12,0
Hưng Yên,2025-05-11T15:00,31.7,31.7,21.4,0.0,11.2,8.2,11.28,12,1
Hưng Yên,2025-05-11T18:00,28.6,31.7,21.4,0.0,11.2,8.2,11.28,12,0
Hưng Yên,2025-05-11T21:00,22.3,31.7,21.4,0.0,11.2,8.2,11.28,12,3
Hưng Yên,2025-05-12T00:00,21.3,32.5,20.7,0.0,16.7,8.1,11.24,12,3
Hưng Yên,2025-05-12T03:00,20.7,32.5,20.7,0.0,16.7,8.1,11.24,12,3
Hưng Yên,2025-05-12T06:00,22.0,32.5,20.7,0.0,16.7,8.1,11.24,12,3
Hưng Yên,2025-05-12T09:00,27.4,32.5,20.7,0.0,16.7,8.1,11.24,12,3
Hưng Yên,2025-05-12T12:00,31.9,32.5,20.7,0.0,16.7,8.1,11.24,12,3
Hưng Yên,2025-05-12T15:00,31.9,32.5,20.7,0.0,16.7,8.1,11.24,12,3
Hưng Yên,2025-05-12T18:00,26.4,32.5,20.7,0.0,16.7,8.1,11.24,12,2
Hưng Yên,2025-05-12T21:00,23.7,32.5,20.7,0.0,16.7,8.1,11.24,12,1
Hưng Yên,2025-05-13T00:00,22.9,33.1,22.2,0.0,20.3,8.4,11.3,12,1
Hưng Yên,2025-05-13T03:00,22.2,33.1,22.2,0.0,20.3,8.4,11.3,12,1
Hưng Yên,2025-05-13T06:00,23.6,33.1,22.2,0.0,20.3,8.4,11.3,12,2
Hưng Yên,2025-05-13T09:00,29.1,33.1,22.2,0.0,20.3,8.4,11.3,12,2
Hưng Yên,2025-05-13T12:00,32.8,33.1,22.2,0.0,20.3,8.4,11.3,12,3
Hưng Yên,2025-05-13T15:00,32.1,33.1,22.2,0.0,20.3,8.4,11.3,12,3
Hưng Yên,2025-05-13T18:00,27.5,33.1,22.2,0.0,20.3,8.4,11.3,12,2
Hưng Yên,2025-05-13T21:00,24.8,33.1,22.2,0.0,20.3,8.4,11.3,12,1
Hưng Yên,2025-05-14T00:00,24.3,32.6,23.9,0.0,13.0,6.7,11.3,12,2
Hưng Yên,2025-05-14T03:00,23.9,32.6,23.9,0.0,13.0,6.7,11.3,12,3
Hưng Yên,2025-05-14T06:00,25.4,32.6,23.9,0.0,13.0,6.7,11.3,12,3
Hưng Yên,2025-05-14T09:00,29.7,32.6,23.9,0.1,13.0,6.7,11.3,12,51
Hưng Yên,2025-05-14T12:00,32.1,32.6,23.9,0.3,13.0,6.7,11.3,12,51
Hưng Yên,2025-05-14T15:00,32.6,32.6,23.9,0.0,13.0,6.7,11.3,12,3
Hưng Yên,2025-05-14T18:00,29.0,32.6,23.9,0.0,13.0,6.7,11.3,12,3
Hưng Yên,2025-05-14T21:00,26.1,32.6,23.9,0.0,13.0,6.7,11.3,12,3
Hưng Yên,2025-05-15T00:00,25.2,34.6,24.6,0.0,15.6,7.35,11.3,12,3
Hưng Yên,2025-05-15T03:00,24.6,34.6,24.6,0.0,15.6,7.35,11.3,12,3
Hưng Yên,2025-05-15T06:00,25.9,34.6,24.6,0.0,15.6,7.35,11.3,12,3
Hưng Yên,2025-05-15T09:00,30.4,34.6,24.6,0.0,15.6,7.35,11.3,12,3
Hưng Yên,2025-05-15T12:00,34.3,34.6,24.6,0.0,15.6,7.35,11.3,12,3
Hưng Yên,2025-05-15T15:00,32.3,34.6,24.6,0.0,15.6,7.35,11.3,12,3
Hưng Yên,2025-05-15T18:00,28.2,34.6,24.6,0.0,15.6,7.35,11.3,12,3
Hưng Yên,2025-05-15T21:00,26.4,34.6,24.6,0.0,15.6,7.35,11.3,12,3
Hưng Yên,2025-05-16T00:00,25.9,33.1,25.2,0.0,19.0,6.85,11.18,12,3
Hưng Yên,2025-05-16T03:00,25.2,33.1,25.2,0.0,19.0,6.85,11.18,12,3
Hưng Yên,2025-05-16T06:00,26.1,33.1,25.2,0.0,19.0,6.85,11.18,12,3
Hưng Yên,2025-05-16T09:00,31.0,33.1,25.2,0.0,19.0,6.85,11.18,12,3
Hưng Yên,2025-05-16T12:00,32.9,33.1,25.2,0.0,19.0,6.85,11.18,12,3
Hưng Yên,2025-05-16T15:00,33.1,33.1,25.2,0.0,19.0,6.85,11.18,12,3
Hưng Yên,2025-05-16T18:00,29.1,33.1,25.2,0.0,19.0,6.85,11.18,12,3
Hưng Yên,2025-05-16T21:00,27.1,33.1,25.2,0.0,19.0,6.85,11.18,12,3
Hưng Yên,2025-05-17T00:00,26.4,34.9,25.8,0.0,15.4,7.4,11.13,12,3
Hưng Yên,2025-05-17T03:00,25.8,34.9,25.8,0.0,15.4,7.4,11.13,12,3
Hưng Yên,2025-05-17T06:00,26.7,34.9,25.8,0.0,15.4,7.4,11.13,12,3
Hưng Yên,2025-05-17T09:00,30.7,34.9,25.8,0.0,15.4,7.4,11.13,12,3
Hưng Yên,2025-05-17T12:00,34.4,34.9,25.8,0.0,15.4,7.4,11.13,12,3
Hưng Yên,2025-05-17T15:00,34.3,34.9,25.8,0.0,15.4,7.4,11.13,12,3
Hưng Yên,2025-05-17T18:00,29.4,34.9,25.8,0.1,15.4,7.4,11.13,12,51
Hưng Yên,2025-05-17T21:00,27.4,34.9,25.8,0.0,15.4,7.4,11.13,12,3
Hưng Yên,2025-05-18T00:00,27.4,35.9,26.1,0.0,16.0,7.8,11.13,12,3
Hưng Yên,2025-05-18T03:00,26.3,35.9,26.1,0.0,16.0,7.8,11.13,12,3
Hưng Yên,2025-05-18T06:00,26.5,35.9,26.1,0.0,16.0,7.8,11.13,12,3
Hưng Yên,2025-05-18T09:00,30.1,35.9,26.1,0.0,16.0,7.8,11.13,12,3
Hưng Yên,2025-05-18T12:00,35.0,35.9,26.1,0.0,16.0,7.8,11.13,12,3
Hưng Yên,2025-05-18T15:00,34.9,35.9,26.1,0.0,16.0,7.8,11.13,12,3
Hưng Yên,2025-05-18T18:00,28.5,35.9,26.1,0.4,16.0,7.8,11.13,12,51
Hưng Yên,2025-05-18T21:00,26.7,35.9,26.1,0.5,16.0,7.8,11.13,12,53
Hưng Yên,2025-05-19T00:00,27.1,36.4,25.9,0.0,19.7,7.6,11.16,12,3
Hưng Yên,2025-05-19T03:00,26.1,36.4,25.9,0.0,19.7,7.6,11.16,12,3
Hưng Yên,2025-05-19T06:00,26.6,36.4,25.9,0.0,19.7,7.6,11.16,12,3
Hưng Yên,2025-05-19T09:00,30.3,36.4,25.9,0.0,19.7,7.6,11.16,12,3
Hưng Yên,2025-05-19T12:00,34.9,36.4,25.9,0.0,19.7,7.6,11.16,12,3
Hưng Yên,2025-05-19T15:00,36.4,36.4,25.9,0.0,19.7,7.6,11.16,12,3
Hưng Yên,2025-05-19T18:00,31.2,36.4,25.9,0.0,19.7,7.6,11.16,12,3
Hưng Yên,2025-05-19T21:00,29.1,36.4,25.9,0.0,19.7,7.6,11.16,12,3
Khánh Hòa,2025-05-04T00:00,26.7,31.8,25.8,0.0,15.6,9.25,11.06,12,0
Khánh Hòa,2025-05-04T03:00,26.3,31.8,25.8,0.0,15.6,9.25,11.06,12,0
Khánh Hòa,2025-05-04T06:00,25.8,31.8,25.8,0.0,15.6,9.25,11.06,12,1
Khánh Hòa,2025-05-04T09:00,30.9,31.8,25.8,0.0,15.6,9.25,11.06,12,2
Khánh Hòa,2025-05-04T12:00,31.7,31.8,25.8,0.0,15.6,9.25,11.06,12,3
Khánh Hòa,2025-05-04T15:00,31.2,31.8,25.8,0.0,15.6,9.25,11.06,12,2
Khánh Hòa,2025-05-04T18:00,29.1,31.8,25.8,0.0,15.6,9.25,11.06,12,1
Khánh Hòa,2025-05-04T21:00,27.7,31.8,25.8,0.0,15.6,9.25,11.06,12,1
Khánh Hòa,2025-05-05T00:00,27.0,32.4,25.7,0.0,18.1,9.25,11.06,12,3
Khánh Hòa,2025-05-05T03:00,26.2,32.4,25.7,0.0,18.1,9.25,11.06,12,3
Khánh Hòa,2025-05-05T06:00,25.7,32.4,25.7,0.0,18.1,9.25,11.06,12,0
Khánh Hòa,2025-05-05T09:00,30.8,32.4,25.7,0.0,18.1,9.25,11.06,12,3
Khánh Hòa,2025-05-05T12:00,32.1,32.4,25.7,0.0,18.1,9.25,11.06,12,1
Khánh Hòa,2025-05-05T15:00,31.9,32.4,25.7,0.0,18.1,9.25,11.06,12,0
Khánh Hòa,2025-05-05T18:00,29.5,32.4,25.7,0.0,18.1,9.25,11.06,12,1
Khánh Hòa,2025-05-05T21:00,28.1,32.4,25.7,0.0,18.1,9.25,11.06,12,1
Khánh Hòa,2025-05-06T00:00,27.1,33.6,26.0,0.0,16.4,9.25,11.06,12,3
Khánh Hòa,2025-05-06T03:00,26.1,33.6,26.0,0.0,16.4,9.25,11.06,12,1
Khánh Hòa,2025-05-06T06:00,26.6,33.6,26.0,0.0,16.4,9.25,11.06,12,1
Khánh Hòa,2025-05-06T09:00,31.1,33.6,26.0,0.0,16.4,9.25,11.06,12,1
Khánh Hòa,2025-05-06T12:00,33.3,33.6,26.0,0.0,16.4,9.25,11.06,12,1
Khánh Hòa,2025-05-06T15:00,33.2,33.6,26.0,0.0,16.4,9.25,11.06,12,1
Khánh Hòa,2025-05-06T18:00,30.6,33.6,26.0,0.0,16.4,9.25,11.06,12,2
Khánh Hòa,2025-05-06T21:00,28.8,33.6,26.0,0.0,16.4,9.25,11.06,12,1
Khánh Hòa,2025-05-07T00:00,27.5,34.5,27.1,0.0,14.5,9.25,11.06,12,1
Khánh Hòa,2025-05-07T03:00,27.3,34.5,27.1,0.0,14.5,9.25,11.06,12,2
Khánh Hòa,2025-05-07T06:00,27.1,34.5,27.1,0.0,14.5,9.25,11.06,12,1
Khánh Hòa,2025-05-07T09:00,32.6,34.5,27.1,0.0,14.5,9.25,11.06,12,1
Khánh Hòa,2025-05-07T12:00,34.5,34.5,27.1,0.0,14.5,9.25,11.06,12,3
Khánh Hòa,2025-05-07T15:00,32.3,34.5,27.1,0.1,14.5,9.25,11.06,12,2
Khánh Hòa,2025-05-07T18:00,30.6,34.5,27.1,0.0,14.5,9.25,11.06,12,2
Khánh Hòa,2025-05-07T21:00,29.2,34.5,27.1,0.0,14.5,9.25,11.06,12,1
Khánh Hòa,2025-05-08T00:00,28.0,33.8,27.3,0.0,14.0,8.15,11.29,12,2
Khánh Hòa,2025-05-08T03:00,27.3,33.8,27.3,0.0,14.0,8.15,11.29,12,1
Khánh Hòa,2025-05-08T06:00,28.5,33.8,27.3,0.0,14.0,8.15,11.29,12,1
Khánh Hòa,2025-05-08T09:00,31.7,33.8,27.3,0.0,14.0,8.15,11.29,12,1
Khánh Hòa,2025-05-08T12:00,33.8,33.8,27.3,0.0,14.0,8.15,11.29,12,1
Khánh Hòa,2025-05-08T15:00,32.3,33.8,27.3,0.1,14.0,8.15,11.29,12,80
Khánh Hòa,2025-05-08T18:00,30.5,33.8,27.3,0.0,14.0,8.15,11.29,12,0
Khánh Hòa,2025-05-08T21:00,28.9,33.8,27.3,0.0,14.0,8.15,11.29,12,1
Khánh Hòa,2025-05-09T00:00,27.7,34.1,27.4,0.0,15.0,8.65,11.29,12,1
Khánh Hòa,2025-05-09T03:00,27.4,34.1,27.4,0.0,15.0,8.65,11.29,12,2
Khánh Hòa,2025-05-09T06:00,28.7,34.1,27.4,0.0,15.0,8.65,11.29,12,2
Khánh Hòa,2025-05-09T09:00,31.9,34.1,27.4,0.0,15.0,8.65,11.29,12,1
Khánh Hòa,2025-05-09T12:00,33.9,34.1,27.4,0.0,15.0,8.65,11.29,12,2
Khánh Hòa,2025-05-09T15:00,33.3,34.1,27.4,0.0,15.0,8.65,11.29,12,1
Khánh Hòa,2025-05-09T18:00,31.2,34.1,27.4,0.0,15.0,8.65,11.29,12,0
Khánh Hòa,2025-05-09T21:00,29.4,34.1,27.4,0.0,15.0,8.65,11.29,12,1
Khánh Hòa,2025-05-10T00:00,28.5,34.0,28.1,0.0,15.9,8.9,11.3,12,2
Khánh Hòa,2025-05-10T03:00,28.1,34.0,28.1,0.0,15.9,8.9,11.3,12,2
Khánh Hòa,2025-05-10T06:00,28.9,34.0,28.1,0.0,15.9,8.9,11.3,12,1
Khánh Hòa,2025-05-10T09:00,32.2,34.0,28.1,0.0,15.9,8.9,11.3,12,2
Khánh Hòa,2025-05-10T12:00,34.0,34.0,28.1,0.0,15.9,8.9,11.3,12,1
Khánh Hòa,2025-05-10T15:00,33.3,34.0,28.1,0.0,15.9,8.9,11.3,12,2
Khánh Hòa,2025-05-10T18:00,31.0,34.0,28.1,0.0,15.9,8.9,11.3,12,3
Khánh Hòa,2025-05-10T21:00,29.1,34.0,28.1,0.0,15.9,8.9,11.3,12,3
Khánh Hòa,2025-05-11T00:00,28.4,33.0,25.4,0.0,12.7,8.45,11.3,12,3
Khánh Hòa,2025-05-11T03:00,27.8,33.0,25.4,0.0,12.7,8.45,11.3,12,2
Khánh Hòa,2025-05-11T06:00,28.8,33.0,25.4,0.0,12.7,8.45,11.3,12,3
Khánh Hòa,2025-05-11T09:00,31.1,33.0,25.4,0.1,12.7,8.45,11.3,12,3
Khánh Hòa,2025-05-11T12:00,32.8,33.0,25.4,0.0,12.7,8.45,11.3,12,3
Khánh Hòa,2025-05-11T15:00,32.1,33.0,25.4,0.0,12.7,8.45,11.3,12,3
Khánh Hòa,2025-05-11T18:00,29.7,33.0,25.4,0.5,12.7,8.45,11.3,12,95
Khánh Hòa,2025-05-11T21:00,25.7,33.0,25.4,0.1,12.7,8.45,11.3,12,51
Khánh Hòa,2025-05-12T00:00,25.4,28.4,25.4,0.0,9.7,4.3,10.56,12,3
Khánh Hòa,2025-05-12T03:00,25.4,28.4,25.4,0.0,9.7,4.3,10.56,12,3
Khánh Hòa,2025-05-12T06:00,26.2,28.4,25.4,0.0,9.7,4.3,10.56,12,3
Khánh Hòa,2025-05-12T09:00,27.0,28.4,25.4,0.0,9.7,4.3,10.56,12,3
Khánh Hòa,2025-05-12T12:00,28.2,28.4,25.4,0.0,9.7,4.3,10.56,12,3
Khánh Hòa,2025-05-12T15:00,27.6,28.4,25.4,0.1,9.7,4.3,10.56,12,51
Khánh Hòa,2025-05-12T18:00,27.0,28.4,25.4,0.2,9.7,4.3,10.56,12,51
Khánh Hòa,2025-05-12T21:00,26.3,28.4,25.4,0.3,9.7,4.3,10.56,12,51
Khánh Hòa,2025-05-13T00:00,25.5,30.2,25.1,0.0,15.5,8.55,11.25,12,3
Khánh Hòa,2025-05-13T03:00,25.1,30.2,25.1,0.0,15.5,8.55,11.25,12,3
Khánh Hòa,2025-05-13T06:00,25.8,30.2,25.1,0.0,15.5,8.55,11.25,12,3
Khánh Hòa,2025-05-13T09:00,29.1,30.2,25.1,0.0,15.5,8.55,11.25,12,3
Khánh Hòa,2025-05-13T12:00,29.9,30.2,25.1,0.0,15.5,8.55,11.25,12,3
Khánh Hòa,2025-05-13T15:00,28.9,30.2,25.1,0.0,15.5,8.55,11.25,12,3
Khánh Hòa,2025-05-13T18:00,28.2,30.2,25.1,0.2,15.5,8.55,11.25,12,51
Khánh Hòa,2025-05-13T21:00,26.5,30.2,25.1,0.8,15.5,8.55,11.25,12,53
Khánh Hòa,2025-05-14T00:00,25.7,27.7,25.1,0.4,11.5,3.3,0.98,12,51
Khánh Hòa,2025-05-14T03:00,25.9,27.7,25.1,0.0,11.5,3.3,0.98,12,3
Khánh Hòa,2025-05-14T06:00,25.3,27.7,25.1,0.2,11.5,3.3,0.98,12,51
Khánh Hòa,2025-05-14T09:00,25.8,27.7,25.1,0.0,11.5,3.3,0.98,12,3
Khánh Hòa,2025-05-14T12:00,27.4,27.7,25.1,0.0,11.5,3.3,0.98,12,3
Khánh Hòa,2025-05-14T15:00,26.8,27.7,25.1,0.1,11.5,3.3,0.98,12,51
Khánh Hòa,2025-05-14T18:00,26.2,27.7,25.1,0.0,11.5,3.3,0.98,12,3
Khánh Hòa,2025-05-14T21:00,25.8,27.7,25.1,0.0,11.5,3.3,0.98,12,3
Khánh Hòa,2025-05-15T00:00,25.4,29.3,24.5,0.0,15.2,8.2,8.8,12,3
Khánh Hòa,2025-05-15T03:00,24.8,29.3,24.5,0.0,15.2,8.2,8.8,12,3
